-3.600147414938857793e+01 -3.420893700653892466e+01 -3.242195118617167537e+01 -3.063845399641154899e+01 -2.885662196466208940e+01 -2.707489633523864825e+01 -2.529199244669465685e+01 -2.350689538432116166e+01 -2.171884527724748182e+01 -1.992731577672270760e+01 -1.813198885916251157e+01 -1.633272842342908859e+01 -1.452955441878901155e+01 -1.272261858400715084e+01 -1.091218235855765073e+01 -9.098597151951580031e+00 -7.282286907565151068e+00 -5.463732744254258478e+00 -3.643459373854746275e+00 -1.822022951456489182e+00 1.421085471520200372e-14 1.822022951456503392e+00 3.643459373854760486e+00 5.463732744254286899e+00 7.282286907565175937e+00 9.098597151951590689e+00 1.091218235855766139e+01 1.272261858400717216e+01 1.452955441878903642e+01 1.633272842342910636e+01 1.813198885916251868e+01 1.992731577672270760e+01 2.171884527724748182e+01 2.350689538432115455e+01 2.529199244669465685e+01 2.707489633523864825e+01 2.885662196466206808e+01 3.063845399641158451e+01 3.242195118617172511e+01 3.420893700653897440e+01 3.600147414938852819e+01
-3.560180616778806240e+01 -3.383095981983843359e+01 -3.206693852322357685e+01 -3.030720565266563682e+01 -2.854950413230577766e+01 -2.679190077919917456e+01 -2.503280597161050736e+01 -2.327097174499606069e+01 -2.150547353936871531e+01 -1.973568134553810438e+01 -1.796122538457940720e+01 -1.618196027951510274e+01 -1.439793039990443901e+01 -1.260933794732898861e+01 -1.081651450614755561e+01 -9.019896208972646434e+00 -7.220002311364758896e+00 -5.417416774399846702e+00 -3.612772362281830851e+00 -1.806736732666649914e+00 7.105427357601001859e-15 1.806736732666678336e+00 3.612772362281845062e+00 5.417416774399882229e+00 7.220002311364758896e+00 9.019896208972660645e+00 1.081651450614757692e+01 1.260933794732901703e+01 1.439793039990446033e+01 1.618196027951512761e+01 1.796122538457941431e+01 1.973568134553809728e+01 2.150547353936871531e+01 2.327097174499602517e+01 2.503280597161050736e+01 2.679190077919916746e+01 2.854950413230574213e+01 3.030720565266566879e+01 3.206693852322361238e+01 3.383095981983845491e+01 3.560180616778802687e+01
-3.520217721157777646e+01 -3.345322503503138023e+01 -3.171253235553511729e+01 -2.997702838673467340e+01 -2.824396030524449941e+01 -2.651096528624486837e+01 -2.477610591153172948e+01 -2.303787257389837606e+01 -2.129516077473656566e+01 -1.954723245618404093e+01 -1.779366954643587206e+01 -1.603432587165698209e+01 -1.426928141149770113e+01 -1.249880104930123537e+01 -1.072329865460800846e+01 -8.943306499875269822e+00 -7.159449543597290244e+00 -5.372423888802202896e+00 -3.582978651618915933e+00 -1.791900479745706321e+00 1.421085471520200372e-14 1.791900479745734742e+00 3.582978651618937249e+00 5.372423888802238423e+00 7.159449543597315113e+00 8.943306499875280480e+00 1.072329865460802978e+01 1.249880104930125668e+01 1.426928141149772955e+01 1.603432587165701051e+01 1.779366954643588983e+01 1.954723245618403737e+01 2.129516077473656566e+01 2.303787257389836540e+01 2.477610591153172237e+01 2.651096528624487547e+01 2.824396030524449941e+01 2.997702838673472314e+01 3.171253235553513150e+01 3.345322503503140155e+01 3.520217721157771251e+01
-3.480258899740817213e+01 -3.307574489181801169e+01 -3.135876631515309754e+01 -2.964798378922336752e+01 -2.794007970648754480e+01 -2.623219994211689254e+01 -2.452201243712196543e+01 -2.280771634089414590e+01 -2.108801344446884940e+01 -1.936205622125766723e+01 -1.762938524153288000e+01 -1.588986526506872110e+01 -1.414362568898117445e+01 -1.239100812424996434e+01 -1.063252191324417595e+01 -8.868807252530451990e+00 -7.100605014650241742e+00 -5.328732150238266740e+00 -3.554061535453598708e+00 -1.777505203479542217e+00 1.421085471520200372e-14 1.777505203479549323e+00 3.554061535453588050e+00 5.328732150238270293e+00 7.100605014650248847e+00 8.868807252530437779e+00 1.063252191324418661e+01 1.239100812424999631e+01 1.414362568898119221e+01 1.588986526506873531e+01 1.762938524153290487e+01 1.936205622125766723e+01 2.108801344446886361e+01 2.280771634089413169e+01 2.452201243712195478e+01 2.623219994211687833e+01 2.794007970648753059e+01 2.964798378922338884e+01 3.135876631515312596e+01 3.307574489181803301e+01 3.480258899740811529e+01
-3.440304338479276680e+01 -3.269853289515526740e+01 -3.100567795457530451e+01 -2.932014087100087352e+01 -2.763796188926391295e+01 -2.595572621988200268e+01 -2.427065583374278646e+01 -2.258062838636495684e+01 -2.088414052029194323e+01 -1.918023773048191316e+01 -1.746843038251039815e+01 -1.574860959258515436e+01 -1.402097075518713609e+01 -1.228594803010760472e+01 -1.054416029871254779e+01 -8.796367620701524004e+00 -7.043436606518639564e+00 -5.286312990041750481e+00 -3.525999789131432749e+00 -1.763539629411106091e+00 1.421085471520200372e-14 1.763539629411134513e+00 3.525999789131454065e+00 5.286312990041764692e+00 7.043436606518657328e+00 8.796367620701534662e+00 1.054416029871258687e+01 1.228594803010762249e+01 1.402097075518714320e+01 1.574860959258518633e+01 1.746843038251039459e+01 1.918023773048189895e+01 2.088414052029196455e+01 2.258062838636494263e+01 2.427065583374277935e+01 2.595572621988201689e+01 2.763796188926389874e+01 2.932014087100090194e+01 3.100567795457532938e+01 3.269853289515531003e+01 3.440304338479270996e+01
-3.400354239325595529e+01 -3.232160399953659180e+01 -3.065330937600455741e+01 -2.899357726048705786e+01 -2.733771826264186444e+01 -2.568167833001341904e+01 -2.402217719843486066e+01 -2.235674074517362442e+01 -2.068365251806251592e+01 -1.900185857741072226e+01 -1.731085525866736674e+01 -1.561057953764741058e+01 -1.390131220824888203e+01 -1.218359741400869467e+01 -1.045817826373465920e+01 -8.725946505507032214e+00 -6.987903690761243070e+00 -5.245131323835565240e+00 -3.498767798284589503e+00 -1.749990277998698218e+00 7.105427357601001859e-15 1.749990277998726640e+00 3.498767798284585950e+00 5.245131323835561687e+00 6.987903690761260833e+00 8.725946505507025108e+00 1.045817826373467696e+01 1.218359741400870888e+01 1.390131220824887848e+01 1.561057953764743900e+01 1.731085525866737740e+01 1.900185857741070450e+01 2.068365251806252303e+01 2.235674074517360310e+01 2.402217719843484289e+01 2.568167833001341194e+01 2.733771826264185023e+01 2.899357726048707207e+01 3.065330937600457517e+01 3.232160399953662733e+01 3.400354239325589845e+01
-3.360408822221508984e+01 -3.194497482874174210e+01 -3.030170799285726702e+01 -2.866838064724360891e+01 -2.703947388280442254e+01 -2.541020470602516212e+01 -2.377672905486175381e+01 -2.213619169941372888e+01 -2.048666017823176588e+01 -1.882699506651265153e+01 -1.715670068490807409e+01 -1.547578373501255555e+01 -1.378463253939598587e+01 -1.208391998365774356e+01 -1.037452836876234841e+01 -8.657492525386714988e+00 -6.933957279041131017e+00 -5.205145771762559548e+00 -3.472335758270610029e+00 -1.736841580357918247e+00 1.421085471520200372e-14 1.736841580357957326e+00 3.472335758270642003e+00 5.205145771762584417e+00 6.933957279041155886e+00 8.657492525386714988e+00 1.037452836876238038e+01 1.208391998365775777e+01 1.378463253939600364e+01 1.547578373501256621e+01 1.715670068490809541e+01 1.882699506651263377e+01 2.048666017823177299e+01 2.213619169941372533e+01 2.377672905486172539e+01 2.541020470602514436e+01 2.703947388280440123e+01 2.866838064724363377e+01 3.030170799285729544e+01 3.194497482874175986e+01 3.360408822221503300e+01
-3.320468327415038345e+01 -3.156866393968881823e+01 -2.995092745829846592e+01 -2.834465053309477867e+01 -2.674336955796538007e+01 -2.514146961485177911e+01 -2.353447581327286997e+01 -2.191912496435710977e+01 -2.029327272073144428e+01 -1.865571607384809738e+01 -1.700599595398464459e+01 -1.534421712836465446e+01 -1.367090002488466638e+01 -1.198686592090661662e+01 -1.029315111989389209e+01 -8.590944145050137593e+00 -6.881540307325735739e+00 -5.166308979256243106e+00 -3.446669939490789147e+00 -1.724076026337932888e+00 7.105427357601001859e-15 1.724076026337968415e+00 3.446669939490810464e+00 5.166308979256246658e+00 6.881540307325739292e+00 8.590944145050137593e+00 1.029315111989390985e+01 1.198686592090664504e+01 1.367090002488467348e+01 1.534421712836467577e+01 1.700599595398465880e+01 1.865571607384809383e+01 2.029327272073146204e+01 2.191912496435710977e+01 2.353447581327286997e+01 2.514146961485177911e+01 2.674336955796536941e+01 2.834465053309479288e+01 2.995092745829849434e+01 3.156866393968885376e+01 3.320468327415033372e+01
-3.280533018175426463e+01 -3.119269214160480175e+01 -2.960102880668820546e+01 -2.802250036961341095e+01 -2.644956432101431432e+01 -2.487565486302949580e+01 -2.329559397136780774e+01 -2.170568838976355863e+01 -2.010359559941681340e+01 -1.848808054760387165e+01 -1.685875662470530756e+01 -1.521585933745225105e+01 -1.356006774253839353e+01 -1.189237147393927074e+01 -1.021397499254430130e+01 -8.526229968794453384e+00 -6.830588050069948736e+00 -5.128568030758572149e+00 -3.421733011225427390e+00 -1.711674340570532138e+00 2.131628207280300558e-14 1.711674340570578323e+00 3.421733011225445154e+00 5.128568030758582807e+00 6.830588050069977157e+00 8.526229968794460490e+00 1.021397499254433683e+01 1.189237147393928851e+01 1.356006774253840774e+01 1.521585933745227592e+01 1.685875662470531466e+01 1.848808054760386099e+01 2.010359559941683472e+01 2.170568838976356218e+01 2.329559397136778642e+01 2.487565486302949580e+01 2.644956432101431076e+01 2.802250036961343227e+01 2.960102880668822678e+01 3.119269214160483017e+01 3.280533018175419357e+01
-3.240603183993234637e+01 -3.081708288524698958e+01 -2.925208186916121633e+01 -2.770206018400271830e+01 -2.615823832825036988e+01 -2.461296154057785657e+01 -2.306027191082778671e+01 -2.149603203594369916e+01 -1.991772768574029584e+01 -1.832413465531561059e+01 -1.671498220012960445e+01 -1.509067310075726454e+01 -1.345207276745169622e+01 -1.180035876196271261e+01 -1.013691665484820703e+01 -8.463269197699624158e+00 -6.781028655891788048e+00 -5.091864945469531278e+00 -3.397484414669428077e+00 -1.699615681255096433e+00 1.421085471520200372e-14 1.699615681255135513e+00 3.397484414669442288e+00 5.091864945469531278e+00 6.781028655891802259e+00 8.463269197699634816e+00 1.013691665484822124e+01 1.180035876196273037e+01 1.345207276745171754e+01 1.509067310075728230e+01 1.671498220012961511e+01 1.832413465531561769e+01 1.991772768574030295e+01 2.149603203594367784e+01 2.306027191082775119e+01 2.461296154057784591e+01 2.615823832825036988e+01 2.770206018400272541e+01 2.925208186916124475e+01 3.081708288524703576e+01 3.240603183993228953e+01
-3.200679144376547924e+01 -3.044186274175869045e+01 -2.890416704599705611e+01 -2.738347982596495456e+01 -2.586959624224371623e+01 -2.435361169888602717e+01 -2.282870909181312413e+01 -2.129030546409951796e+01 -1.973575782657934496e+01 -1.816390861394286560e+01 -1.657465377401916129e+01 -1.496860287147747215e+01 -1.334683560227102816e+01 -1.171073582103330324e+01 -1.006188139767910883e+01 -8.401972243879562541e+00 -6.732783791682187768e+00 -5.056137241408777072e+00 -3.373880774384666381e+00 -1.687877855848853414e+00 1.421085471520200372e-14 1.687877855848878283e+00 3.373880774384701908e+00 5.056137241408766414e+00 6.732783791682191321e+00 8.401972243879580304e+00 1.006188139767911949e+01 1.171073582103330679e+01 1.334683560227103527e+01 1.496860287147748281e+01 1.657465377401916129e+01 1.816390861394287271e+01 1.973575782657934852e+01 2.129030546409952507e+01 2.282870909181310992e+01 2.435361169888602006e+01 2.586959624224374110e+01 2.738347982596498653e+01 2.890416704599710584e+01 3.044186274175873308e+01 3.200679144376545082e+01
-3.160761253385738456e+01 -3.006706199752395037e+01 -2.855737754880629353e+01 -2.706693300831863525e+01 -2.558387114687833019e+01 -2.409784978937067734e+01 -2.260111438384688398e+01 -2.108865406938564746e+01 -1.955776075159572969e+01 -1.800741327743451592e+01 -1.643773174902747769e+01 -1.484957365286359021e+01 -1.324425989418268301e+01 -1.162339691154106447e+01 -9.988763769869869691e+00 -8.342241488608891586e+00 -6.685769378083556091e+00 -5.021318551962956178e+00 -3.350876336483075590e+00 -1.676437547543251583e+00 1.065814103640150279e-14 1.676437547543272899e+00 3.350876336483104012e+00 5.021318551962956178e+00 6.685769378083552539e+00 8.342241488608909350e+00 9.988763769869883902e+00 1.162339691154107868e+01 1.324425989418270788e+01 1.484957365286359732e+01 1.643773174902748480e+01 1.800741327743451592e+01 1.955776075159572613e+01 2.108865406938562614e+01 2.260111438384685911e+01 2.409784978937065958e+01 2.558387114687833019e+01 2.706693300831865301e+01 2.855737754880632551e+01 3.006706199752399300e+01 3.160761253385734904e+01
-3.120849905091786880e+01 -2.969271540102508666e+01 -2.821182226920702973e+01 -2.675262236649833980e+01 -2.530132901391904809e+01 -2.384594358635414935e+01 -2.237770319921424189e+01 -2.089121429190287316e+01 -1.938379235565919956e+01 -1.785463660284436926e+01 -1.630415375327628524e+01 -1.473349016160822700e+01 -1.314423248267614142e+01 -1.153822309720766626e+01 -9.917448408254646353e+00 -8.283972165218603578e+00 -6.639896396097061171e+00 -4.987339277795367565e+00 -3.328423421541916838e+00 -1.665270546420206443e+00 1.421085471520200372e-14 1.665270546420231312e+00 3.328423421541945260e+00 4.987339277795371117e+00 6.639896396097064724e+00 8.283972165218621342e+00 9.917448408254660563e+00 1.153822309720768402e+01 1.314423248267616273e+01 1.473349016160824121e+01 1.630415375327628880e+01 1.785463660284438348e+01 1.938379235565921732e+01 2.089121429190287671e+01 2.237770319921420636e+01 2.384594358635413158e+01 2.530132901391905875e+01 2.675262236649835756e+01 2.821182226920707592e+01 2.969271540102510798e+01 3.120849905091782617e+01
-3.080945540201274824e+01 -2.931886311163438918e+01 -2.786762949437372683e+01 -2.644078582918188758e+01 -2.502227367718084494e+01 -2.359818416880440495e+01 -2.215869302312453115e+01 -2.069810757809345247e+01 -1.921388445491475139e+01 -1.770554016689982646e+01 -1.617383289906390686e+01 -1.462023640311532446e+01 -1.304662380917539011e+01 -1.145508309284959481e+01 -9.847811043207666870e+00 -8.227053342612773434e+00 -6.595071742450596020e+00 -4.954127256561907444e+00 -3.306472880513386059e+00 -1.654351979472675538e+00 1.421085471520200372e-14 1.654351979472693301e+00 3.306472880513407375e+00 4.954127256561910997e+00 6.595071742450596020e+00 8.227053342612808962e+00 9.847811043207681081e+00 1.145508309284961967e+01 1.304662380917542208e+01 1.462023640311533512e+01 1.617383289906391752e+01 1.770554016689985843e+01 1.921388445491474428e+01 2.069810757809346313e+01 2.215869302312452760e+01 2.359818416880438718e+01 2.502227367718085560e+01 2.644078582918191600e+01 2.786762949437376236e+01 2.931886311163442826e+01 3.080945540201271626e+01
-3.041048654171500232e+01 -2.894555192078631478e+01 -2.752495178434010370e+01 -2.613170467533203123e+01 -2.474705214553959820e+01 -2.335488432997483699e+01 -2.194429688208038698e+01 -2.050943304822349234e+01 -1.904803921080408458e+01 -1.756005595376660011e+01 -1.604665653390805602e+01 -1.450967572876839995e+01 -1.295128870226606921e+01 -1.137383436458578956e+01 -9.779719652169234223e+00 -8.171368981492690864e+00 -6.551199110396623837e+00 -4.921608433288895412e+00 -3.284974542662446595e+00 -1.643656534199031682e+00 1.065814103640150279e-14 1.643656534199045893e+00 3.284974542662475017e+00 4.921608433288913176e+00 6.551199110396630942e+00 8.171368981492715733e+00 9.779719652169241328e+00 1.137383436458580732e+01 1.295128870226608342e+01 1.450967572876839995e+01 1.604665653390806312e+01 1.756005595376662498e+01 1.904803921080409523e+01 2.050943304822348523e+01 2.194429688208037277e+01 2.335488432997481567e+01 2.474705214553960175e+01 2.613170467533202768e+01 2.752495178434012502e+01 2.894555192078635031e+01 3.041048654171495969e+01
-3.001159807252494716e+01 -2.857283684682369085e+01 -2.718397246852779148e+01 -2.582571374857859325e+01 -2.447605985485543556e+01 -2.311637451682187816e+01 -2.173471429158186652e+01 -2.032525897024363815e+01 -1.888622352849295538e+01 -1.741808367225906551e+01 -1.592248562562681258e+01 -1.440165142252722319e+01 -1.285806753172269623e+01 -1.129432445282146347e+01 -9.713035726936887215e+00 -8.116799033159736609e+00 -6.508179872835498259e+00 -4.889707515442047736e+00 -3.263877645760132395e+00 -1.633158671186020428e+00 2.486899575160350651e-14 1.633158671186038191e+00 3.263877645760153712e+00 4.889707515442069052e+00 6.508179872835519575e+00 8.116799033159765031e+00 9.713035726936912084e+00 1.129432445282147768e+01 1.285806753172272110e+01 1.440165142252722674e+01 1.592248562562681613e+01 1.741808367225908682e+01 1.888622352849295538e+01 2.032525897024364525e+01 2.173471429158185586e+01 2.311637451682188527e+01 2.447605985485544622e+01 2.582571374857862168e+01 2.718397246852783766e+01 2.857283684682374414e+01 3.001159807252492229e+01
-2.961279637055161729e+01 -2.820078325228789495e+01 -2.684491443793644194e+01 -2.552321439259412372e+01 -2.420974505033269608e+01 -2.288299508759148537e+01 -2.153011932844960441e+01 -2.014561335536031450e+01 -1.872836384976727331e+01 -1.727948887570588354e+01 -1.580115489681382357e+01 -1.429598783351146452e+01 -1.276678770273561625e+01 -1.121639247649799742e+01 -9.647615615841797165e+00 -8.063220550237783613e+00 -6.465913945995293233e+00 -4.858348598518130501e+00 -3.243131240259206294e+00 -1.622832821917622681e+00 7.105427357601001859e-15 1.622832821917636892e+00 3.243131240259216952e+00 4.858348598518151817e+00 6.465913945995289680e+00 8.063220550237797823e+00 9.647615615841786507e+00 1.121639247649799742e+01 1.276678770273564112e+01 1.429598783351145919e+01 1.580115489681382002e+01 1.727948887570589420e+01 1.872836384976725554e+01 2.014561335536031805e+01 2.153011932844958309e+01 2.288299508759147116e+01 2.420974505033270674e+01 2.552321439259412728e+01 2.684491443793644905e+01 2.820078325228791982e+01 2.961279637055156400e+01
