-1.924493945203760603e+01 -1.824733429164775345e+01 -1.743785270924388442e+01 -1.650633418613023906e+01 -1.544124916025537431e+01 -1.427934777533593547e+01 -1.303880853259470740e+01 -1.173330080932865371e+01 -1.037374411221667714e+01 -8.969298883620396623e+00 -7.527937679244256941e+00 -6.056801433932346157e+00 -4.562440029774723627e+00 -3.050985285638777356e+00 -1.528282988263821807e+00 1.421085471520200372e-14 1.528282988263832465e+00 3.050985285638791566e+00 4.562440029774746719e+00 6.056801433932362144e+00 7.527937679244276481e+00 8.969298883620416163e+00 1.037374411221668069e+01 1.173330080932867503e+01 1.303880853259471628e+01 1.427934777533595323e+01 1.544124916025539918e+01 1.650633418613024972e+01 1.743785270924390929e+01 1.824733429164776055e+01 1.924493945203759893e+01
-1.894995451664076569e+01 -1.801946540298487776e+01 -1.728003352624235589e+01 -1.636544197631727826e+01 -1.531611771405075473e+01 -1.416880005006250087e+01 -1.294165758171083525e+01 -1.164867112978051011e+01 -1.030094809844264958e+01 -8.907790731144384466e+00 -7.477283857878656903e+00 -6.016661410130225818e+00 -4.532553407780806509e+00 -3.031163167161285088e+00 -1.518402290544063504e+00 1.776356839400250465e-14 1.518402290544088373e+00 3.031163167161297523e+00 4.532553407780831378e+00 6.016661410130236476e+00 7.477283857878667561e+00 8.907790731144395124e+00 1.030094809844264780e+01 1.164867112978052788e+01 1.294165758171084057e+01 1.416880005006250265e+01 1.531611771405076183e+01 1.636544197631728892e+01 1.728003352624237721e+01 1.801946540298488841e+01 1.894995451664077279e+01
-1.865593464405943891e+01 -1.780812020312927402e+01 -1.713130476716507289e+01 -1.622598277946343259e+01 -1.519191628052746879e+01 -1.405859469737466227e+01 -1.284449946051898195e+01 -1.156382747037350356e+01 -1.022782469941406802e+01 -8.845907975870897388e+00 -7.426256582990660604e+00 -5.976184830746561261e+00 -4.502393282309224531e+00 -3.011148984762346714e+00 -1.508422701239734209e+00 1.421085471520200372e-14 1.508422701239755526e+00 3.011148984762366254e+00 4.502393282309252953e+00 5.976184830746573695e+00 7.426256582990678368e+00 8.845907975870918705e+00 1.022782469941408223e+01 1.156382747037353553e+01 1.284449946051899971e+01 1.405859469737467649e+01 1.519191628052747589e+01 1.622598277946345036e+01 1.713130476716509776e+01 1.780812020312928112e+01 1.865593464405944957e+01
-1.836338846369842415e+01 -1.762146120019285078e+01 -1.698600498552850624e+01 -1.608691161861601060e+01 -1.506810756755556113e+01 -1.394833668020556772e+01 -1.274704898774458428e+01 -1.147855474252311581e+01 -1.015420848027211775e+01 -8.783522622517413225e+00 -7.374757500836071955e+00 -5.935297825680859063e+00 -4.471906811264410919e+00 -2.990908651712654631e+00 -1.498327505076538557e+00 7.105427357601001859e-15 1.498327505076556321e+00 2.990908651712668842e+00 4.471906811264432235e+00 5.935297825680875050e+00 7.374757500836084390e+00 8.783522622517422107e+00 1.015420848027212308e+01 1.147855474252313712e+01 1.274704898774458428e+01 1.394833668020556772e+01 1.506810756755555936e+01 1.608691161861602126e+01 1.698600498552850624e+01 1.762146120019285789e+01 1.836338846369840994e+01
-1.807344447793014197e+01 -1.746895877708637457e+01 -1.683583384233041258e+01 -1.594779842447199414e+01 -1.494416842993079442e+01 -1.383765170129857935e+01 -1.264903628162628024e+01 -1.139264888364325756e+01 -1.007994240550686271e+01 -8.720513160464498981e+00 -7.322693243633700888e+00 -5.893930274855609497e+00 -4.441043838718783832e+00 -2.970409815808352505e+00 -1.488100837867069259e+00 7.105427357601001859e-15 1.488100837867090576e+00 2.970409815808372045e+00 4.441043838718814030e+00 5.893930274855630813e+00 7.322693243633713323e+00 8.720513160464523850e+00 1.007994240550686627e+01 1.139264888364327888e+01 1.264903628162628557e+01 1.383765170129858646e+01 1.494416842993080152e+01 1.594779842447201013e+01 1.683583384233041969e+01 1.746895877708638878e+01 1.807344447793014552e+01
-1.778940389994472682e+01 -1.735517248841354032e+01 -1.667467114990114041e+01 -1.580869706014348353e+01 -1.481956163260204207e+01 -1.372619203567712631e+01 -1.255020787793472792e+01 -1.130591732160185714e+01 -1.000487798541190188e+01 -8.656764546289480222e+00 -7.269975341208141373e+00 -5.852015700190193570e+00 -4.409756796178228910e+00 -2.949621786333430862e+00 -1.477727648043693165e+00 7.105427357601001859e-15 1.477727648043707376e+00 2.949621786333439744e+00 4.409756796178243121e+00 5.852015700190197123e+00 7.269975341208155584e+00 8.656764546289481999e+00 1.000487798541191253e+01 1.130591732160188201e+01 1.255020787793472969e+01 1.372619203567712987e+01 1.481956163260205450e+01 1.580869706014351017e+01 1.667467114990115107e+01 1.735517248841355809e+01 1.778940389994473392e+01
-1.752641937636121838e+01 -1.726542199439176528e+01 -1.650373052486906289e+01 -1.566963584360838269e+01 -1.469373871275620758e+01 -1.361364141126147587e+01 -1.245032683232575721e+01 -1.121817907672803827e+01 -9.928875224920421516e+00 -8.592168076562426648e+00 -7.216520070839155920e+00 -5.809491122659633078e+00 -4.378000584443348941e+00 -2.928515450832417599e+00 -1.467193653837522760e+00 -3.552713678800500929e-15 1.467193653837533418e+00 2.928515450832419376e+00 4.378000584443361376e+00 5.809491122659640183e+00 7.216520070839163026e+00 8.592168076562440859e+00 9.928875224920425069e+00 1.121817907672805248e+01 1.245032683232576076e+01 1.361364141126147764e+01 1.469373871275621468e+01 1.566963584360839157e+01 1.650373052486907000e+01 1.726542199439177594e+01 1.752641937636121838e+01
-1.736342593439566073e+01 -1.711563955292085737e+01 -1.633039101601122312e+01 -1.552995073463131703e+01 -1.456619387061567750e+01 -1.349971576846261101e+01 -1.234917207234376590e+01 -1.112926459311673000e+01 -9.851802412777530549e+00 -8.526621172619300637e+00 -7.162248258002055223e+00 -5.766296891996372409e+00 -4.345732440546068887e+00 -2.907063184201280848e+00 -1.456485297228713449e+00 0.000000000000000000e+00 1.456485297228732989e+00 2.907063184201296835e+00 4.345732440546088426e+00 5.766296891996383067e+00 7.162248258002074763e+00 8.526621172619309519e+00 9.851802412777551865e+00 1.112926459311675842e+01 1.234917207234378722e+01 1.349971576846262344e+01 1.456619387061568993e+01 1.552995073463133124e+01 1.633039101601124088e+01 1.711563955292087158e+01 1.736342593439568560e+01
-1.733459839839134276e+01 -1.686593066118830819e+01 -1.616353419731735386e+01 -1.538785190523738322e+01 -1.443655199123469757e+01 -1.338415710540095560e+01 -1.224653749539792713e+01 -1.103901536972869124e+01 -9.773535785125186948e+00 -8.460027097085220049e+00 -7.107085039324147147e+00 -5.722376495676705588e+00 -4.312911793641283964e+00 -2.885238752242837990e+00 -1.445589695623130666e+00 -7.105427357601001859e-15 1.445589695623141324e+00 2.885238752242845095e+00 4.312911793641292846e+00 5.722376495676710917e+00 7.107085039324147147e+00 8.460027097085228931e+00 9.773535785125190500e+00 1.103901536972869479e+01 1.224653749539793068e+01 1.338415710540095560e+01 1.443655199123469757e+01 1.538785190523737789e+01 1.616353419731735386e+01 1.686593066118829753e+01 1.733459839839136407e+01
-1.735759575676571842e+01 -1.659544966004253297e+01 -1.601006636339140243e+01 -1.524073311010474185e+01 -1.430463317204676699e+01 -1.326672102418936205e+01 -1.214223137209099335e+01 -1.094728342553022316e+01 -9.693959093980858199e+00 -8.392294619598740013e+00 -7.050959597590694017e+00 -5.677676352894849288e+00 -4.279500113144354856e+00 -2.863017211486901914e+00 -1.434494592050409523e+00 0.000000000000000000e+00 1.434494592050423734e+00 2.863017211486914348e+00 4.279500113144365514e+00 5.677676352894861722e+00 7.050959597590708228e+00 8.392294619598756000e+00 9.693959093980875963e+00 1.094728342553022848e+01 1.214223137209099690e+01 1.326672102418936205e+01 1.430463317204677409e+01 1.524073311010474185e+01 1.601006636339140243e+01 1.659544966004252942e+01 1.735759575676575395e+01
-1.740805344072707683e+01 -1.633049796537796894e+01 -1.587104487137750297e+01 -1.508649986542387111e+01 -1.417042391350568664e+01 -1.314716379904048438e+01 -1.203607633665054877e+01 -1.085393060109451824e+01 -9.612963108781560351e+00 -8.323337646634694664e+00 -6.993804877118773078e+00 -5.632145598310152934e+00 -4.245460751844770897e+00 -2.840374806752524961e+00 -1.423188304530349058e+00 3.552713678800500929e-15 1.423188304530366821e+00 2.840374806752533843e+00 4.245460751844786884e+00 5.632145598310172474e+00 6.993804877118787289e+00 8.323337646634705322e+00 9.612963108781571009e+00 1.085393060109452001e+01 1.203607633665056120e+01 1.314716379904048615e+01 1.417042391350569730e+01 1.508649986542387822e+01 1.587104487137750652e+01 1.633049796537796894e+01 1.740805344072708394e+01
-1.747899176911380792e+01 -1.609237072082187225e+01 -1.573294551635643401e+01 -1.492520959352950527e+01 -1.403392157716570310e+01 -1.302523854467302655e+01 -1.192790963719480857e+01 -1.075882769699008890e+01 -9.530445077534743348e+00 -8.253074827630562993e+00 -6.935557286356292650e+00 -5.585735859488174526e+00 -4.210758786206334037e+00 -2.817288867633457983e+00 -1.411659675119967261e+00 -3.552713678800500929e-15 1.411659675119985025e+00 2.817288867633473970e+00 4.210758786206348248e+00 5.585735859488188737e+00 6.935557286356294426e+00 8.253074827630568322e+00 9.530445077534754006e+00 1.075882769699009245e+01 1.192790963719481390e+01 1.302523854467302655e+01 1.403392157716569777e+01 1.492520959352949461e+01 1.573294551635642691e+01 1.609237072082187225e+01 1.747899176911382213e+01
-1.756691985468546591e+01 -1.592017863863370053e+01 -1.555845750789706727e+01 -1.475958394131662033e+01 -1.389489212655275097e+01 -1.290070852939367185e+01 -1.181758266364431620e+01 -1.066185349155431439e+01 -9.446308171020366018e+00 -8.181429146914585004e+00 -6.876156393221140917e+00 -5.538401031162621280e+00 -4.175360855592273879e+00 -2.793737704821715795e+00 -1.399898019032935537e+00 3.552713678800500929e-15 1.399898019032953300e+00 2.793737704821733558e+00 4.175360855592293419e+00 5.538401031162639043e+00 6.876156393221153351e+00 8.181429146914590333e+00 9.446308171020390887e+00 1.066185349155431794e+01 1.181758266364432686e+01 1.290070852939368251e+01 1.389489212655275807e+01 1.475958394131660967e+01 1.555845750789706550e+01 1.592017863863370941e+01 1.756691985468549788e+01
-1.766955945350373014e+01 -1.583032861929787316e+01 -1.533051789479345928e+01 -1.459395330594999507e+01 -1.375266303894995090e+01 -1.277337683871260410e+01 -1.170495856162017390e+01 -1.056289375374638695e+01 -9.360460926454280184e+00 -8.108327508458142319e+00 -6.815544617502357738e+00 -5.490097048730810059e+00 -4.139235001731009334e+00 -2.769700506946612961e+00 -1.387893074116455239e+00 0.000000000000000000e+00 1.387893074116465897e+00 2.769700506946618290e+00 4.139235001731014663e+00 5.490097048730822493e+00 6.815544617502364844e+00 8.108327508458145871e+00 9.360460926454297947e+00 1.056289375374638695e+01 1.170495856162017745e+01 1.277337683871260765e+01 1.375266303894995445e+01 1.459395330594997731e+01 1.533051789479345750e+01 1.583032861929788560e+01 1.766955945350375146e+01
-1.778522994106164035e+01 -1.579404286138307256e+01 -1.507723849618838230e+01 -1.443239261318402455e+01 -1.360613322028972760e+01 -1.264311789118739782e+01 -1.158990741448856809e+01 -1.046184042317989693e+01 -9.272816695413801824e+00 -8.033700318570648591e+00 -6.753666923608854233e+00 -5.440781662760720394e+00 -4.102350509364590891e+00 -2.745157238397375465e+00 -1.375634950875848972e+00 7.105427357601001859e-15 1.375634950875856077e+00 2.745157238397387900e+00 4.102350509364597997e+00 5.440781662760727500e+00 6.753666923608859562e+00 8.033700318570657473e+00 9.272816695413826693e+00 1.046184042317990048e+01 1.158990741448857165e+01 1.264311789118740492e+01 1.360613322028974181e+01 1.443239261318402100e+01 1.507723849618837519e+01 1.579404286138308322e+01 1.778522994106167232e+01
-1.791260834516506151e+01 -1.578988984245950888e+01 -1.482165297112877766e+01 -1.427630478310013018e+01 -1.345415269622552046e+01 -1.250988544012395565e+01 -1.147230006594866936e+01 -1.035859110400397753e+01 -9.183293087738327642e+00 -7.957481070601936324e+00 -6.690470516047099636e+00 -5.390414215731283321e+00 -4.064677748695494586e+00 -2.720088538414341173e+00 -1.363114083155153367e+00 3.552713678800500929e-15 1.363114083155167577e+00 2.720088538414351831e+00 4.064677748695498138e+00 5.390414215731295755e+00 6.690470516047108518e+00 7.957481070601946982e+00 9.183293087738352511e+00 1.035859110400398819e+01 1.147230006594867646e+01 1.250988544012395920e+01 1.345415269622553112e+01 1.427630478310013906e+01 1.482165297112878122e+01 1.578988984245950533e+01 1.791260834516507572e+01
-1.805061144025867392e+01 -1.580850580562809782e+01 -1.458024020576238300e+01 -1.412065729549079052e+01 -1.329620576345663707e+01 -1.237367320480649369e+01 -1.135200354269651157e+01 -1.025304886800460480e+01 -9.091811395537227725e+00 -7.879605935482114631e+00 -6.625904539187668973e+00 -5.338955421742586083e+00 -4.026188019962187781e+00 -2.694475621572923529e+00 -1.350321179509219149e+00 7.105427357601001859e-15 1.350321179509226255e+00 2.694475621572939517e+00 4.026188019962196663e+00 5.338955421742609175e+00 6.625904539187679632e+00 7.879605935482125290e+00 9.091811395537238383e+00 1.025304886800461546e+01 1.135200354269651513e+01 1.237367320480650790e+01 1.329620576345665128e+01 1.412065729549080473e+01 1.458024020576239188e+01 1.580850580562810492e+01 1.805061144025870945e+01
-1.819832865070166861e+01 -1.584519537020127444e+01 -1.437398051399918586e+01 -1.394989883038597611e+01 -1.313299818196274060e+01 -1.223442305570099009e+01 -1.122888200207295384e+01 -1.014512210871908593e+01 -8.998295987480624092e+00 -7.800013361973505255e+00 -6.559919782103158070e+00 -5.286367149515694308e+00 -3.986853400227325039e+00 -2.668300179644820247e+00 -1.337247175239383523e+00 7.105427357601001859e-15 1.337247175239387076e+00 2.668300179644832681e+00 3.986853400227330368e+00 5.286367149515699637e+00 6.559919782103159847e+00 7.800013361973517689e+00 8.998295987480634750e+00 1.014512210871909659e+01 1.122888200207295917e+01 1.223442305570100785e+01 1.313299818196275304e+01 1.394989883038599210e+01 1.437398051399920718e+01 1.584519537020127977e+01 1.819832865070168282e+01
-1.835497993998566457e+01 -1.589710591333319556e+01 -1.422282042625437626e+01 -1.374644427681824155e+01 -1.296648569765931214e+01 -1.209190843900427481e+01 -1.110280582268138261e+01 -1.003472395032909148e+01 -8.902673687002486957e+00 -7.718643689831182542e+00 -6.492468388520347133e+00 -5.232612208648326657e+00 -3.946646592246157326e+00 -2.641544284696639266e+00 -1.323883185008462249e+00 3.552713678800500929e-15 1.323883185008462249e+00 2.641544284696644596e+00 3.946646592246162655e+00 5.232612208648326657e+00 6.492468388520352462e+00 7.718643689831187871e+00 8.902673687002497616e+00 1.003472395032909326e+01 1.110280582268136840e+01 1.209190843900426771e+01 1.296648569765930503e+01 1.374644427681823800e+01 1.422282042625437981e+01 1.589710591333321510e+01 1.835497993998569655e+01
-1.851988749949423152e+01 -1.596226343435105832e+01 -1.412511913187439916e+01 -1.351293208223520992e+01 -1.279922791068663912e+01 -1.194565753832000610e+01 -1.097366724895839241e+01 -9.921770681785506696e+00 -8.804873182401301790e+00 -7.635438776620592449e+00 -6.423503571288797787e+00 -5.177654138796313532e+00 -3.905540775092944727e+00 -2.614190293175909119e+00 -1.310220455899884229e+00 7.105427357601001859e-15 1.310220455899884229e+00 2.614190293175921553e+00 3.905540775092950057e+00 5.177654138796318861e+00 6.423503571288803116e+00 7.635438776620608436e+00 8.804873182401305343e+00 9.921770681785513801e+00 1.097366724895838885e+01 1.194565753832001320e+01 1.279922791068663557e+01 1.351293208223520637e+01 1.412511913187443113e+01 1.596226343435107609e+01 1.851988749949426349e+01
-1.869245572564976143e+01 -1.603918670783065537e+01 -1.406577374354856502e+01 -1.326562672934750609e+01 -1.263320716901389673e+01 -1.179500301277160901e+01 -1.084139494248170976e+01 -9.806179032260626371e+00 -8.704824542602981552e+00 -7.550341634388594514e+00 -6.352979330339774577e+00 -5.121457001199111403e+00 -3.863509456051385627e+00 -2.586220750633696497e+00 -1.296250320739190443e+00 7.105427357601001859e-15 1.296250320739193995e+00 2.586220750633710708e+00 3.863509456051390956e+00 5.121457001199114956e+00 6.352979330339785236e+00 7.550341634388606948e+00 8.704824542602983328e+00 9.806179032260629924e+00 1.084139494248169910e+01 1.179500301277161256e+01 1.263320716901389673e+01 1.326562672934750253e+01 1.406577374354857923e+01 1.603918670783065892e+01 1.869245572564978630e+01
-1.887215649894672964e+01 -1.612670506302021778e+01 -1.403330998785157391e+01 -1.301903922483027287e+01 -1.246808258400277580e+01 -1.163931823688778167e+01 -1.070595496384064305e+01 -9.687862857378309656e+00 -8.602458901717074724e+00 -7.463296066889114400e+00 -6.280850173008683868e+00 -5.063985171741958169e+00 -3.820526323116023804e+00 -2.557618296638544564e+00 -1.281964151451838063e+00 3.552713678800500929e-15 1.281964151451834510e+00 2.557618296638544564e+00 3.820526323116027356e+00 5.063985171741963498e+00 6.280850173008682091e+00 7.463296066889133940e+00 8.602458901717074724e+00 9.687862857378318537e+00 1.070595496384064127e+01 1.163931823688778167e+01 1.246808258400276515e+01 1.301903922483026754e+01 1.403330998785159167e+01 1.612670506302021778e+01 1.887215649894675096e+01
-1.905851802450186838e+01 -1.622386017157908000e+01 -1.402124220598675564e+01 -1.278671026127671340e+01 -1.229881085083523118e+01 -1.147839168214414940e+01 -1.056732620926626254e+01 -9.566730730732277976e+00 -8.497708306011610091e+00 -7.374246294585802275e+00 -6.207070835828037758e+00 -5.005203134518882990e+00 -3.776565097300039753e+00 -2.528365569345719877e+00 -1.267353312187999848e+00 1.065814103640150279e-14 1.267353312188006953e+00 2.528365569345726982e+00 3.776565097300048635e+00 5.005203134518886543e+00 6.207070835828041311e+00 7.374246294585812933e+00 8.497708306011604762e+00 9.566730730732277976e+00 1.056732620926625543e+01 1.147839168214414585e+01 1.229881085083522763e+01 1.278671026127670984e+01 1.402124220598677340e+01 1.622386017157908000e+01 1.905851802450189325e+01
-1.925111616037786177e+01 -1.632984757787049546e+01 -1.402575394833709765e+01 -1.258435025547133890e+01 -1.211462867684293343e+01 -1.131274577591686992e+01 -1.042544710754675563e+01 -9.442686501275137090e+00 -8.390505591500453164e+00 -7.283136557172245062e+00 -6.131596007264224824e+00 -4.945075274603244253e+00 -3.731599383794915070e+00 -2.498445109094252103e+00 -1.252409111900934846e+00 1.065814103640150279e-14 1.252409111900956162e+00 2.498445109094262762e+00 3.731599383794922176e+00 4.945075274603249582e+00 6.131596007264231929e+00 7.283136557172264602e+00 8.390505591500456717e+00 9.442686501275142419e+00 1.042544710754676451e+01 1.131274577591687702e+01 1.211462867684294764e+01 1.258435025547134600e+01 1.402575394833712430e+01 1.632984757787051322e+01 1.925111616037789375e+01
-1.944956754005666966e+01 -1.644397919732868019e+01 -1.404435692100811650e+01 -1.242446125437987448e+01 -1.190585381187893432e+01 -1.114366482970008221e+01 -1.028014740747438793e+01 -9.315634396019504493e+00 -8.280784024884003003e+00 -7.189910694780685674e+00 -6.054380050911511546e+00 -4.883565668433405449e+00 -3.685602520877313992e+00 -2.467839260308782201e+00 -1.237122756019086722e+00 1.065814103640150279e-14 1.237122756019111591e+00 2.467839260308796412e+00 3.685602520877328203e+00 4.883565668433409002e+00 6.054380050911520428e+00 7.189910694780703437e+00 8.280784024884001226e+00 9.315634396019509822e+00 1.028014740747439681e+01 1.114366482970009109e+01 1.190585381187893432e+01 1.242446125437987980e+01 1.404435692100813426e+01 1.644397919732869440e+01 1.944956754005668387e+01
-1.965352402370615792e+01 -1.656565786064765078e+01 -1.407527989228082888e+01 -1.230668782613522438e+01 -1.167459835486638298e+01 -1.097281459662836056e+01 -1.013110024464602077e+01 -9.185488222557260940e+00 -8.168476385619587887e+00 -7.094511728193264588e+00 -5.975376727772079732e+00 -4.820637869897314687e+00 -3.638547425302974148e+00 -2.436530070880479570e+00 -1.221485296801024134e+00 0.000000000000000000e+00 1.221485296801034792e+00 2.436530070880479570e+00 3.638547425302981253e+00 4.820637869897309358e+00 5.975376727772090391e+00 7.094511728193268141e+00 8.168476385619586111e+00 9.185488222557257387e+00 1.013110024464601899e+01 1.097281459662835523e+01 1.167459835486637409e+01 1.230668782613522438e+01 1.407527989228084664e+01 1.656565786064764723e+01 1.965352402370617568e+01
-1.986266815596395219e+01 -1.669435925518016717e+01 -1.411717924409003189e+01 -1.222209474767568338e+01 -1.143156556834508208e+01 -1.080145062926442634e+01 -9.977845539912340911e+00 -9.052180856708012868e+00 -8.053513300417634468e+00 -6.996881477273575456e+00 -5.894538914009185504e+00 -4.756254689905134114e+00 -3.590406432761220401e+00 -2.404499188085292616e+00 -1.205487581905568817e+00 3.552713678800500929e-15 1.205487581905579475e+00 2.404499188085289063e+00 3.590406432761223954e+00 4.756254689905127009e+00 5.894538914009192609e+00 6.996881477273577232e+00 8.053513300417636245e+00 9.052180856707998657e+00 9.977845539912344464e+00 1.080145062926443167e+01 1.143156556834509452e+01 1.222209474767569581e+01 1.411717924409004787e+01 1.669435925518017072e+01 1.986266815596396995e+01
-2.007670940094029888e+01 -1.682961865580885430e+01 -1.416898888477113516e+01 -1.216237501685629141e+01 -1.118810563078005060e+01 -1.062918624031643233e+01 -9.819927096571625214e+00 -8.915666788644195151e+00 -7.935821028885637674e+00 -6.896960260616655347e+00 -5.811818307162134545e+00 -4.690377967049556673e+00 -3.541151131775816197e+00 -2.371727749964914977e+00 -1.189120200643333902e+00 3.552713678800500929e-15 1.189120200643358771e+00 2.371727749964914977e+00 3.541151131775816197e+00 4.690377967049553121e+00 5.811818307162143427e+00 6.896960260616655347e+00 7.935821028885639450e+00 8.915666788644182716e+00 9.819927096571625214e+00 1.062918624031642345e+01 1.118810563078004527e+01 1.216237501685630207e+01 1.416898888477115293e+01 1.682961865580887917e+01 2.007670940094032019e+01
-2.029538098745546293e+01 -1.697102089237431599e+01 -1.422983510858274414e+01 -1.212206081460938023e+01 -1.095548155054044770e+01 -1.045239158629915721e+01 -9.657131770606284249e+00 -8.775909347510761904e+00 -7.815319482964294906e+00 -6.794686690799899509e+00 -5.727165110517145052e+00 -4.622968326921551352e+00 -3.490752189209747058e+00 -2.338196270938645682e+00 -1.172373427298762039e+00 3.552713678800500929e-15 1.172373427298786908e+00 2.338196270938659893e+00 3.490752189209754164e+00 4.622968326921554905e+00 5.727165110517161040e+00 6.794686690799910167e+00 7.815319482964312670e+00 8.775909347510769010e+00 9.657131770606289578e+00 1.045239158629916787e+01 1.095548155054046546e+01 1.212206081460941043e+01 1.422983510858275835e+01 1.697102089237432665e+01 2.029538098745549846e+01
-2.051843724041712846e+01 -1.711819258257207821e+01 -1.429898446361563913e+01 -1.209766973531660739e+01 -1.074623692161561905e+01 -1.026353692055638689e+01 -9.489730265064007853e+00 -8.632847811340624844e+00 -7.691921796232882969e+00 -6.689997509194032688e+00 -5.640527684507677719e+00 -4.553984927732241061e+00 -3.439179165240823011e+00 -2.303884520228503874e+00 -1.155237160820011155e+00 7.105427357601001859e-15 1.155237160820021813e+00 2.303884520228503874e+00 3.439179165240823011e+00 4.553984927732242838e+00 5.640527684507690154e+00 6.689997509194025582e+00 7.691921796232879416e+00 8.632847811340626620e+00 9.489730265064011405e+00 1.026353692055638511e+01 1.074623692161561905e+01 1.209766973531662515e+01 1.429898446361565156e+01 1.711819258257209952e+01 2.051843724041713557e+01
-2.074565130446113415e+01 -1.727079599792762821e+01 -1.437580979307090701e+01 -1.208685632269782673e+01 -1.057108994016227044e+01 -1.005515351808477931e+01 -9.318560980854396547e+00 -8.486349391805443787e+00 -7.565536806259000713e+00 -6.582827304610773922e+00 -5.551852158449651853e+00 -4.483385189877505894e+00 -3.386400315296874908e+00 -2.268771391456301245e+00 -1.137700860063763031e+00 -3.552713678800500929e-15 1.137700860063777242e+00 2.268771391456304798e+00 3.386400315296871355e+00 4.483385189877513000e+00 5.551852158449657182e+00 6.582827304610757935e+00 7.565536806258997160e+00 8.486349391805449116e+00 9.318560980854392994e+00 1.005515351808477575e+01 1.057108994016227577e+01 1.208685632269785337e+01 1.437580979307091944e+01 1.727079599792765663e+01 2.074565130446115546e+01
-2.097681318771247660e+01 -1.742852413671895917e+01 -1.445976698965843710e+01 -1.208793310473517479e+01 -1.043234143916279422e+01 -9.827176872571435240e+00 -9.144827973946981103e+00 -8.336166276225274174e+00 -7.436074882154915855e+00 -6.473107877421060863e+00 -5.461082007080371170e+00 -4.411124506566871162e+00 -3.332382375961362442e+00 -2.232834761504463472e+00 -1.119753473647975284e+00 0.000000000000000000e+00 1.119753473647985942e+00 2.232834761504470578e+00 3.332382375961369547e+00 4.411124506566871162e+00 5.461082007080376499e+00 6.473107877421044876e+00 7.436074882154908749e+00 8.336166276225272398e+00 9.144827973946970445e+00 9.827176872571428135e+00 1.043234143916280487e+01 1.208793310473519611e+01 1.445976698965847085e+01 1.742852413671899470e+01 2.097681318771250503e+01
-2.121172806944008116e+01 -1.759109670821892379e+01 -1.455037843424211630e+01 -1.209961756940819200e+01 -1.032459832876891070e+01 -9.587045584791905384e+00 -8.969552252547366322e+00 -8.181933576445569400e+00 -7.303455379296806882e+00 -6.360767024314402107e+00 -5.368157611976155152e+00 -4.337155931125590058e+00 -3.277090331289045366e+00 -2.196051336408089583e+00 -1.101383363301422946e+00 3.552713678800500929e-15 1.101383363301430052e+00 2.196051336408093135e+00 3.277090331289052472e+00 4.337155931125604269e+00 5.368157611976167587e+00 6.360767024314395002e+00 7.303455379296812211e+00 8.181933576445587164e+00 8.969552252547368099e+00 9.587045584791908936e+00 1.032459832876891603e+01 1.209961756940822220e+01 1.455037843424213762e+01 1.759109670821895577e+01 2.121172806944008471e+01
-2.145021482723213069e+01 -1.775825681794430011e+01 -1.464722080533225324e+01 -1.212089339843185343e+01 -1.024114440069722320e+01 -9.344347912751359786e+00 -8.792631714965381207e+00 -8.023247893503231865e+00 -7.167611065256050296e+00 -6.245726715266687989e+00 -5.273015839674673799e+00 -4.261429833754046825e+00 -3.220487155344031294e+00 -2.158396481651919885e+00 -1.082578219396417296e+00 7.105427357601001859e-15 1.082578219396435060e+00 2.158396481651937648e+00 3.220487155344041952e+00 4.261429833754064589e+00 5.273015839674688010e+00 6.245726715266687989e+00 7.167611065256046743e+00 8.023247893503240746e+00 8.792631714965374101e+00 9.344347912751359786e+00 1.024114440069723742e+01 1.212089339843187652e+01 1.464722080533226389e+01 1.775825681794433564e+01 2.145021482723215911e+01
-2.169210474827335844e+01 -1.792976820097809565e+01 -1.474991586024548695e+01 -1.215092951654547448e+01 -1.017693424475903186e+01 -9.109055069369091484e+00 -8.611546536567754373e+00 -7.859839485926254810e+00 -7.028482546527499153e+00 -6.127901051167377489e+00 -5.175589661808853492e+00 -4.183893516688652170e+00 -3.162533526136112272e+00 -2.119844033754603174e+00 -1.063324967099084972e+00 3.552713678800500929e-15 1.063324967099088525e+00 2.119844033754613832e+00 3.162533526136122930e+00 4.183893516688659275e+00 5.175589661808853492e+00 6.127901051167368607e+00 7.028482546527483166e+00 7.859839485926254810e+00 8.611546536567743715e+00 9.109055069369087931e+00 1.017693424475904074e+01 1.215092951654550824e+01 1.474991586024550472e+01 1.792976820097813118e+01 2.169210474827337265e+01
-2.193724039616164490e+01 -1.810541288999040077e+01 -1.485812330373142132e+01 -1.218902986612984662e+01 -1.012856800513352695e+01 -8.892240685864749139e+00 -8.420538394879194755e+00 -7.691786155815204751e+00 -6.885996298196616294e+00 -6.007194935515418166e+00 -5.075807801724607771e+00 -4.104490773209324317e+00 -3.103187505501438181e+00 -2.080366089398740570e+00 -1.043609661256066801e+00 7.105427357601001859e-15 1.043609661256063248e+00 2.080366089398754781e+00 3.103187505501445287e+00 4.104490773209338528e+00 5.075807801724607771e+00 6.007194935515416390e+00 6.885996298196609189e+00 7.691786155815211856e+00 8.420538394879194755e+00 8.892240685864758021e+00 1.012856800513353406e+01 1.218902986612986794e+01 1.485812330373144974e+01 1.810541288999043985e+01 2.193724039616165200e+01
