-2.700007639126080150e+01 -2.520087159102152796e+01 -2.340406706244730728e+01 -2.161152924891760918e+01 -1.982421491049487727e+01 -1.804161652502655855e+01 -1.626174720315886546e+01 -1.448158039907160699e+01 -1.269778191287631941e+01 -1.090746842350718637e+01 -9.108743973361793422e+00 -7.300912870261864640e+00 -5.484422753711879039e+00 -3.660657677581930614e+00 -1.831683433424068141e+00 1.421085471520200372e-14 1.831683433424085905e+00 3.660657677581944824e+00 5.484422753711896803e+00 7.300912870261893062e+00 9.108743973361814739e+00 1.090746842350722190e+01 1.269778191287636027e+01 1.448158039907164252e+01 1.626174720315890099e+01 1.804161652502659052e+01 1.982421491049492701e+01 2.161152924891766247e+01 2.340406706244733215e+01 2.520087159102153862e+01 2.700007639126079795e+01
-2.670009351330771707e+01 -2.492106755833149023e+01 -2.314498653747374490e+01 -2.137415428579658183e+01 -1.960976449127504040e+01 -1.785118686652573317e+01 -1.609592054040998121e+01 -1.434015545385582513e+01 -1.257974135534571403e+01 -1.081117928783442395e+01 -9.032276325845888465e+00 -7.242345496574831287e+00 -5.442064317160653530e+00 -3.633176662938272017e+00 -1.818171971152882094e+00 1.421085471520200372e-14 1.818171971152903410e+00 3.633176662938296886e+00 5.442064317160674847e+00 7.242345496574859709e+00 9.032276325845913334e+00 1.081117928783445059e+01 1.257974135534575133e+01 1.434015545385586776e+01 1.609592054040999898e+01 1.785118686652575803e+01 1.960976449127507593e+01 2.137415428579662446e+01 2.314498653747375201e+01 2.492106755833151510e+01 2.670009351330772063e+01
-2.640011260967539997e+01 -2.464128640419884064e+01 -2.288601570673246854e+01 -2.113710123209415670e+01 -1.939601176818984030e+01 -1.766197505256514333e+01 -1.593188148406264659e+01 -1.420099593504831503e+01 -1.246423212568806704e+01 -1.071743137300084570e+01 -8.958135702037193226e+00 -7.185736284047070654e+00 -5.401208977437686798e+00 -3.606705931684565769e+00 -1.805166465265656939e+00 0.000000000000000000e+00 1.805166465265656939e+00 3.606705931684579980e+00 5.401208977437693903e+00 7.185736284047081313e+00 8.958135702037196779e+00 1.071743137300087589e+01 1.246423212568809546e+01 1.420099593504833635e+01 1.593188148406267324e+01 1.766197505256516109e+01 1.939601176818986161e+01 2.113710123209418512e+01 2.288601570673246144e+01 2.464128640419885841e+01 2.640011260967537865e+01
-2.610013375466727936e+01 -2.436152908385773586e+01 -2.262715994963792454e+01 -2.090038889939123479e+01 -1.918300341228525596e+01 -1.747406691676631496e+01 -1.576974804576117961e+01 -1.406422102455916345e+01 -1.235133538180523161e+01 -1.062624456186468436e+01 -8.886283508733104242e+00 -7.131009713794586702e+00 -5.361771697794935676e+00 -3.581174959024025384e+00 -1.792627517216828892e+00 -3.552713678800500929e-15 1.792627517216814681e+00 3.581174959024046700e+00 5.361771697794949887e+00 7.131009713794604465e+00 8.886283508733118452e+00 1.062624456186471278e+01 1.235133538180526713e+01 1.406422102455919543e+01 1.576974804576120803e+01 1.747406691676634338e+01 1.918300341228529504e+01 2.090038889939128097e+01 2.262715994963792099e+01 2.436152908385773941e+01 2.610013375466728291e+01
-2.580015702704688252e+01 -2.408179662494658047e+01 -2.236842518221629561e+01 -2.066403845609335477e+01 -1.897079279410157326e+01 -1.728756080519444893e+01 -1.560965283606310905e+01 -1.392995796026731270e+01 -1.224112770797058758e+01 -1.053762346771461367e+01 -8.816662166303483872e+00 -7.078073681227568414e+00 -5.323655893285600627e+00 -3.556506591099363845e+00 -1.780512859078765331e+00 0.000000000000000000e+00 1.780512859078754673e+00 3.556506591099381609e+00 5.323655893285618390e+00 7.078073681227575520e+00 8.816662166303490977e+00 1.053762346771462610e+01 1.224112770797060179e+01 1.392995796026734290e+01 1.560965283606311615e+01 1.728756080519446314e+01 1.897079279410159458e+01 2.066403845609338674e+01 2.236842518221629206e+01 2.408179662494659112e+01 2.580015702704686831e+01
-2.550018251042128625e+01 -2.380209013555748143e+01 -2.210981793398717699e+01 -2.042807383725656578e+01 -1.875944126833200798e+01 -1.710256984099966715e+01 -1.545174475666454939e+01 -1.379834099928928381e+01 -1.213367760419704311e+01 -1.045155400103473298e+01 -8.749193644266508585e+00 -7.026819984921399254e+00 -5.286754862012749356e+00 -3.532618452697029454e+00 -1.768778171142376010e+00 3.552713678800500929e-15 1.768778171142376010e+00 3.532618452697054323e+00 5.286754862012770673e+00 7.026819984921402806e+00 8.749193644266519243e+00 1.045155400103475962e+01 1.213367760419706443e+01 1.379834099928931934e+01 1.545174475666457070e+01 1.710256984099968491e+01 1.875944126833204351e+01 2.042807383725661907e+01 2.210981793398718764e+01 2.380209013555750275e+01 2.550018251042128625e+01
-2.520021029366994014e+01 -2.352241081349737328e+01 -2.185134543961707010e+01 -2.019252224894933789e+01 -1.854901977693148041e+01 -1.691922466869831254e+01 -1.529619069456375513e+01 -1.366950952395148988e+01 -1.202904106287462582e+01 -1.036799980262306775e+01 -8.683778477905804039e+00 -6.977125346625079771e+00 -5.250953512884624530e+00 -3.509424441123385918e+00 -1.757377899715979908e+00 7.105427357601001859e-15 1.757377899715969249e+00 3.509424441123403682e+00 5.250953512884635188e+00 6.977125346625079771e+00 8.683778477905811144e+00 1.036799980262307663e+01 1.202904106287465957e+01 1.366950952395152541e+01 1.529619069456376224e+01 1.691922466869832320e+01 1.854901977693150883e+01 2.019252224894938763e+01 2.185134543961707365e+01 2.352241081349738749e+01 2.520021029366992593e+01
-2.490024047142434682e+01 -2.324275995699675690e+01 -2.159301574897543219e+01 -1.995741479469099033e+01 -1.833961086715397215e+01 -1.673767677984842805e+01 -1.514317706566964006e+01 -1.354360496452498097e+01 -1.192725618728611181e+01 -1.028689877240429240e+01 -8.620295441593391672e+00 -6.928852974241085150e+00 -5.216130321122832925e+00 -3.486836240147585642e+00 -1.746266041036793837e+00 3.552713678800500929e-15 1.746266041036793837e+00 3.486836240147614063e+00 5.216130321122857794e+00 6.928852974241095808e+00 8.620295441593402330e+00 1.028689877240431549e+01 1.192725618728614201e+01 1.354360496452502538e+01 1.514317706566966848e+01 1.673767677984847069e+01 1.833961086715400057e+01 1.995741479469102941e+01 2.159301574897544285e+01 2.324275995699677111e+01 2.490024047142433972e+01
-2.460027314460777603e+01 -2.296313897715965169e+01 -2.133483786033342255e+01 -1.972278726134369720e+01 -1.813131125538062349e+01 -1.655810253413253719e+01 -1.499291094975914973e+01 -1.342076614470710894e+01 -1.182833690499391111e+01 -1.020816000428214210e+01 -8.558602035733699154e+00 -6.881854637251478835e+00 -5.182159425145492548e+00 -3.464764789922337940e+00 -1.735396862563657550e+00 -3.552713678800500929e-15 1.735396862563653997e+00 3.464764789922352151e+00 5.182159425145520970e+00 6.881854637251485940e+00 8.558602035733702706e+00 1.020816000428215631e+01 1.182833690499393953e+01 1.342076614470714979e+01 1.499291094975916749e+01 1.655810253413255850e+01 1.813131125538065547e+01 1.972278726134371851e+01 2.133483786033342255e+01 2.296313897715964814e+01 2.460027314460777248e+01
-2.430030842104390842e+01 -2.268354941252282231e+01 -2.107682188296379877e+01 -1.948868111587631802e+01 -1.792423511585516849e+01 -1.638070799289559432e+01 -1.484562039962231950e+01 -1.330112260940085633e+01 -1.173226598293863532e+01 -1.013166150593294645e+01 -8.498535898366824881e+00 -6.835973178285563279e+00 -5.148912767868452534e+00 -3.443121655734419306e+00 -1.724725539835024080e+00 3.552713678800500929e-15 1.724725539835027632e+00 3.443121655734451281e+00 5.148912767868488061e+00 6.835973178285584595e+00 8.498535898366851526e+00 1.013166150593297665e+01 1.173226598293867617e+01 1.330112260940090962e+01 1.484562039962234792e+01 1.638070799289562984e+01 1.792423511585520046e+01 1.948868111587636420e+01 2.107682188296382009e+01 2.268354941252283297e+01 2.430030842104391553e+01
-2.400034641614673347e+01 -2.240399294619162163e+01 -2.081897923751365198e+01 -1.925514478478794445e+01 -1.771851834161640937e+01 -1.620573466292955089e+01 -1.470155327645381504e+01 -1.318478550468866217e+01 -1.163898776387676293e+01 -1.005724911713733860e+01 -8.439917178948242338e+00 -6.791045341635939536e+00 -5.116262183606078651e+00 -3.421820249334473374e+00 -1.714208694694232094e+00 3.552713678800500929e-15 1.714208694694242752e+00 3.421820249334498243e+00 5.116262183606110625e+00 6.791045341635953747e+00 8.439917178948258325e+00 1.005724911713735281e+01 1.163898776387678424e+01 1.318478550468869237e+01 1.470155327645384169e+01 1.620573466292956866e+01 1.771851834161643069e+01 1.925514478478797997e+01 2.081897923751366974e+01 2.240399294619162163e+01 2.400034641614672992e+01
-2.370038725370548605e+01 -2.212447142614942663e+01 -2.056132290550150543e+01 -1.902223531803109324e+01 -1.751432412164974295e+01 -1.603346618161214820e+01 -1.456097364542814887e+01 -1.307183570189672395e+01 -1.154840130236036089e+01 -9.984737016652871944e+00 -8.382551816329986138e+00 -6.746904766435193324e+00 -5.084081339021576440e+00 -3.400776870040935762e+00 -1.703804828184932063e+00 7.105427357601001859e-15 1.703804828184939169e+00 3.400776870040957078e+00 5.084081339021611967e+00 6.746904766435200429e+00 8.382551816330007455e+00 9.984737016652893260e+00 1.154840130236039464e+01 1.307183570189677724e+01 1.456097364542817019e+01 1.603346618161218373e+01 1.751432412164978913e+01 1.902223531803113232e+01 2.056132290550153030e+01 2.212447142614944795e+01 2.370038725370549315e+01
-2.340043106678279372e+01 -2.184498688951569534e+01 -2.030386774357095447e+01 -1.879002058444088874e+01 -1.731185031563003918e+01 -1.586423581378301861e+01 -1.442415435983502903e+01 -1.296230916520885756e+01 -1.146035484260588078e+01 -9.913910104973361115e+00 -8.326235558086011679e+00 -6.703384974911411831e+00 -5.052247451995235394e+00 -3.379911547201640332e+00 -1.693474648132855975e+00 0.000000000000000000e+00 1.693474648132855975e+00 3.379911547201650990e+00 5.052247451995260263e+00 6.703384974911415384e+00 8.326235558086020561e+00 9.913910104973371773e+00 1.146035484260589321e+01 1.296230916520889132e+01 1.442415435983504679e+01 1.586423581378303282e+01 1.731185031563006049e+01 1.879002058444092427e+01 2.030386774357096158e+01 2.184498688951569889e+01 2.340043106678278662e+01
-2.310047799874708829e+01 -2.156554159176674546e+01 -2.004663088438727669e+01 -1.855858221491470061e+01 -1.711133930152907823e+01 -1.569843429255438849e+01 -1.429136401161044745e+01 -1.285618013460785392e+01 -1.137464277588116346e+01 -9.844528361055644439e+00 -8.270758462152173252e+00 -6.660322188237760344e+00 -5.020642733634616661e+00 -3.359148679382432334e+00 -1.683181296895938317e+00 3.552713678800500929e-15 1.683181296895948975e+00 3.359148679382450098e+00 5.020642733634652188e+00 6.660322188237774554e+00 8.270758462152182133e+00 9.844528361055658650e+00 1.137464277588119366e+01 1.285618013460789477e+01 1.429136401161046521e+01 1.569843429255441336e+01 1.711133930152910310e+01 1.855858221491472904e+01 2.004663088438727314e+01 2.156554159176674190e+01 2.310047799874706698e+01
-2.280052820446717377e+01 -2.128613804226985096e+01 -1.978963225539626691e+01 -1.832801961803953716e+01 -1.691309124037794120e+01 -1.553651687821038863e+01 -1.416284606408406788e+01 -1.275334357965430954e+01 -1.129100623731562436e+01 -9.776333010625716469e+00 -8.215909554190929498e+00 -6.617557824094387087e+00 -4.989155522942649412e+00 -3.338417477580048143e+00 -1.672890488755349736e+00 3.552713678800500929e-15 1.672890488755367500e+00 3.338417477580065906e+00 4.989155522942677834e+00 6.617557824094401298e+00 8.215909554190947262e+00 9.776333010625739561e+00 1.129100623731563324e+01 1.275334357965434329e+01 1.416284606408409452e+01 1.553651687821042771e+01 1.691309124037795897e+01 1.832801961803956914e+01 1.978963225539627047e+01 2.128613804226986517e+01 2.280052820446717021e+01
-2.250058185170322034e+01 -2.100677904795203332e+01 -1.953289526089753636e+01 -1.809845556672098965e+01 -1.671748206098208911e+01 -1.537900730497084467e+01 -1.403878800510830516e+01 -1.265359951866745192e+01 -1.120913824307509898e+01 -9.709054055217254842e+00 -8.161481291448975384e+00 -6.574940567587518103e+00 -4.957681107689765554e+00 -3.317652228996067265e+00 -1.662570568916418523e+00 0.000000000000000000e+00 1.662570568916436287e+00 3.317652228996077923e+00 4.957681107689783317e+00 6.574940567587528761e+00 8.161481291448986042e+00 9.709054055217261947e+00 1.120913824307510254e+01 1.265359951866747679e+01 1.403878800510831582e+01 1.537900730497086421e+01 1.671748206098210332e+01 1.809845556672102163e+01 1.953289526089753991e+01 2.100677904795203688e+01 2.250058185170321323e+01
-2.220063912273813500e+01 -2.072746776760530807e+01 -1.927644769513851131e+01 -1.787004414011077458e+01 -1.652498790301173059e+01 -1.522649421730813302e+01 -1.391927929497629535e+01 -1.255664294052343521e+01 -1.112869366669164961e+01 -9.642418460493843213e+00 -8.107273513568596712e+00 -6.532327954118130720e+00 -4.926122246012571537e+00 -3.296792404109247343e+00 -1.652192507235845653e+00 7.105427357601001859e-15 1.652192507235870522e+00 3.296792404109268659e+00 4.926122246012592854e+00 6.532327954118146707e+00 8.107273513568619805e+00 9.642418460493860977e+00 1.112869366669167448e+01 1.255664294052347074e+01 1.391927929497632199e+01 1.522649421730816854e+01 1.652498790301176257e+01 1.787004414011081721e+01 1.927644769513852907e+01 2.072746776760532583e+01 2.220063912273813855e+01
-2.190070021630740982e+01 -2.044820778032982034e+01 -1.902032298989926673e+01 -1.764298228744468489e+01 -1.633621816629172585e+01 -1.507961243373793891e+01 -1.380425948706642814e+01 -1.246206370014857256e+01 -1.104930345464287811e+01 -9.576158160755802840e+00 -8.053096638215905045e+00 -6.489587451275355079e+00 -4.894389419239423944e+00 -3.275782633022696899e+00 -1.641729839836330029e+00 7.105427357601001859e-15 1.641729839836351346e+00 3.275782633022718215e+00 4.894389419239448813e+00 6.489587451275371066e+00 8.053096638215921033e+00 9.576158160755824156e+00 1.104930345464290653e+01 1.246206370014859566e+01 1.380425948706644590e+01 1.507961243373795668e+01 1.633621816629174717e+01 1.764298228744470975e+01 1.902032298989927028e+01 2.044820778032982389e+01 2.190070021630740271e+01
-2.160076534990276187e+01 -2.016900317311854351e+01 -1.876456195930898829e+01 -1.741752711771061612e+01 -1.615195933518703342e+01 -1.493899688409820570e+01 -1.369346287937536388e+01 -1.236936017771248331e+01 -1.097059148116297322e+01 -9.510017054825578242e+00 -7.998773968425226144e+00 -6.446597069432034033e+00 -4.862400856542585359e+00 -3.254572577746785100e+00 -1.631158571002359281e+00 0.000000000000000000e+00 1.631158571002373492e+00 3.254572577746795758e+00 4.862400856542603123e+00 6.446597069432041138e+00 7.998773968425231473e+00 9.510017054825585348e+00 1.097059148116298033e+01 1.236936017771249396e+01 1.369346287937538165e+01 1.493899688409821991e+01 1.615195933518704763e+01 1.741752711771063389e+01 1.876456195930898829e+01 2.016900317311853996e+01 2.160076534990274411e+01
-2.130083476255199670e+01 -1.988985865491138938e+01 -1.850921530633312173e+01 -1.719402251527030856e+01 -1.597323035131993052e+01 -1.480519244352851516e+01 -1.358637330975755830e+01 -1.227796810827328144e+01 -1.089219165755643459e+01 -9.443756354810187048e+00 -7.944143096083831068e+00 -6.403245562069095342e+00 -4.830082376378751263e+00 -3.233116725802560154e+00 -1.620457046460284545e+00 3.552713678800500929e-15 1.620457046460309414e+00 3.233116725802570812e+00 4.830082376378761921e+00 6.403245562069116659e+00 7.944143096083852384e+00 9.443756354810201259e+00 1.089219165755644880e+01 1.227796810827329388e+01 1.358637330975757962e+01 1.480519244352853647e+01 1.597323035131994828e+01 1.719402251527032988e+01 1.850921530633312528e+01 1.988985865491139293e+01 2.130083476255198249e+01
-2.100090871821468497e+01 -1.961077970814179494e+01 -1.825434733684729238e+01 -1.697294143164024049e+01 -1.580134490718504381e+01 -1.467850198459680300e+01 -1.348221000761563815e+01 -1.218730187800015230e+01 -1.081376266702164912e+01 -9.377157960422948690e+00 -7.889056488421392288e+00 -6.359432294506145666e+00 -4.797367089225815562e+00 -3.211374127946594825e+00 -1.609605807580106074e+00 0.000000000000000000e+00 1.609605807580130943e+00 3.211374127946605483e+00 4.797367089225822667e+00 6.359432294506170535e+00 7.889056488421404723e+00 9.377157960422962901e+00 1.081376266702165800e+01 1.218730187800017184e+01 1.348221000761565591e+01 1.467850198459682254e+01 1.580134490718506335e+01 1.697294143164026181e+01 1.825434733684728883e+01 1.961077970814179139e+01 2.100090871821468497e+01
-2.070098750998960568e+01 -1.933177279488131362e+01 -1.800004166590477084e+01 -1.675495538223879421e+01 -1.563796087347899899e+01 -1.455876645102518196e+01 -1.337996732678728407e+01 -1.209680094129443617e+01 -1.073499816423312225e+01 -9.310025885699928949e+00 -7.833381414169011236e+00 -6.315066864177055095e+00 -4.764195002218720276e+00 -3.189308099531100282e+00 -1.598587434393877516e+00 3.552713678800500929e-15 1.598587434393898832e+00 3.189308099531107388e+00 4.764195002218725605e+00 6.315066864177072858e+00 7.833381414169020118e+00 9.310025885699944936e+00 1.073499816423313646e+01 1.209680094129442907e+01 1.337996732678730361e+01 1.455876645102520683e+01 1.563796087347901853e+01 1.675495538223882264e+01 1.800004166590478150e+01 1.933177279488132072e+01 2.070098750998960213e+01
-2.040107146541574679e+01 -1.905284564508352929e+01 -1.774641036635063784e+01 -1.654105255218679105e+01 -1.548506168359290314e+01 -1.444510795570439399e+01 -1.327852046238646722e+01 -1.200597097479684550e+01 -1.065563136328381688e+01 -9.242186069954183125e+00 -7.776999395665214365e+00 -6.270068549635908539e+00 -4.730512560391400001e+00 -3.166885901514188362e+00 -1.587386383744448182e+00 3.552713678800500929e-15 1.587386383744469498e+00 3.166885901514195467e+00 4.730512560391398225e+00 6.270068549635915645e+00 7.776999395665232129e+00 9.242186069954204442e+00 1.065563136328383465e+01 1.200597097479684905e+01 1.327852046238649208e+01 1.444510795570442596e+01 1.548506168359293156e+01 1.654105255218682302e+01 1.774641036635064850e+01 1.905284564508353640e+01 2.040107146541574679e+01
-2.010116095328476149e+01 -1.877400767298712481e+01 -1.749360939857124464e+01 -1.633274440638658831e+01 -1.534474730964583955e+01 -1.433573832886105492e+01 -1.317678309554868576e+01 -1.191440990694961499e+01 -1.057543428955777642e+01 -9.173485090012533760e+00 -7.719805365559846422e+00 -6.224365653056732839e+00 -4.696272152629276775e+00 -3.144078413772227520e+00 -1.575988827442838414e+00 1.065814103640150279e-14 1.575988827442870388e+00 3.144078413772241731e+00 4.696272152629296315e+00 6.224365653056752379e+00 7.719805365559865962e+00 9.173485090012544418e+00 1.057543428955779952e+01 1.191440990694961499e+01 1.317678309554871774e+01 1.433573832886109045e+01 1.534474730964586442e+01 1.633274440638662028e+01 1.749360939857126596e+01 1.877400767298714968e+01 2.010116095328476149e+01
-1.980125639260467807e+01 -1.849527060257879185e+01 -1.724186626906035258e+01 -1.613243173918336737e+01 -1.521862401642154339e+01 -1.422801568913433101e+01 -1.307387146303621961e+01 -1.182181337904532015e+01 -1.049421314188908383e+01 -9.103788327890498522e+00 -7.661706672745697944e+00 -6.177894786108588221e+00 -4.661431604075588098e+00 -3.120859810349056573e+00 -1.564382494067039886e+00 1.065814103640150279e-14 1.564382494067068308e+00 3.120859810349067232e+00 4.661431604075593427e+00 6.177894786108613090e+00 7.661706672745721036e+00 9.103788327890519838e+00 1.049421314188910515e+01 1.182181337904533081e+01 1.307387146303624803e+01 1.422801568913436299e+01 1.521862401642157181e+01 1.613243173918340290e+01 1.724186626906037745e+01 1.849527060257880962e+01 1.980125639260468517e+01
-1.950135826473601242e+01 -1.821664945236594946e+01 -1.699153343515417447e+01 -1.594403144420697060e+01 -1.510656153008838487e+01 -1.411892156166017998e+01 -1.296921497490735220e+01 -1.172796070794808188e+01 -1.041180184842619383e+01 -9.032978054285742076e+00 -7.602622036143337425e+00 -6.130600134955425773e+00 -4.625953671176397108e+00 -3.097207243700957235e+00 -1.552556516990065916e+00 1.421085471520200372e-14 1.552556516990097890e+00 3.097207243700974999e+00 4.625953671176409543e+00 6.130600134955439984e+00 7.602622036143346307e+00 9.032978054285750957e+00 1.041180184842620982e+01 1.172796070794807477e+01 1.296921497490736286e+01 1.411892156166019952e+01 1.510656153008840619e+01 1.594403144420698304e+01 1.699153343515417802e+01 1.821664945236595301e+01 1.950135826473599820e+01
