-1.350368339859708122e+01 -1.171981262211472519e+01 -9.940102717840330726e+00 -8.154800703167351728e+00 -6.359094332344069400e+00 -4.552074037261251149e+00 -2.735459138272313240e+00 -9.125472109339050064e-01 9.125472109339032301e-01 2.735459138272316792e+00 4.552074037261245820e+00 6.359094332344075617e+00 8.154800703167371267e+00 9.940102717840343161e+00 1.171981262211472696e+01 1.350368339859708300e+01
-1.335451903524838180e+01 -1.159432507290263992e+01 -9.839183868670263067e+00 -8.077045293634350642e+00 -6.302089558087688559e+00 -4.513360230080396107e+00 -2.713062435967819042e+00 -9.052225581403572363e-01 9.052225581403590127e-01 2.713062435967819042e+00 4.513360230080403213e+00 6.302089558087708099e+00 8.077045293634370182e+00 9.839183868670284383e+00 1.159432507290265413e+01 1.335451903524839068e+01
-1.320545570808035585e+01 -1.146939117049658741e+01 -9.739353423276851274e+00 -8.000680787856337517e+00 -6.246468946650404419e+00 -4.475779357650432999e+00 -2.691396041733630895e+00 -8.981489610964690229e-01 8.981489610964743520e-01 2.691396041733645106e+00 4.475779357650440105e+00 6.246468946650424847e+00 8.000680787856360610e+00 9.739353423276872590e+00 1.146939117049659806e+01 1.320545570808037006e+01
-1.305649881986623662e+01 -1.134504309206143269e+01 -9.640665139808083595e+00 -7.925750292657225415e+00 -6.192247128699728265e+00 -4.439323649586560450e+00 -2.670446039351210388e+00 -8.913200798143225967e-01 8.913200798143208203e-01 2.670446039351213940e+00 4.439323649586558673e+00 6.192247128699738923e+00 7.925750292657249396e+00 9.640665139808104911e+00 1.134504309206143446e+01 1.305649881986624727e+01
-1.290765437366226998e+01 -1.122131686527602845e+01 -9.543177469425179638e+00 -7.852296919542224529e+00 -6.139434202073003277e+00 -4.403979789043519943e+00 -2.650194554529933910e+00 -8.847281928775814208e-01 8.847281928775849735e-01 2.650194554529942792e+00 4.403979789043527049e+00 6.139434202073022817e+00 7.852296919542251175e+00 9.543177469425197401e+00 1.122131686527603556e+01 1.290765437366228596e+01
-1.275892906476932787e+01 -1.109825296184363275e+01 -9.446953917392116651e+00 -7.780363187477677300e+00 -6.088034992905543064e+00 -4.369728643733756357e+00 -2.630619816072469419e+00 -8.783642635738928561e-01 8.783642635738928561e-01 2.630619816072476524e+00 4.369728643733759910e+00 6.088034992905564380e+00 7.780363187477701281e+00 9.446953917392139743e+00 1.109825296184363097e+01 1.275892906476933852e+01
-1.261033039103763898e+01 -1.097589700275527136e+01 -9.352063384587964379e+00 -7.709990256851110502e+00 -6.038048276409710979e+00 -4.336545068697947869e+00 -2.611696285286962294e+00 -8.722180295471826383e-01 8.722180295471826383e-01 2.611696285286964070e+00 4.336545068697944316e+00 6.038048276409718973e+00 7.709990256851126489e+00 9.352063384587982142e+00 1.097589700275526958e+01 1.261033039103764253e+01
-1.246186678606286691e+01 -1.085430059939251279e+01 -9.258580463325017718e+00 -7.641216966325131921e+00 -5.989465976302238204e+00 -4.304397796253859099e+00 -2.593394853006435241e+00 -8.662781134488763968e-01 8.662781134488799495e-01 2.593394853006440570e+00 4.304397796253859099e+00 5.989465976302244421e+00 7.641216966325161231e+00 9.258580463325037258e+00 1.085430059939252523e+01 1.246186678606288289e+01
-1.231354778118301496e+01 -1.073352236008308580e+01 -9.166585649559699789e+00 -7.574078644857095810e+00 -5.942272369081148753e+00 -4.273249427396027755e+00 -2.575683100947941284e+00 -8.605321512467689615e-01 8.605321512467742906e-01 2.575683100947944837e+00 4.273249427396034861e+00 5.942272369081162964e+00 7.574078644857119791e+00 9.166585649559721105e+00 1.073352236008309468e+01 1.231354778118302740e+01
-1.216538420402841325e+01 -1.061362909842310032e+01 -9.076165417590274842e+00 -7.508605674677227171e+00 -5.896443327050583605e+00 -4.243056536595805284e+00 -2.558525621499297742e+00 -8.549669342070025380e-01 8.549669342070060907e-01 2.558525621499297742e+00 4.243056536595810613e+00 5.896443327050597816e+00 7.508605674677253816e+00 9.076165417590290829e+00 1.061362909842310742e+01 1.216538420402842569e+01
-1.201738842390047424e+01 -1.049469728765963339e+01 -8.987412082021695170e+00 -7.444821788911429650e+00 -5.851945641550116761e+00 -4.213769898370024691e+00 -2.541884387537818313e+00 -8.495685601411651078e-01 8.495685601411704369e-01 2.541884387537823642e+00 4.213769898370037126e+00 5.851945641550126531e+00 7.444821788911448301e+00 8.987412082021716486e+00 1.049469728765963872e+01 1.201738842390048134e+01
-1.186957465774825238e+01 -1.037681481465721944e+01 -8.900423343958070888e+00 -7.382742101483909636e+00 -5.808736474349590395e+00 -4.185334839175180122e+00 -2.525719161744506280e+00 -8.443225893299306506e-01 8.443225893299395324e-01 2.525719161744511609e+00 4.185334839175190780e+00 5.808736474349596612e+00 7.382742101483928288e+00 8.900423343958085098e+00 1.037681481465722300e+01 1.186957465774825771e+01
-1.172195935541351197e+01 -1.026008309712667277e+01 -8.815301383038496752e+00 -7.322370888768814368e+00 -5.766762989431915898e+00 -4.157691712319131483e+00 -2.509987933248462255e+00 -8.392142006014200462e-01 8.392142006014289279e-01 2.509987933248471137e+00 4.157691712319141253e+00 5.766762989431920339e+00 7.322370888768830355e+00 8.815301383038509186e+00 1.026008309712667455e+01 1.172195935541351552e+01
-1.157456168978230870e+01 -1.014461963794793853e+01 -8.732151313649806568e+00 -7.263699173846100976e+00 -5.725962218016102057e+00 -4.130776487007844722e+00 -2.494647368454854686e+00 -8.342283433386956659e-01 8.342283433387045477e-01 2.494647368454863567e+00 4.130776487007858044e+00 5.725962218016111827e+00 7.263699173846116963e+00 8.732151313649833213e+00 1.014461963794794030e+01 1.157456168978232292e+01
-1.142740418753206022e+01 -1.003056109850658295e+01 -8.651078773416452705e+00 -7.206702206140400691e+00 -5.686261205241281758e+00 -4.104521435861570922e+00 -2.479653262659629931e+00 -8.293498816819582231e-01 8.293498816819688813e-01 2.479653262659640589e+00 4.104521435861583356e+00 5.686261205241290639e+00 7.206702206140416678e+00 8.651078773416474021e+00 1.003056109850658473e+01 1.142740418753206555e+01
-1.128051355088657637e+01 -9.918066974830617610e+00 -8.572186358603838485e+00 -7.151336981162108586e+00 -5.647577476229441729e+00 -4.078855898872250307e+00 -2.464960979558165732e+00 -8.245637278284565497e-01 8.245637278284583260e-01 2.464960979558165732e+00 4.078855898872256525e+00 5.647577476229447946e+00 7.151336981162118356e+00 8.572186358603854472e+00 9.918066974830615834e+00 1.128051355088658170e+01
-1.113392174272548552e+01 -9.807323948087615761e+00 -8.495568572907385985e+00 -7.097540003907456096e+00 -5.609819841622316616e+00 -4.053707096518071040e+00 -2.450525866965413968e+00 -8.198549620606581101e-01 8.198549620606705446e-01 2.450525866965419297e+00 4.053707096518083475e+00 5.609819841622329051e+00 7.097540003907464978e+00 8.495568572907405525e+00 9.807323948087621091e+00 1.113392174272549795e+01
-1.098766744065624046e+01 -9.698550940388406261e+00 -8.421304929594588984e+00 -7.045225558229796903e+00 -5.572889538442522550e+00 -4.029000961255846391e+00 -2.436303638871930133e+00 -8.152089378937503739e-01 8.152089378937503739e-01 2.436303638871931909e+00 4.029000961255855273e+00 5.572889538442528767e+00 7.045225558229806673e+00 8.421304929594597866e+00 9.698550940388402708e+00 1.098766744065624223e+01
-1.084179801707951896e+01 -9.592004812844677986e+00 -8.349450870287679294e+00 -6.994284791278207791e+00 -5.536681672829796952e+00 -4.004662955393706980e+00 -2.422250716198718123e+00 -8.106113714727136710e-01 8.106113714727207764e-01 2.422250716198716347e+00 4.004662955393715862e+00 5.536681672829806722e+00 6.994284791278213120e+00 8.349450870287689952e+00 9.592004812844674433e+00 1.084179801707951718e+01
-1.069637228343003699e+01 -9.487986453392903030e+00 -8.280026281234903252e+00 -6.944585939914833972e+00 -5.501086899843649292e+00 -3.980618844686160784e+00 -2.408324521087827463e+00 -8.060484150239108914e-01 8.060484150239179968e-01 2.408324521087831016e+00 3.980618844686175883e+00 5.501086899843659950e+00 6.944585939914849071e+00 8.280026281234919239e+00 9.487986453392913688e+00 1.069637228343004587e+01
-1.055146436768940887e+01 -9.386846649537723408e+00 -8.213001663622780057e+00 -6.895975994377828044e+00 -5.465993246367386149e+00 -3.956795400860674050e+00 -2.394483722066789610e+00 -8.015067147422048066e-01 8.015067147422172411e-01 2.394483722066796716e+00 3.956795400860687373e+00 5.465993246367395031e+00 6.895975994377831597e+00 8.213001663622794268e+00 9.386846649537725185e+00 1.055146436768941420e+01
-1.040716931044834936e+01 -9.288990524249072678e+00 -8.148282529583372735e+00 -6.848283993769602063e+00 -5.431287961194644964e+00 -3.933121012319073628e+00 -2.380688429759551639e+00 -7.969734539542976393e-01 7.969734539543029683e-01 2.380688429759555191e+00 3.933121012319087839e+00 5.431287961194654734e+00 6.848283993769609168e+00 8.148282529583385170e+00 9.288990524249074454e+00 1.040716931044835469e+01
-1.026361133060268926e+01 -9.194878292281423171e+00 -8.085693432223333588e+00 -6.801325967134694395e+00 -5.396859266452182169e+00 -3.909526189792728701e+00 -2.366900344825449309e+00 -7.924363827343743338e-01 7.924363827343796629e-01 2.366900344825453750e+00 3.909526189792742024e+00 5.396859266452189274e+00 6.801325967134701500e+00 8.085693432223344246e+00 9.194878292281426724e+00 1.026361133060269282e+01
-1.012095634640670205e+01 -9.105018503961881393e+00 -8.024964232643446493e+00 -6.754911279955711834e+00 -5.362597890149423563e+00 -3.885943961887306841e+00 -2.353082861380936919e+00 -7.878838353647719117e-01 7.878838353647825699e-01 2.353082861380944912e+00 3.885943961887316611e+00 5.362597890149435997e+00 6.754911279955712722e+00 8.024964232643453599e+00 9.105018503961881393e+00 1.012095634640670383e+01
-9.979431465705184578e+00 -9.019947633576164137e+00 -7.965722651892887640e+00 -6.708849852064462382e+00 -5.328398282047288603e+00 -3.862310163265989971e+00 -2.339201130244404681e+00 -7.833047371445065465e-01 7.833047371445207574e-01 2.339201130244419780e+00 3.862310163266006846e+00 5.328398282047301926e+00 6.708849852064475705e+00 7.965722651892900075e+00 9.019947633576167689e+00 9.979431465705189908e+00
-9.839356207050547809e+00 -8.940186764522161766e+00 -7.907498442226918556e+00 -6.662959439778420645e+00 -5.294159452414005429e+00 -3.838563624783454031e+00 -2.325222086947006161e+00 -7.786886020711030199e-01 7.786886020711101253e-01 2.325222086947014155e+00 3.838563624783462913e+00 5.294159452414010758e+00 6.662959439778422421e+00 7.907498442226922997e+00 8.940186764522163543e+00 9.839356207050551362e+00
-9.701193976957364740e+00 -8.866162218746604040e+00 -7.849744777142538155e+00 -6.617071999481831668e+00 -5.259785420788652743e+00 -3.814646279491780589e+00 -2.311114449625524259e+00 -7.740255228763395223e-01 7.740255228763466278e-01 2.311114449625530476e+00 3.814646279491792136e+00 5.259785420788658072e+00 6.617071999481832556e+00 7.849744777142539931e+00 8.866162218746611146e+00 9.701193976957361187e+00
-9.565639180400641095e+00 -8.798072081576059134e+00 -7.791880460109620543e+00 -6.571038142010600325e+00 -5.225185312500768120e+00 -3.790503200692718622e+00 -2.296848691746292914e+00 -7.693061548054007659e-01 7.693061548054114240e-01 2.296848691746299131e+00 3.790503200692732833e+00 5.225185312500779666e+00 6.571038142010609207e+00 7.791880460109622319e+00 8.798072081576060910e+00 9.565639180400648200e+00
-9.433767014420730845e+00 -8.735673888036767920e+00 -7.733351324554963213e+00 -6.524728882535333341e+00 -5.190273186239988235e+00 -3.766082588062014125e+00 -2.282396994210271757e+00 -7.645216944087493971e-01 7.645216944087636080e-01 2.282396994210283303e+00 3.766082588062030112e+00 5.190273186239998893e+00 6.524728882535343111e+00 7.733351324554976536e+00 8.735673888036780355e+00 9.433767014420734398e+00
-9.307288282098109988e+00 -8.677960839189903908e+00 -7.673701397768876831e+00 -6.478034271381543974e+00 -5.154967708710351815e+00 -3.741335715628570924e+00 -2.267733180870553866e+00 -7.596638544826905814e-01 7.596638544826994632e-01 2.267733180870566301e+00 3.741335715628586911e+00 5.154967708710364249e+00 6.478034271381557296e+00 7.673701397768883936e+00 8.677960839189918119e+00 9.307288282098117094e+00
-9.188948646315717284e+00 -8.622703375055875696e+00 -7.612637354289313762e+00 -6.430858989013655602e+00 -5.119191806412588974e+00 -3.716216851652900388e+00 -2.252832640953547738e+00 -7.547248361572407305e-01 7.547248361572496123e-01 2.252832640953561061e+00 3.716216851652915487e+00 5.119191806412601409e+00 6.430858989013663596e+00 7.612637354289316427e+00 8.622703375055881025e+00 9.188948646315719060e+00
-9.082987231921361371e+00 -8.565958411818368035e+00 -7.550068306867515844e+00 -6.383115508885024880e+00 -5.082872416723507314e+00 -3.690683156009749055e+00 -2.237672241390058048e+00 -7.496972989965975387e-01 7.496972989966028678e-01 2.237672241390069594e+00 3.690683156009760602e+00 5.082872416723517972e+00 6.383115508885026657e+00 7.550068306867517620e+00 8.565958411818378693e+00 9.082987231921364923e+00
-8.995082435937447940e+00 -8.502128674643707029e+00 -7.486109487291585651e+00 -6.334715887763511688e+00 -5.045940430813267596e+00 -3.664694556404386461e+00 -2.222230231678096857e+00 -7.445743298501739105e-01 7.445743298501845686e-01 2.222230231678111956e+00 3.664694556404398895e+00 5.045940430813283584e+00 6.334715887763524123e+00 7.486109487291589204e+00 8.502128674643719464e+00 8.995082435937453269e+00
-8.930603836759210878e+00 -8.425751914520546393e+00 -7.421049699558071922e+00 -6.285563576465891700e+00 -5.008330873021053620e+00 -3.638213601448523349e+00 -2.206486143629570407e+00 -7.393494110726361868e-01 7.393494110726432922e-01 2.206486143629582841e+00 3.638213601448536672e+00 5.008330873021068719e+00 6.285563576465902358e+00 7.421049699558079027e+00 8.425751914520558827e+00 8.930603836759221537e+00
-8.891489411185707681e+00 -8.334690025677526037e+00 -7.355291763016465367e+00 -6.235546824691196477e+00 -4.969983301580635171e+00 -3.611205286925358138e+00 -2.190420688181974995e+00 -7.340163886180999242e-01 7.340163886181088060e-01 2.190420688181983877e+00 3.611205286925365243e+00 4.969983301580645829e+00 6.235546824691203582e+00 7.355291763016466255e+00 8.334690025677533143e+00 8.891489411185711234e+00
-8.875354062285603973e+00 -8.231098843618658734e+00 -7.289277663654635475e+00 -6.184535258280510206e+00 -4.930842352896279479e+00 -3.583636851855358074e+00 -2.174015651345531097e+00 -7.285694404060869545e-01 7.285694404060976126e-01 2.174015651345545308e+00 3.583636851855368732e+00 4.930842352896286584e+00 6.184535258280517311e+00 7.289277663654635475e+00 8.231098843618669392e+00 8.875354062285602197e+00
-8.877892514709694538e+00 -8.119106532858276992e+00 -7.223406215897442806e+00 -6.132380993894432919e+00 -4.890858296096203262e+00 -3.555477543289761400e+00 -2.157253791252145447e+00 -7.230030452532059115e-01 7.230030452532130170e-01 2.157253791252163211e+00 3.555477543289773834e+00 4.890858296096213920e+00 6.132380993894436472e+00 7.223406215897437477e+00 8.119106532858275216e+00 8.877892514709701643e+00
-8.895158605965837850e+00 -8.002616438047999381e+00 -7.157944630902184358e+00 -6.078925160425338703e+00 -4.849987426441199290e+00 -3.526698352830910821e+00 -2.140118738117362085e+00 -7.173119525655664575e-01 7.173119525655788919e-01 2.140118738117378960e+00 3.526698352830918815e+00 4.849987426441209060e+00 6.078925160425344032e+00 7.157944630902187022e+00 8.002616438047997605e+00 8.895158605965843179e+00
-8.924224759047085342e+00 -7.884734161320107404e+00 -7.092930578633442451e+00 -6.024009866802350288e+00 -4.808192113714117255e+00 -3.497271733129778681e+00 -2.122594898668888064e+00 -7.114911528935206064e-01 7.114911528935294882e-01 2.122594898668902275e+00 3.497271733129791116e+00 4.808192113714130578e+00 6.024009866802359170e+00 7.092930578633450445e+00 7.884734161320114509e+00 8.924224759047094224e+00
-8.963032014949963155e+00 -7.768013037640645990e+00 -7.028061434049799772e+00 -5.967494527308630836e+00 -4.765440340033388011e+00 -3.467171308220166281e+00 -2.104667366197309875e+00 -7.055358493643879569e-01 7.055358493643915097e-01 2.104667366197322309e+00 3.467171308220173387e+00 4.765440340033394229e+00 5.967494527308637942e+00 7.028061434049800660e+00 7.768013037640646878e+00 8.963032014949970261e+00
-9.010114594650351805e+00 -7.654830070748817050e+00 -6.962577091093891113e+00 -5.909274226205871727e+00 -4.721704611370569182e+00 -3.436371596543873252e+00 -2.086321836832702559e+00 -6.994414299349482889e-01 6.994414299349589470e-01 2.086321836832714993e+00 3.436371596543880358e+00 4.721704611370584281e+00 5.909274226205877945e+00 6.962577091093898218e+00 7.654830070748818827e+00 9.010114594650360687e+00
-9.064391910971034250e+00 -7.547668366998250278e+00 -6.895170685450914050e+00 -5.849296840305150624e+00 -4.676960204763073392e+00 -3.404847768880280512e+00 -2.067544531956903242e+00 -6.932034403465614503e-01 6.932034403465703321e-01 2.067544531956921006e+00 3.404847768880292058e+00 4.676960204763084938e+00 5.849296840305156842e+00 6.895170685450922043e+00 7.547668366998248501e+00 9.064391910971046684e+00
-9.125036018034588636e+00 -7.449214396613914602e+00 -6.824014398908548884e+00 -5.787575348433398048e+00 -4.631182811674534605e+00 -3.372575464159805136e+00 -2.048322125867620969e+00 -6.868175576264619053e-01 6.868175576264707871e-01 2.048322125867636956e+00 3.372575464159818459e+00 4.631182811674547928e+00 5.787575348433405154e+00 6.824014398908557766e+00 7.449214396613919931e+00 9.125036018034592189e+00
-9.191390083995271354e+00 -7.362163201738832541e+00 -6.747034428941237394e+00 -5.724192351465895001e+00 -4.584345748057272019e+00 -3.339530683537756062e+00 -2.028641676986580933e+00 -6.802795639626229018e-01 6.802795639626371127e-01 2.028641676986595144e+00 3.339530683537766720e+00 4.584345748057280900e+00 5.724192351465898554e+00 6.747034428941242723e+00 7.362163201738836982e+00 9.191390083995278459e+00
-9.262917694186871387e+00 -7.288696594880462953e+00 -6.662491655117845468e+00 -5.659295128290368737e+00 -4.536417013554785882e+00 -3.305689776651082212e+00 -2.008490560143595616e+00 -6.735853207876711934e-01 6.735853207876818516e-01 2.008490560143610715e+00 3.305689776651093759e+00 4.536417013554800093e+00 5.659295128290370513e+00 6.662491655117850797e+00 7.288696594880461177e+00 9.262917694186874940e+00
-9.339170404092490330e+00 -7.229884242788253701e+00 -6.569630504066386933e+00 -5.593081027005034400e+00 -4.487356585490699601e+00 -3.271029523600008204e+00 -1.987856396880822274e+00 -6.667307429401567731e-01 6.667307429401656549e-01 1.987856396880834708e+00 3.271029523600017974e+00 4.487356585490706706e+00 5.593081027005036177e+00 6.569630504066393151e+00 7.229884242788257254e+00 9.339170404092499211e+00
-9.419766236535888737e+00 -7.185473667910184048e+00 -6.468936003720751060e+00 -5.525774021628542698e+00 -4.437114415382229282e+00 -3.235527302316352660e+00 -1.966726980422455640e+00 -6.597117728258670155e-01 6.597117728258741209e-01 1.966726980422474291e+00 3.235527302316363318e+00 4.437114415382244381e+00 5.525774021628549804e+00 6.468936003720758166e+00 7.185473667910182272e+00 9.419766236535897619e+00
-9.504374918445153142e+00 -7.154236815554098072e+00 -6.361834043861463783e+00 -5.457593493538922758e+00 -4.385629639831496007e+00 -3.199161314599743733e+00 -1.945090192054777845e+00 -6.525243545711845172e-01 6.525243545711987281e-01 1.945090192054792055e+00 3.199161314599752615e+00 4.385629639831503113e+00 5.457593493538929863e+00 6.361834043861477994e+00 7.154236815554099849e+00 9.504374918445156695e+00
-9.592707400844609822e+00 -7.134544929739281116e+00 -6.250164550352668158e+00 -5.388715797039871802e+00 -4.332831500621082910e+00 -3.161910826809226194e+00 -1.922933906247267899e+00 -6.451644082360754595e-01 6.451644082360878940e-01 1.922933906247281222e+00 3.161910826809235076e+00 4.332831500621090903e+00 5.388715797039876243e+00 6.250164550352677040e+00 7.134544929739289998e+00 9.592707400844622256e+00
-9.684508190779810732e+00 -7.124799110246128109e+00 -6.135801530606219245e+00 -5.319228425000712690e+00 -4.278642362582870007e+00 -3.123756365112404509e+00 -1.900245882973182532e+00 -6.376278042223724185e-01 6.376278042223795239e-01 1.900245882973194966e+00 3.123756365112413391e+00 4.278642362582874448e+00 5.319228425000713578e+00 6.135801530606224574e+00 7.124799110246128997e+00 9.684508190779810732e+00
-9.779549588056809739e+00 -7.123622144130305145e+00 -6.020515528017641671e+00 -5.249076457099127069e+00 -4.222982996856918803e+00 -3.084679792826145572e+00 -1.877013647358335646e+00 -6.299103380589716750e-01 6.299103380589787804e-01 1.877013647358349857e+00 3.084679792826155342e+00 4.222982996856925908e+00 5.249076457099129733e+00 6.020515528017643447e+00 7.123622144130311362e+00 9.779549588056811515e+00
-9.877627250601568321e+00 -7.129892713076655397e+00 -5.905996684519960738e+00 -5.178002820333446721e+00 -4.165779953563273352e+00 -3.044664191408761766e+00 -1.853224358938252436e+00 -6.220077057503807794e-01 6.220077057503949902e-01 1.853224358938263094e+00 3.044664191408776865e+00 4.165779953563281346e+00 5.178002820333453826e+00 5.905996684519967843e+00 7.129892713076658062e+00 9.877627250601575426e+00
-9.978556711633865817e+00 -7.142713781771531600e+00 -5.793940109858315424e+00 -5.105489921708306511e+00 -4.106974409781187774e+00 -3.003693469665403626e+00 -1.828864675292866337e+00 -6.139154798210331165e-01 6.139154798210473274e-01 1.828864675292878772e+00 3.003693469665417837e+00 4.106974409781193103e+00 5.105489921708312728e+00 5.793940109858318088e+00 7.142713781771542259e+00 9.978556711633867593e+00
-1.008217059534754867e+01 -7.161366012671692260e+00 -5.686123634303410057e+00 -5.030723111567457551e+00 -4.046531421899336678e+00 -2.961751639952936443e+00 -1.803920617421004735e+00 -6.056290860562718592e-01 6.056290860562860701e-01 1.803920617421020722e+00 2.961751639952950654e+00 4.046531421899345560e+00 5.030723111567468209e+00 5.686123634303417163e+00 7.161366012671701142e+00 1.008217059534756110e+01
-1.018831635638002631e+01 -7.185265679260682603e+00 -5.584420371493548529e+00 -4.952615713549045395e+00 -3.984448149567471731e+00 -2.918821727368413832e+00 -1.778377446579018084e+00 -5.971437807173192169e-01 5.971437807173298751e-01 1.778377446579028742e+00 2.918821727368424490e+00 3.984448149567476172e+00 4.952615713549046284e+00 5.584420371493547641e+00 7.185265679260695926e+00 1.018831635638003519e+01
-1.029685441968093507e+01 -7.213931718450796282e+00 -5.490691666470139509e+00 -4.869947101558866009e+00 -3.920759463399408062e+00 -2.874884319257395404e+00 -1.752219564002643892e+00 -5.884546276817559374e-01 5.884546276817719246e-01 1.752219564002659880e+00 2.874884319257410503e+00 3.920759463399413391e+00 4.869947101558872227e+00 5.490691666470145726e+00 7.213931718450805164e+00 1.029685441968094040e+01
-1.040765663174052236e+01 -7.246961292631581841e+00 -5.406542285979810458e+00 -4.781634099707819274e+00 -3.855539451093370928e+00 -2.829915818433999419e+00 -1.725430445424555259e+00 -5.795564745337955515e-01 5.795564745338026569e-01 1.725430445424565917e+00 2.829915818434010966e+00 3.855539451093374481e+00 4.781634099707825492e+00 5.406542285979809570e+00 7.246961292631599605e+00 1.040765663174053124e+01
-1.052060495765437409e+01 -7.284011972790377598e+00 -5.333018514805592858e+00 -4.687058037377079600e+00 -3.788897641165130281e+00 -2.783886533916621886e+00 -1.697992620981402467e+00 -5.704439261107498993e-01 5.704439261107605574e-01 1.697992620981414902e+00 2.783886533916633432e+00 3.788897641165137387e+00 4.687058037377090258e+00 5.333018514805595522e+00 7.284011972790388256e+00 1.052060495765438297e+01
-1.063559037494367310e+01 -7.324788741732755071e+00 -5.270423166916163638e+00 -4.586275916193011781e+00 -3.720969111937248996e+00 -2.736758825732753309e+00 -1.669887707330289572e+00 -5.611113134342566866e-01 5.611113134342691211e-01 1.669887707330298454e+00 2.736758825732762190e+00 3.720969111937255214e+00 4.586275916193019775e+00 5.270423166916169855e+00 7.324788741732772834e+00 1.063559037494367487e+01
-1.075251192677089662e+01 -7.369034422500796211e+00 -5.218371603982387086e+00 -4.479993366633337359e+00 -3.651897849230357096e+00 -2.688485610111868596e+00 -1.641096491955288172e+00 -5.515526553659579889e-01 5.515526553659775288e-01 1.641096491955298831e+00 2.688485610111886359e+00 3.651897849230364201e+00 4.479993366633347129e+00 5.218371603982395079e+00 7.369034422500819304e+00 1.075251192677090195e+01
