-7.500461231993809008e+01 -7.352955573271172796e+01 -7.207827430320058681e+01 -7.064896137571794554e+01 -6.923934631514755722e+01 -6.784670374606598386e+01 -6.646791660603427943e+01 -6.509959613355103158e+01 -6.373824607910630391e+01 -6.238044379473727474e+01 -6.102300520666265982e+01 -5.966310719044385280e+01 -5.829835554714286161e+01 -5.692680181507851955e+01 -5.554692162431148006e+01 -5.415756991814605215e+01 -5.275792622356721040e+01 -5.134743912565066637e+01 -4.992577520335441932e+01 -4.849277477706979766e+01 -4.704841499300786722e+01 -4.559277978929362973e+01 -4.412603586189229077e+01 -4.264841364011925862e+01 -4.116019233406844080e+01 -3.966168823625294237e+01 -3.815324559668042070e+01 -3.663522952022330514e+01 -3.510802044774482056e+01 -3.357200987572714723e+01 -3.202759704428785881e+01 -3.047518638295920823e+01 -2.891518555020851977e+01 -2.734800393896271942e+01 -2.577405154855837566e+01 -2.419373814536149325e+01 -2.260747265121996463e+01 -2.101566271203680003e+01 -1.941871440895754120e+01 -1.781703208261355087e+01 -1.621101824706749994e+01 -1.460107357496501379e+01 -1.298759693920399627e+01 -1.137098549942673742e+01 -9.751634823991963685e+00 -8.129939039937553957e+00 -6.506291004897690300e+00 -4.881082496077269184e+00 -3.254704412269177283e+00 -1.627546985575946792e+00 1.421085471520200372e-14 1.627546985575975214e+00 3.254704412269234126e+00 4.881082496077283395e+00 6.506291004897704511e+00 8.129939039937568168e+00 9.751634823991963685e+00 1.137098549942675163e+01 1.298759693920401048e+01 1.460107357496499247e+01 1.621101824706752126e+01 1.781703208261355798e+01 1.941871440895754830e+01 2.101566271203678582e+01 2.260747265121997174e+01 2.419373814536147194e+01 2.577405154855833302e+01 2.734800393896271231e+01 2.891518555020849846e+01 3.047518638295919402e+01 3.202759704428783039e+01 3.357200987572711171e+01 3.510802044774481345e+01 3.663522952022330514e+01 3.815324559668041360e+01 3.966168823625292106e+01 4.116019233406841948e+01 4.264841364011922309e+01 4.412603586189228366e+01 4.559277978929358000e+01 4.704841499300783880e+01 4.849277477706975503e+01 4.992577520335443353e+01 5.134743912565068058e+01 5.275792622356721040e+01 5.415756991814605215e+01 5.554692162431152269e+01 5.692680181507851955e+01 5.829835554714286161e+01 5.966310719044381017e+01 6.102300520666264561e+01 6.238044379473727474e+01 6.373824607910631812e+01 6.509959613355103158e+01 6.646791660603427943e+01 6.784670374606604071e+01 6.923934631514752880e+01 7.064896137571794554e+01 7.207827430320057260e+01 7.352955573271177059e+01 7.500461231993814692e+01
-7.400506937068379898e+01 -7.255255935449596905e+01 -7.112645579285296549e+01 -6.972494954588805172e+01 -6.834563600487248891e+01 -6.698549827211959951e+01 -6.564096827300704717e+01 -6.430807858528447696e+01 -6.298268998016342834e+01 -6.166075071984039369e+01 -6.033853105070369338e+01 -5.901278836244949844e+01 -5.768084649078633674e+01 -5.634059944505315798e+01 -5.499046398504970057e+01 -5.362930649484380297e+01 -5.225636333496669295e+01 -5.087116609578366422e+01 -4.947347698966648011e+01 -4.806323571811962836e+01 -4.664051711612866313e+01 -4.520549804412956973e+01 -4.375843182371396267e+01 -4.229962864558127933e+01 -4.082944062162846421e+01 -3.934825041083664132e+01 -3.785646257976620177e+01 -3.635449705024383604e+01 -3.484278413933311924e+01 -3.332176081504894682e+01 -3.179186788184939871e+01 -3.025354787870573148e+01 -2.870724352455098938e+01 -2.715339658518834653e+01 -2.559244706542419578e+01 -2.402483265266569390e+01 -2.245098835527957704e+01 -2.087134629199434244e+01 -1.928633559854890223e+01 -1.769638242539235762e+01 -1.610191000608725176e+01 -1.450333878058104631e+01 -1.290108656100336759e+01 -1.129556873035463127e+01 -9.687198466559678423e+00 -8.076386985998254886e+00 -6.463543801898111951e+00 -4.849076993964075655e+00 -3.233393486375902626e+00 -1.616899331864118494e+00 0.000000000000000000e+00 1.616899331864132705e+00 3.233393486375916837e+00 4.849076993964104076e+00 6.463543801898126162e+00 8.076386985998283308e+00 9.687198466559706844e+00 1.129556873035467390e+01 1.290108656100340312e+01 1.450333878058106762e+01 1.610191000608726597e+01 1.769638242539241446e+01 1.928633559854892354e+01 2.087134629199433533e+01 2.245098835527958414e+01 2.402483265266571522e+01 2.559244706542418868e+01 2.715339658518835364e+01 2.870724352455099648e+01 3.025354787870573858e+01 3.179186788184942003e+01 3.332176081504896104e+01 3.484278413933314056e+01 3.635449705024380762e+01 3.785646257976623019e+01 3.934825041083668395e+01 4.082944062162849974e+01 4.229962864558126512e+01 4.375843182371396267e+01 4.520549804412954131e+01 4.664051711612865603e+01 4.806323571811964257e+01 4.947347698966648721e+01 5.087116609578367843e+01 5.225636333496666452e+01 5.362930649484378165e+01 5.499046398504970057e+01 5.634059944505315798e+01 5.768084649078632253e+01 5.901278836244947001e+01 6.033853105070363654e+01 6.166075071984035816e+01 6.298268998016342124e+01 6.430807858528444854e+01 6.564096827300700454e+01 6.698549827211959951e+01 6.834563600487248891e+01 6.972494954588802329e+01 7.112645579285296549e+01 7.255255935449605431e+01 7.400506937068389846e+01
-7.300555758371402248e+01 -7.157578589008218728e+01 -7.017530290350052269e+01 -6.880235267632497198e+01 -6.745442305590077581e+01 -6.612818216132362181e+01 -6.481952590152087623e+01 -6.352376989206129565e+01 -6.223597060994364938e+01 -6.095130325529851234e+01 -5.966539711549151548e+01 -5.837455372281002042e+01 -5.707582821909906556e+01 -5.576700146161968519e+01 -5.444648877391604458e+01 -5.311322574796488993e+01 -5.176655677666897759e+01 -5.040613849424104842e+01 -4.903186155512923960e+01 -4.764378973085369751e+01 -4.624211359724107240e+01 -4.482711580025598153e+01 -4.339914520799169395e+01 -4.195859775555489080e+01 -4.050590228057976105e+01 -3.904151006283956349e+01 -3.756588710957919375e+01 -3.607950847778793957e+01 -3.458285411065973847e+01 -3.307640580266117070e+01 -3.156064500828178154e+01 -3.003605128330399054e+01 -2.850310120154649951e+01 -2.696226762983668834e+01 -2.541401927334968036e+01 -2.385882042522699464e+01 -2.229713087059811016e+01 -2.072940590725224297e+01 -1.915609645431453600e+01 -1.757764922715270473e+01 -1.599450696194675459e+01 -1.440710867731630174e+01 -1.281588996342281916e+01 -1.122128329127934876e+01 -9.623718336777386639e+00 -8.023622315305274810e+00 -6.421420323881335435e+00 -4.817535688528195692e+00 -3.212390315226969051e+00 -1.606405043248827269e+00 0.000000000000000000e+00 1.606405043248841480e+00 3.212390315226954840e+00 4.817535688528195692e+00 6.421420323881335435e+00 8.023622315305274810e+00 9.623718336777393745e+00 1.122128329127934876e+01 1.281588996342281916e+01 1.440710867731628042e+01 1.599450696194671906e+01 1.757764922715271183e+01 1.915609645431453600e+01 2.072940590725222876e+01 2.229713087059809595e+01 2.385882042522699464e+01 2.541401927334967326e+01 2.696226762983665992e+01 2.850310120154647819e+01 3.003605128330399765e+01 3.156064500828178154e+01 3.307640580266119201e+01 3.458285411065971005e+01 3.607950847778793246e+01 3.756588710957920796e+01 3.904151006283962033e+01 4.050590228057978948e+01 4.195859775555489080e+01 4.339914520799172237e+01 4.482711580025598153e+01 4.624211359724105819e+01 4.764378973085369751e+01 4.903186155512923960e+01 5.040613849424106974e+01 5.176655677666900601e+01 5.311322574796496099e+01 5.444648877391606590e+01 5.576700146161969229e+01 5.707582821909913662e+01 5.837455372281007016e+01 5.966539711549153679e+01 6.095130325529854076e+01 6.223597060994367780e+01 6.352376989206133828e+01 6.481952590152090465e+01 6.612818216132366445e+01 6.745442305590084686e+01 6.880235267632500040e+01 7.017530290350057953e+01 7.157578589008228676e+01 7.300555758371413617e+01
-7.200607883632802952e+01 -7.059925251730483353e+01 -6.922488012066223462e+01 -6.788133574937951664e+01 -6.656604236602284175e+01 -6.527532826673935062e+01 -6.400443909418358146e+01 -6.274778095629021379e+01 -6.149938535066733891e+01 -6.025347150703076693e+01 -5.900492740963720451e+01 -5.774958583629894804e+01 -5.648428280919374345e+01 -5.520676526594418476e+01 -5.391553059444059670e+01 -5.260965739535386376e+01 -5.128865716699847610e+01 -4.995235598378536679e+01 -4.860080486999089544e+01 -4.723421384313390092e+01 -4.585290412943093941e+01 -4.445727381774416642e+01 -4.304777326082016486e+01 -4.162488748249255366e+01 -4.018912360505123615e+01 -3.874100187549476004e+01 -3.728104927809938829e+01 -3.580979501207625049e+01 -3.432776731936064607e+01 -3.283549129341371042e+01 -3.133348740320177228e+01 -2.982227053993915433e+01 -2.830234944662535668e+01 -2.677422642807054842e+01 -2.523839726631570102e+01 -2.369535128611907737e+01 -2.214557152963092790e+01 -2.058953500999180619e+01 -1.902771302143256094e+01 -1.746057148927437197e+01 -1.588857134756736400e+01 -1.431216893535636814e+01 -1.273181640500312994e+01 -1.114796213783371570e+01 -9.561051163770741823e+00 -7.971525582658102849e+00 -6.379824985782988733e+00 -4.786386876696411719e+00 -3.191647090884359272e+00 -1.596040214173839900e+00 2.842170943040400743e-14 1.596040214173896743e+00 3.191647090884345062e+00 4.786386876696411719e+00 6.379824985783017155e+00 7.971525582658117060e+00 9.561051163770777350e+00 1.114796213783377254e+01 1.273181640500314415e+01 1.431216893535641077e+01 1.588857134756737111e+01 1.746057148927440039e+01 1.902771302143260357e+01 2.058953500999182751e+01 2.214557152963094211e+01 2.369535128611910579e+01 2.523839726631572944e+01 2.677422642807056974e+01 2.830234944662532115e+01 2.982227053993916144e+01 3.133348740320175807e+01 3.283549129341371753e+01 3.432776731936061765e+01 3.580979501207623628e+01 3.728104927809938118e+01 3.874100187549476004e+01 4.018912360505122194e+01 4.162488748249253945e+01 4.304777326082016486e+01 4.445727381774413800e+01 4.585290412943093941e+01 4.723421384313387961e+01 4.860080486999084570e+01 4.995235598378533126e+01 5.128865716699849031e+01 5.260965739535386376e+01 5.391553059444056828e+01 5.520676526594413502e+01 5.648428280919370081e+01 5.774958583629890541e+01 5.900492740963714766e+01 6.025347150703072430e+01 6.149938535066731760e+01 6.274778095629016406e+01 6.400443909418356725e+01 6.527532826673933641e+01 6.656604236602284175e+01 6.788133574937948822e+01 6.922488012066220620e+01 7.059925251730483353e+01 7.200607883632807216e+01
-7.100663519782629862e+01 -6.962297878013662000e+01 -6.827526333226332156e+01 -6.696209910572993351e+01 -6.568091116130214857e+01 -6.442766186714517573e+01 -6.319678686646183507e+01 -6.198150569859119230e+01 -6.077451806995561867e+01 -5.956886072061145398e+01 -5.835859359216344444e+01 -5.713911860556841305e+01 -5.590715977745259124e+01 -5.466055411954613419e+01 -5.339799148661163031e+01 -5.211877945825050062e+01 -5.082265838482686604e+01 -4.950966575906494427e+01 -4.818004028893578550e+01 -4.683415524353475234e+01 -4.547247249496470545e+01 -4.409551091056059136e+01 -4.270382462246065813e+01 -4.129798809072171650e+01 -3.987858585211651530e+01 -3.844620551546051956e+01 -3.700143301791312922e+01 -3.554484946376085475e+01 -3.407702907560637584e+01 -3.259853793008186074e+01 -3.110993324786822711e+01 -2.961176307537135699e+01 -2.810456624251104074e+01 -2.658887251416206254e+01 -2.506520287619231624e+01 -2.353406991371393531e+01 -2.199597825111358418e+01 -2.045142503204468198e+01 -1.890090042380799673e+01 -1.734488813509290139e+01 -1.578386593937598548e+01 -1.421830619870863188e+01 -1.264867638441708664e+01 -1.107543959255805532e+01 -9.499055052944186173e+00 -7.919978631270709002e+00 -6.338663324401991872e+00 -4.755559749263014169e+00 -3.171116626063266608e+00 -1.585781256783533877e+00 0.000000000000000000e+00 1.585781256783548088e+00 3.171116626063252397e+00 4.755559749262999958e+00 6.338663324401977661e+00 7.919978631270701896e+00 9.499055052944193278e+00 1.107543959255806953e+01 1.264867638441708664e+01 1.421830619870863899e+01 1.578386593937597837e+01 1.734488813509288008e+01 1.890090042380798252e+01 2.045142503204468909e+01 2.199597825111356286e+01 2.353406991371392820e+01 2.506520287619233756e+01 2.658887251416206254e+01 2.810456624251103364e+01 2.961176307537136410e+01 3.110993324786824843e+01 3.259853793008188916e+01 3.407702907560639005e+01 3.554484946376089027e+01 3.700143301791315764e+01 3.844620551546054799e+01 3.987858585211652240e+01 4.129798809072175914e+01 4.270382462246065813e+01 4.409551091056060557e+01 4.547247249496470545e+01 4.683415524353478077e+01 4.818004028893577839e+01 4.950966575906495848e+01 5.082265838482687315e+01 5.211877945825052905e+01 5.339799148661165873e+01 5.466055411954613419e+01 5.590715977745258414e+01 5.713911860556842726e+01 5.835859359216345865e+01 5.956886072061146109e+01 6.077451806995563999e+01 6.198150569859117809e+01 6.319678686646180665e+01 6.442766186714520416e+01 6.568091116130217699e+01 6.696209910572993351e+01 6.827526333226332156e+01 6.962297878013666264e+01 7.100663519782638389e+01
-7.000722895831005133e+01 -6.864698707153506518e+01 -6.732654284347223950e+01 -6.604488987521422416e+01 -6.479955956426060482e+01 -6.358612101887005963e+01 -6.239796580402388315e+01 -6.122671355848338237e+01 -6.006330158150204568e+01 -5.889932184700334972e+01 -5.772797610633382703e+01 -5.654436785647972386e+01 -5.534529722242511696e+01 -5.412886376818198642e+01 -5.289408042128694376e+01 -5.164057252098466222e+01 -5.036836547598046820e+01 -4.907774175912543058e+01 -4.776914651922299981e+01 -4.644312571131833067e+01 -4.510028557694570850e+01 -4.374126607980218751e+01 -4.236672348766995810e+01 -4.097731898444422427e+01 -3.957371128605953459e+01 -3.815655193342109897e+01 -3.672648238579635915e+01 -3.528413233029657192e+01 -3.383011881438980595e+01 -3.236504593490271020e+01 -3.088950490148101835e+01 -2.940407434948158993e+01 -2.790932081607158466e+01 -2.640579931994793128e+01 -2.489405400351363085e+01 -2.337461880917938117e+01 -2.184801817044275651e+01 -2.031476770472096405e+01 -1.877537489937630255e+01 -1.723033978553314682e+01 -1.568015559652469904e+01 -1.412530940939119262e+01 -1.256628276897301077e+01 -1.100355229493082732e+01 -9.437590272575874906e+00 -7.868865228778389564e+00 -6.297842494484342524e+00 -4.724984755549826332e+00 -3.150752593720639538e+00 -1.575605019663072426e+00 4.263256414560601115e-14 1.575605019663143480e+00 3.150752593720696382e+00 4.724984755549897386e+00 6.297842494484399367e+00 7.868865228778403775e+00 9.437590272575924644e+00 1.100355229493086995e+01 1.256628276897306762e+01 1.412530940939124235e+01 1.568015559652477720e+01 1.723033978553320367e+01 1.877537489937632387e+01 2.031476770472101379e+01 2.184801817044280625e+01 2.337461880917942381e+01 2.489405400351368058e+01 2.640579931994793128e+01 2.790932081607161308e+01 2.940407434948161125e+01 3.088950490148105388e+01 3.236504593490273152e+01 3.383011881438983437e+01 3.528413233029661455e+01 3.672648238579640179e+01 3.815655193342112028e+01 3.957371128605952748e+01 4.097731898444426690e+01 4.236672348767000784e+01 4.374126607980218751e+01 4.510028557694573692e+01 4.644312571131833067e+01 4.776914651922299981e+01 4.907774175912545189e+01 5.036836547598045399e+01 5.164057252098469775e+01 5.289408042128697218e+01 5.412886376818200063e+01 5.534529722242510275e+01 5.654436785647971675e+01 5.772797610633382703e+01 5.889932184700338524e+01 6.006330158150208121e+01 6.122671355848340369e+01 6.239796580402389026e+01 6.358612101887009516e+01 6.479955956426064745e+01 6.604488987521422416e+01 6.732654284347221108e+01 6.864698707153510782e+01 7.000722895831015080e+01
-6.900786266338536734e+01 -6.767130325257622303e+01 -6.637882750975890644e+01 -6.513001865186353712e+01 -6.392267728773222757e+01 -6.275195011259253874e+01 -6.160982178449211233e+01 -6.048567146104616654e+01 -5.936807342723162151e+01 -5.824692209492960160e+01 -5.711467366790031974e+01 -5.596641851692004366e+01 -5.479931590414433629e+01 -5.361193726191872599e+01 -5.240375161325273723e+01 -5.117477880763266285e+01 -4.992537001514814676e+01 -4.865607192035467676e+01 -4.736754312536977807e+01 -4.606050259947704717e+01 -4.473569780692395170e+01 -4.339388500955855932e+01 -4.203581717779802318e+01 -4.066223670387959999e+01 -3.927387117194075472e+01 -3.787143108527381230e+01 -3.645560884948936575e+01 -3.502707855949255134e+01 -3.358649629614102139e+01 -3.213450073988472866e+01 -3.067171397458668025e+01 -2.919874239798571125e+01 -2.771617768392292191e+01 -2.622459776058352077e+01 -2.472456778184836423e+01 -2.321664107750613937e+01 -2.170136007392255806e+01 -2.017925718070922869e+01 -1.865085564158593456e+01 -1.711667034940134613e+01 -1.557720862644453064e+01 -1.403297097193090792e+01 -1.248445177902091530e+01 -1.093214002400799245e+01 -9.376519930466088226e+00 -7.818071611215870576e+00 -6.257271690983642998e+00 -4.694593912611225051e+00 -3.130509729642156458e+00 -1.565488888070561302e+00 -1.421085471520200372e-14 1.565488888070518669e+00 3.130509729642156458e+00 4.694593912611225051e+00 6.257271690983628787e+00 7.818071611215863470e+00 9.376519930466066910e+00 1.093214002400796403e+01 1.248445177902093661e+01 1.403297097193092213e+01 1.557720862644455195e+01 1.711667034940136034e+01 1.865085564158589904e+01 2.017925718070920027e+01 2.170136007392252964e+01 2.321664107750611805e+01 2.472456778184835713e+01 2.622459776058348524e+01 2.771617768392291481e+01 2.919874239798571125e+01 3.067171397458665183e+01 3.213450073988468603e+01 3.358649629614100007e+01 3.502707855949255844e+01 3.645560884948937996e+01 3.787143108527381230e+01 3.927387117194074762e+01 4.066223670387961420e+01 4.203581717779805160e+01 4.339388500955857353e+01 4.473569780692398012e+01 4.606050259947706138e+01 4.736754312536979228e+01 4.865607192035469097e+01 4.992537001514814676e+01 5.117477880763269127e+01 5.240375161325275144e+01 5.361193726191874021e+01 5.479931590414432208e+01 5.596641851692002945e+01 5.711467366790032685e+01 5.824692209492963002e+01 5.936807342723164993e+01 6.048567146104618075e+01 6.160982178449209812e+01 6.275195011259255295e+01 6.392267728773226310e+01 6.513001865186353712e+01 6.637882750975892066e+01 6.767130325257626566e+01 6.900786266338546682e+01
-6.800853915636997726e+01 -6.669595745924826247e+01 -6.543225055064090157e+01 -6.421788471666965847e+01 -6.305118812778010806e+01 -6.192685080774862172e+01 -6.083484936213545780e+01 -5.976129239740606636e+01 -5.869158978081617306e+01 -5.761383388167662645e+01 -5.652013702324799738e+01 -5.540606481220203250e+01 -5.426949451757073462e+01 -5.310967952927214242e+01 -5.192665192331021728e+01 -5.072087360003135359e+01 -4.949303779534825765e+01 -4.824395629703151656e+01 -4.697449499364856251e+01 -4.568553690357531138e+01 -4.437796105492495258e+01 -4.305263064644535120e+01 -4.171038671156493649e+01 -4.035204507304048605e+01 -3.897839527002230398e+01 -3.759020066048249475e+01 -3.618819921132400452e+01 -3.477310467533041560e+01 -3.334560796866760768e+01 -3.190637863379926387e+01 -3.045606631733245706e+01 -2.899530222055547313e+01 -2.752470049838137811e+01 -2.604485959383337956e+01 -2.455636350244964206e+01 -2.305978296553514895e+01 -2.155567659399359570e+01 -2.004459192614658036e+01 -1.852706642389206593e+01 -1.700362841202563402e+01 -1.547479796572289956e+01 -1.394108775117108223e+01 -1.240300382421743564e+01 -1.086104639172172881e+01 -9.315710540091970415e+00 -7.767486935268635762e+00 -6.216862498216414679e+00 -4.664321059792555957e+00 -3.110343998692215450e+00 -1.555410866030030093e+00 -1.421085471520200372e-14 1.555410866030001671e+00 3.110343998692201239e+00 4.664321059792534641e+00 6.216862498216400468e+00 7.767486935268600234e+00 9.315710540091956204e+00 1.086104639172173592e+01 1.240300382421744985e+01 1.394108775117109644e+01 1.547479796572292798e+01 1.700362841202566955e+01 1.852706642389206593e+01 2.004459192614656615e+01 2.155567659399359570e+01 2.305978296553518447e+01 2.455636350244964916e+01 2.604485959383340798e+01 2.752470049838141364e+01 2.899530222055549444e+01 3.045606631733247127e+01 3.190637863379926387e+01 3.334560796866762900e+01 3.477310467533043692e+01 3.618819921132399031e+01 3.759020066048245212e+01 3.897839527002228976e+01 4.035204507304044341e+01 4.171038671156494360e+01 4.305263064644532278e+01 4.437796105492498810e+01 4.568553690357532560e+01 4.697449499364857672e+01 4.824395629703150945e+01 4.949303779534824344e+01 5.072087360003133938e+01 5.192665192331021018e+01 5.310967952927213531e+01 5.426949451757068488e+01 5.540606481220203960e+01 5.652013702324797606e+01 5.761383388167661224e+01 5.869158978081619438e+01 5.976129239740608057e+01 6.083484936213545780e+01 6.192685080774864304e+01 6.305118812778014359e+01 6.421788471666968690e+01 6.543225055064092999e+01 6.669595745924831931e+01 6.800853915637007674e+01
-6.700926163015536474e+01 -6.572098517361776260e+01 -6.448697798323318864e+01 -6.330901592139782963e+01 -6.218637529896203375e+01 -6.111323669270161929e+01 -6.007649191632856400e+01 -5.905727694532073713e+01 -5.803691862986940464e+01 -5.700208480397706978e+01 -5.594541446871330947e+01 -5.486361836851926910e+01 -5.375564767461607119e+01 -5.262158962913726157e+01 -5.146208935752784441e+01 -5.027805599014288873e+01 -4.907051239304882984e+01 -4.784051748398559312e+01 -4.658912599916813235e+01 -4.531736804590718748e+01 -4.402623931903050902e+01 -4.271669713793043854e+01 -4.138965966749340453e+01 -4.004600685738583365e+01 -3.868658227266519134e+01 -3.731219534498777080e+01 -3.592362377645289939e+01 -3.452161594532856270e+01 -3.310689323139865792e+01 -3.168015221894215472e+01 -3.024206675901125152e+01 -2.879328988644888909e+01 -2.733445559492594157e+01 -2.586618047754265604e+01 -2.438906524265685505e+01 -2.290369611543367512e+01 -2.141064613569605513e+01 -1.991047636231290596e+01 -1.840373699380008077e+01 -1.689096841414398398e+01 -1.537270217216848778e+01 -1.384946190209130634e+01 -1.232176419228595421e+01 -1.079011940868616648e+01 -9.255032478753207670e+00 -7.717003641469744935e+00 -6.176529168427890681e+00 -4.634102060740829643e+00 -3.090212726224351059e+00 -1.545349641063708646e+00 0.000000000000000000e+00 1.545349641063722856e+00 3.090212726224336848e+00 4.634102060740843854e+00 6.176529168427883576e+00 7.717003641469752040e+00 9.255032478753193459e+00 1.079011940868615227e+01 1.232176419228596131e+01 1.384946190209132055e+01 1.537270217216849488e+01 1.689096841414401240e+01 1.840373699380005235e+01 1.991047636231289175e+01 2.141064613569604802e+01 2.290369611543368222e+01 2.438906524265684794e+01 2.586618047754267735e+01 2.733445559492591315e+01 2.879328988644886778e+01 3.024206675901121599e+01 3.168015221894216182e+01 3.310689323139863660e+01 3.452161594532852718e+01 3.592362377645288518e+01 3.731219534498775658e+01 3.868658227266519134e+01 4.004600685738583365e+01 4.138965966749340453e+01 4.271669713793043854e+01 4.402623931903049481e+01 4.531736804590718748e+01 4.658912599916811814e+01 4.784051748398559312e+01 4.907051239304885115e+01 5.027805599014283899e+01 5.146208935752780178e+01 5.262158962913725446e+01 5.375564767461606408e+01 5.486361836851925489e+01 5.594541446871325974e+01 5.700208480397704136e+01 5.803691862986941885e+01 5.905727694532075134e+01 6.007649191632852137e+01 6.111323669270161218e+01 6.218637529896205507e+01 6.330901592139777989e+01 6.448697798323320285e+01 6.572098517361780523e+01 6.700926163015546422e+01
-6.601003369168337542e+01 -6.474642867762234744e+01 -6.354322132468284678e+01 -6.240413536845348119e+01 -6.133010677489986051e+01 -6.031468378993344004e+01 -5.933956777635309265e+01 -5.837812302155037969e+01 -5.740707052711168501e+01 -5.641312509719644197e+01 -5.539083701839301455e+01 -5.433872745460890030e+01 -5.325703970530908293e+01 -5.214673035551570024e+01 -5.100903254481349336e+01 -4.984526301912111990e+01 -4.865673557302629604e+01 -4.744472283291680981e+01 -4.621044076949903001e+01 -4.495504411513940113e+01 -4.367962700926167940e+01 -4.238522606414763061e+01 -4.107282443647679315e+01 -3.974335618857567454e+01 -3.839771058257404945e+01 -3.703673613847550428e+01 -3.566124438602271596e+01 -3.427201329198337021e+01 -3.286979037087924382e+01 -3.145529549983503159e+01 -3.002922346343680715e+01 -2.859224625572737466e+01 -2.714501516564742190e+01 -2.568816267042952006e+01 -2.422230415925551483e+01 -2.274803950721464219e+01 -2.126595451741933118e+01 -1.977662224712612726e+01 -1.828060423190197525e+01 -1.677845162027735171e+01 -1.527070622992779647e+01 -1.375790153520898684e+01 -1.224056359481997447e+01 -1.071921192746738427e+01 -9.194360342633061123e+00 -7.666517732892828008e+00 -6.136188833683789312e+00 -4.603874955957934390e+00 -3.070074696783166246e+00 -1.535284632648739489e+00 -1.421085471520200372e-14 1.535284632648753700e+00 3.070074696783144930e+00 4.603874955957948600e+00 6.136188833683782207e+00 7.666517732892828008e+00 9.194360342633075334e+00 1.071921192746738427e+01 1.224056359481996736e+01 1.375790153520901526e+01 1.527070622992781068e+01 1.677845162027737302e+01 1.828060423190197525e+01 1.977662224712614858e+01 2.126595451741931697e+01 2.274803950721462797e+01 2.422230415925554325e+01 2.568816267042954848e+01 2.714501516564742900e+01 2.859224625572739598e+01 3.002922346343682136e+01 3.145529549983506001e+01 3.286979037087927225e+01 3.427201329198334179e+01 3.566124438602268754e+01 3.703673613847552559e+01 3.839771058257406366e+01 3.974335618857567454e+01 4.107282443647680736e+01 4.238522606414768745e+01 4.367962700926170783e+01 4.495504411513941534e+01 4.621044076949905843e+01 4.744472283291682402e+01 4.865673557302629604e+01 4.984526301912112700e+01 5.100903254481349336e+01 5.214673035551570024e+01 5.325703970530909004e+01 5.433872745460890741e+01 5.539083701839301455e+01 5.641312509719647039e+01 5.740707052711171343e+01 5.837812302155040101e+01 5.933956777635309976e+01 6.031468378993339030e+01 6.133010677489988893e+01 6.240413536845350251e+01 6.354322132468286810e+01 6.474642867762239007e+01 6.601003369168346069e+01
-6.501085944319208920e+01 -6.377233907885985786e+01 -6.260125764659561298e+01 -6.150428122389908481e+01 -6.048527601433437439e+01 -5.953676022372793852e+01 -5.863074128344031521e+01 -5.772866930844331534e+01 -5.680420818176068565e+01 -5.584726429063664455e+01 -5.485573873992386496e+01 -5.383027279896718653e+01 -5.277236712979072308e+01 -5.168374834130979423e+01 -5.056614464045824775e+01 -4.942120649445496383e+01 -4.825048235234021377e+01 -4.705541600052944773e+01 -4.583735227736968909e+01 -4.459754564027197432e+01 -4.333716926526197710e+01 -4.205732372543316444e+01 -4.075904489687029297e+01 -3.944331100718268601e+01 -3.811104885654921759e+01 -3.676313928609884840e+01 -3.540042198128436723e+01 -3.402369969641569014e+01 -3.263374197914858144e+01 -3.123128846446893192e+01 -2.981705179841209485e+01 -2.839172024319050536e+01 -2.695596000785377555e+01 -2.551041734209518097e+01 -2.405572042529107080e+01 -2.259248107818716278e+01 -2.112129632072119989e+01 -1.964274979617620431e+01 -1.815741307909311786e+01 -1.666584688205334430e+01 -1.516860217449271886e+01 -1.366622122507493486e+01 -1.215923857777710282e+01 -1.064818197068782979e+01 -9.133573205551840601e+00 -7.615928975286863079e+00 -6.095761656028358288e+00 -4.573580069702614992e+00 -3.049890222680645024e+00 -1.525196025704147473e+00 1.421085471520200372e-14 1.525196025704126157e+00 3.049890222680616603e+00 4.573580069702622097e+00 6.095761656028365394e+00 7.615928975286891500e+00 9.133573205551833496e+00 1.064818197068783689e+01 1.215923857777710282e+01 1.366622122507493486e+01 1.516860217449270465e+01 1.666584688205335141e+01 1.815741307909313207e+01 1.964274979617619721e+01 2.112129632072117147e+01 2.259248107818713436e+01 2.405572042529106369e+01 2.551041734209517386e+01 2.695596000785375423e+01 2.839172024319050536e+01 2.981705179841207354e+01 3.123128846446897455e+01 3.263374197914856012e+01 3.402369969641568304e+01 3.540042198128433881e+01 3.676313928609883419e+01 3.811104885654918917e+01 3.944331100718267180e+01 4.075904489687029297e+01 4.205732372543316444e+01 4.333716926526197710e+01 4.459754564027198143e+01 4.583735227736969620e+01 4.705541600052942641e+01 4.825048235234019955e+01 4.942120649445497094e+01 5.056614464045824064e+01 5.168374834130973738e+01 5.277236712979072308e+01 5.383027279896715811e+01 5.485573873992388627e+01 5.584726429063666586e+01 5.680420818176069986e+01 5.772866930844333666e+01 5.863074128344032943e+01 5.953676022372792431e+01 6.048527601433440282e+01 6.150428122389904928e+01 6.260125764659562719e+01 6.377233907885992181e+01 6.501085944319218868e+01
