-3.607974447029217657e+00 -1.828298837603996141e+00 -1.800043402254511093e+00 -1.800043402254510649e+00 -1.800043402254507097e+00 -1.332267629550187849e-15 -2.220446049250313081e-16 -1.734723475976807094e-17 1.776356839400250465e-15 2.664535259100375697e-15 3.552713678800500929e-15 1.800043402254512204e+00 1.800043402254512204e+00 1.800043402254512426e+00 1.828298837604004357e+00 3.607974447029226095e+00
-3.569779400158716420e+00 -1.814514837829216631e+00 -1.780053106651596551e+00 -1.780053106651595662e+00 -1.780053106651593886e+00 -1.326786296221623920e-16 -1.240604448224050826e-16 1.776356839400250465e-15 2.442490654175344389e-15 3.108624468950438313e-15 3.108624468950438313e-15 1.780053106651595218e+00 1.780053106651596551e+00 1.780053106651596551e+00 1.814514837829223293e+00 3.569779400158726190e+00
-3.531800453320801392e+00 -1.801391283958847733e+00 -1.760063919293839874e+00 -1.760063919293839430e+00 -1.760063919293836321e+00 -2.220446049250313081e-16 0.000000000000000000e+00 0.000000000000000000e+00 1.332267629550187849e-15 1.776356839400250465e-15 1.998401444325281773e-15 1.760063919293841872e+00 1.760063919293841872e+00 1.760063919293842094e+00 1.801391283958855505e+00 3.531800453320809385e+00
-3.494048318558486965e+00 -1.788935552242878924e+00 -1.740075878374273355e+00 -1.740075878374272911e+00 -1.740075878374270246e+00 -4.707002256464903414e-16 -1.676780135129746693e-16 1.554312234475219157e-15 2.220446049250313081e-15 2.220446049250313081e-15 3.108624468950438313e-15 1.740075878374273799e+00 1.740075878374273799e+00 1.740075878374274243e+00 1.788935552242886029e+00 3.494048318558495403e+00
-3.456534715983943240e+00 -1.777153343748850478e+00 -1.720089023858940358e+00 -1.720089023858940136e+00 -1.720089023858938582e+00 -3.283438995976085353e-15 8.576472865229338811e-17 2.264854970235319382e-16 1.776356839400250465e-15 2.664535259100375697e-15 5.515923223417982955e-15 1.720089023858939248e+00 1.720089023858939692e+00 1.720089023858940136e+00 1.777153343748857806e+00 3.456534715983952566e+00
-3.419272488335302729e+00 -1.766048474140289759e+00 -1.700103397590864152e+00 -1.700103397590864152e+00 -1.700103397590861265e+00 -4.678806750096202957e-15 -2.213343750301281909e-16 1.433583218509102911e-16 8.881784197001252323e-16 2.886579864025407005e-15 5.740552642061878175e-15 1.700103397590863930e+00 1.700103397590864152e+00 1.700103397590864596e+00 1.766048474140294866e+00 3.419272488335310278e+00
-3.382275729696275324e+00 -1.755622649747793584e+00 -1.680119043401389067e+00 -1.680119043401388623e+00 -1.680119043401388623e+00 -1.036140127945205423e-16 1.660640579296856223e-16 2.220446049250313081e-15 2.442490654175344389e-15 2.886579864025407005e-15 3.108624468950438313e-15 1.680119043401388845e+00 1.680119043401389289e+00 1.680119043401389511e+00 1.755622649747798469e+00 3.382275729696282873e+00
-3.345559930107511182e+00 -1.745875229378933913e+00 -1.660136007229527699e+00 -1.660136007229527255e+00 -1.660136007229521482e+00 -2.220446049250313081e-16 1.665334536937734811e-16 2.220446049250313081e-16 1.776356839400250465e-15 2.220446049250313081e-15 2.886579864025407005e-15 1.660136007229527699e+00 1.660136007229527699e+00 1.660136007229527921e+00 1.745875229378941018e+00 3.345559930107520508e+00
-3.309142137951287754e+00 -1.736802971218993630e+00 -1.640154337250004701e+00 -1.640154337250003369e+00 -1.640154337250002925e+00 -1.069957906903140535e-16 -4.045570476771458651e-17 1.998401444325281773e-15 1.998401444325281773e-15 2.664535259100375697e-15 2.886579864025407005e-15 1.640154337250004257e+00 1.640154337250004257e+00 1.640154337250004479e+00 1.736802971218998071e+00 3.309142137951295304e+00
-3.273041142126944969e+00 -1.728399764072036326e+00 -1.620174084010727711e+00 -1.620174084010726379e+00 -1.620174084010722826e+00 -8.478508437509401324e-17 2.927393314383618622e-17 2.220446049250313081e-16 1.332267629550187849e-15 2.664535259100375697e-15 2.664535259100375697e-15 1.620174084010727267e+00 1.620174084010727711e+00 1.620174084010727711e+00 1.728399764072042988e+00 3.273041142126953851e+00
-3.237277676136050886e+00 -1.720656342094811109e+00 -1.600195300580526059e+00 -1.600195300580524949e+00 -1.600195300580520286e+00 -3.197896756959450764e-15 -1.597083630741382569e-15 -1.136245773466619070e-16 4.250091483161281618e-17 2.220446049250313081e-15 4.049580277278583481e-15 1.600195300580525837e+00 1.600195300580526281e+00 1.600195300580526947e+00 1.720656342094817104e+00 3.237277676136060212e+00
-3.201874646237730104e+00 -1.713559982107407897e+00 -1.580218042708028570e+00 -1.580218042708028126e+00 -1.580218042708027681e+00 -2.220446049250313081e-16 4.163336342344337027e-17 2.220446049250313081e-16 8.881784197001252323e-16 1.776356839400250465e-15 2.220446049250313081e-15 1.580218042708030790e+00 1.580218042708030790e+00 1.580218042708031234e+00 1.713559982107415225e+00 3.201874646237738542e+00
-3.166857385780239120e+00 -1.707094182559674600e+00 -1.560242368992715623e+00 -1.560242368992714734e+00 -1.560242368992714290e+00 7.194616071486571954e-17 2.086453615243828773e-16 1.776356839400250465e-15 1.776356839400250465e-15 2.664535259100375697e-15 2.664535259100375697e-15 1.560242368992715178e+00 1.560242368992715400e+00 1.560242368992715623e+00 1.707094182559680151e+00 3.166857385780247558e+00
-3.132253937613620476e+00 -1.701238323340947378e+00 -1.540268341069178870e+00 -1.540268341069177538e+00 -1.540268341069174873e+00 -1.249000902703301108e-16 4.510281037539698445e-17 8.881784197001252323e-16 1.776356839400250465e-15 1.776356839400250465e-15 3.108624468950438313e-15 1.540268341069178204e+00 1.540268341069179092e+00 1.540268341069179092e+00 1.701238323340951597e+00 3.132253937613627137e+00
-3.098095366071250023e+00 -1.695967305913589573e+00 -1.520296023805891128e+00 -1.520296023805890240e+00 -1.520296023805888908e+00 2.639788300630412431e-17 1.170420644135281123e-16 1.554312234475219157e-15 1.776356839400250465e-15 2.220446049250313081e-15 2.664535259100375697e-15 1.520296023805890018e+00 1.520296023805890240e+00 1.520296023805890240e+00 1.695967305913592904e+00 3.098095366071256684e+00
-3.064416099282523565e+00 -1.691251173823101528e+00 -1.500325485519726998e+00 -1.500325485519724333e+00 -1.500325485519724111e+00 -4.018836421352694006e-15 -1.188392075051745026e-16 1.801521109086506105e-16 1.332267629550187849e-15 1.332267629550187849e-15 4.953680404672492946e-15 1.500325485519725000e+00 1.500325485519725222e+00 1.500325485519725666e+00 1.691251173823107079e+00 3.064416099282532002e+00
-3.031254301422828590e+00 -1.687054714615250361e+00 -1.480356798207782987e+00 -1.480356798207779878e+00 -1.480356798207779434e+00 -7.259150545626024861e-17 0.000000000000000000e+00 1.558582323031469152e-16 1.110223024625156540e-15 1.332267629550187849e-15 2.220446049250313081e-15 1.480356798207782765e+00 1.480356798207782765e+00 1.480356798207782987e+00 1.687054714615255246e+00 3.031254301422835695e+00
-2.998652272765075288e+00 -1.683337045734096371e+00 -1.460390037798121821e+00 -1.460390037798121377e+00 -1.460390037798121377e+00 1.244215458631642821e-17 1.531342102931250996e-17 1.776356839400250465e-15 1.998401444325281773e-15 2.442490654175344389e-15 2.664535259100375697e-15 1.460390037798121377e+00 1.460390037798122043e+00 1.460390037798122265e+00 1.683337045734101700e+00 2.998652272765081950e+00
-2.966656872877439177e+00 -1.680051189282339763e+00 -1.440425284421237073e+00 -1.440425284421236629e+00 -1.440425284421235297e+00 -1.221245327087671800e-16 3.885780586188048878e-17 1.332267629550187849e-15 1.776356839400250465e-15 1.998401444325281773e-15 2.664535259100375697e-15 1.440425284421235963e+00 1.440425284421236629e+00 1.440425284421236629e+00 1.680051189282342872e+00 2.966656872877446283e+00
-2.935319958788542127e+00 -1.677143643829467567e+00 -1.420462622704306010e+00 -1.420462622704304234e+00 -1.420462622704303790e+00 -7.795725371594175883e-17 -5.041228350634199697e-17 1.332267629550187849e-15 1.332267629550187849e-15 1.776356839400250465e-15 2.664535259100375697e-15 1.420462622704307121e+00 1.420462622704307343e+00 1.420462622704307565e+00 1.677143643829472230e+00 2.935319958788547900e+00
-2.904698825166210252e+00 -1.674553966009454609e+00 -1.400502142090473745e+00 -1.400502142090471747e+00 -1.400502142090470192e+00 -7.242864642769522089e-16 -5.898059818321144121e-17 5.551115123125782702e-17 1.776356839400250465e-15 1.998401444325281773e-15 2.160998990564731712e-15 1.400502142090471525e+00 1.400502142090471747e+00 1.400502142090472191e+00 1.674553966009459938e+00 2.904698825166215581e+00
-2.874856627287233124e+00 -1.672214380706799730e+00 -1.380543937185629400e+00 -1.380543937185628955e+00 -1.380543937185628511e+00 -4.626297575741971308e-17 5.146714618535010971e-17 1.554312234475219157e-15 1.776356839400250465e-15 1.776356839400250465e-15 2.442490654175344389e-15 1.380543937185629622e+00 1.380543937185629622e+00 1.380543937185630066e+00 1.672214380706804615e+00 2.874856627287239341e+00
-2.845862759631631711e+00 -1.670049446376301816e+00 -1.360588108135595498e+00 -1.360588108135595498e+00 -1.360588108135594165e+00 1.296610831679015819e-17 9.805619414572548352e-17 1.998401444325281773e-15 2.220446049250313081e-15 2.220446049250313081e-15 2.442490654175344389e-15 1.360588108135595720e+00 1.360588108135595942e+00 1.360588108135596386e+00 1.670049446376305147e+00 2.845862759631637040e+00
-2.817793153285883090e+00 -1.667975811513808804e+00 -1.340634761036725298e+00 -1.340634761036723077e+00 -1.340634761036722633e+00 0.000000000000000000e+00 5.551115123125782702e-17 1.110223024625156540e-16 8.881784197001252323e-16 1.776356839400250465e-15 2.664535259100375697e-15 1.340634761036725742e+00 1.340634761036725742e+00 1.340634761036725742e+00 1.667975811513813023e+00 2.817793153285889751e+00
-2.790730444245173913e+00 -1.665902109237840989e+00 -1.320684008383533392e+00 -1.320684008383533392e+00 -1.320684008383531616e+00 -1.007915783448094291e-16 1.563027295760672314e-16 8.881784197001252323e-16 1.110223024625156540e-15 1.998401444325281773e-15 2.220446049250313081e-15 1.320684008383533836e+00 1.320684008383534058e+00 1.320684008383534058e+00 1.665902109237844098e+00 2.790730444245180575e+00
-2.764763952904419675e+00 -1.663729048619482676e+00 -1.300735969557236693e+00 -1.300735969557234473e+00 -1.300735969557234029e+00 -3.364393138217398838e-15 3.989863994746656317e-17 7.784571598445921836e-17 8.881784197001252323e-16 2.220446049250313081e-15 4.279586027952908035e-15 1.300735969557234251e+00 1.300735969557234695e+00 1.300735969557234917e+00 1.663729048619485562e+00 2.764763952904425004e+00
-2.739989403967900916e+00 -1.661349772366911726e+00 -1.280790771359632263e+00 -1.280790771359630487e+00 -1.280790771359630487e+00 3.375012301190379392e-17 1.327833306818697241e-16 1.554312234475219157e-15 1.776356839400250465e-15 1.998401444325281773e-15 2.442490654175344389e-15 1.280790771359631375e+00 1.280790771359631375e+00 1.280790771359631819e+00 1.661349772366914390e+00 2.739989403967906689e+00
-2.716508308056987175e+00 -1.658650558362829486e+00 -1.260848548597332641e+00 -1.260848548597331753e+00 -1.260848548597331753e+00 -1.245616076408712090e-16 4.129488079398446845e-17 1.998401444325281773e-15 1.998401444325281773e-15 2.664535259100375697e-15 3.108624468950438313e-15 1.260848548597332197e+00 1.260848548597332419e+00 1.260848548597332641e+00 1.658650558362833038e+00 2.716508308056992504e+00
-2.694426924853581706e+00 -1.655511943969003585e+00 -1.240909444721893795e+00 -1.240909444721893795e+00 -1.240909444721892463e+00 -1.855153201024657441e-16 -9.544212036999675975e-17 1.332267629550187849e-15 1.776356839400250465e-15 1.776356839400250465e-15 2.220446049250313081e-15 1.240909444721894239e+00 1.240909444721894239e+00 1.240909444721894683e+00 1.655511943969006694e+00 2.694426924853587924e+00
-2.673854736946124966e+00 -1.651810342687901390e+00 -1.220973612532227914e+00 -1.220973612532227026e+00 -1.220973612532227026e+00 -1.443289932012703552e-16 5.551115123125775307e-18 1.332267629550187849e-15 1.554312234475219157e-15 1.998401444325281773e-15 3.108624468950438313e-15 1.220973612532228136e+00 1.220973612532228358e+00 1.220973612532229247e+00 1.651810342687905164e+00 2.673854736946132071e+00
-2.654902388129559920e+00 -1.647420198220209908e+00 -1.201041214946431790e+00 -1.201041214946430458e+00 -1.201041214946430014e+00 -3.153412975673157449e-15 -1.189171217826823872e-16 -2.679965019936940875e-17 8.881784197001252323e-16 1.776356839400250465e-15 3.771557654988864955e-15 1.201041214946431124e+00 1.201041214946431346e+00 1.201041214946431568e+00 1.647420198220213461e+00 2.654902388129566582e+00
-2.637679083173756212e+00 -1.642216677752244891e+00 -1.181112425851154057e+00 -1.181112425851151393e+00 -1.181112425851146064e+00 -2.489342672914820781e-16 5.583356784576533804e-17 1.070628765544373564e-16 2.220446049250313081e-16 1.776356839400250465e-15 2.220446049250313081e-15 1.181112425851154724e+00 1.181112425851154724e+00 1.181112425851154946e+00 1.642216677752248000e+00 2.637679083173760652e+00
-2.622289508475831088e+00 -1.636078843985692810e+00 -1.161187431037728146e+00 -1.161187431037726370e+00 -1.161187431037719264e+00 -2.482829764400245816e-16 -1.638116982742249307e-16 2.220446049250313081e-16 4.214332251658454209e-16 1.554312234475219157e-15 2.664535259100375697e-15 1.161187431037728368e+00 1.161187431037728812e+00 1.161187431037729034e+00 1.636078843985695253e+00 2.622289508475834641e+00
-2.608830409936595096e+00 -1.628893168593332774e+00 -1.141266429235523017e+00 -1.141266429235521684e+00 -1.141266429235519908e+00 -1.505533586252409947e-16 4.646995006663261833e-17 6.661338147750939243e-16 8.881784197001252323e-16 1.554312234475219157e-15 1.776356839400250465e-15 1.141266429235522573e+00 1.141266429235522573e+00 1.141266429235523017e+00 1.628893168593337215e+00 2.608830409936598205e+00
-2.597387044752191620e+00 -1.620557169541837261e+00 -1.121349633254500322e+00 -1.121349633254498324e+00 -1.121349633254498102e+00 -1.420879800475291814e-15 -9.816045099305017409e-17 1.397938144164935444e-16 8.881784197001252323e-16 2.106768353766035783e-15 3.108624468950438313e-15 1.121349633254499212e+00 1.121349633254499878e+00 1.121349633254500100e+00 1.620557169541839926e+00 2.597387044752195617e+00
-2.588029790535591790e+00 -1.610982888115284783e+00 -1.101437271250616190e+00 -1.101437271250615080e+00 -1.101437271250613081e+00 -5.669978981545383318e-16 -2.775557561562891351e-16 1.387778780781445676e-17 1.341835303229809327e-15 1.998401444325281773e-15 2.664535259100375697e-15 1.101437271250614414e+00 1.101437271250614636e+00 1.101437271250614858e+00 1.610982888115287892e+00 2.588029790535597563e+00
-2.580811228697764026e+00 -1.600099888078088117e+00 -1.081529588129699349e+00 -1.081529588129699349e+00 -1.081529588129699349e+00 -1.104470573720362840e-16 2.718033052514955575e-17 1.332267629550187849e-15 1.332267629550187849e-15 2.220446049250313081e-15 2.220446049250313081e-15 1.081529588129700903e+00 1.081529588129700903e+00 1.081529588129701125e+00 1.600099888078090782e+00 2.580811228697768023e+00
-2.575764003341679764e+00 -1.587857475212815839e+00 -1.061626847107777216e+00 -1.061626847107775662e+00 -1.061626847107770999e+00 -3.542870651931706380e-15 -5.689373450079674372e-17 1.161242596888267396e-17 1.554312234475219157e-15 1.776356839400250465e-15 3.056492681166828229e-15 1.061626847107777438e+00 1.061626847107777438e+00 1.061626847107777882e+00 1.587857475212817615e+00 2.575764003341683761e+00
-2.572899686530182972e+00 -1.574225905978192674e+00 -1.041729331448433715e+00 -1.041729331448431939e+00 -1.041729331448431051e+00 3.094869493424108820e-17 3.150135020092393022e-17 4.440892098500626162e-16 1.110223024625156540e-15 1.776356839400250465e-15 2.220446049250313081e-15 1.041729331448433493e+00 1.041729331448433493e+00 1.041729331448433493e+00 1.574225905978195339e+00 2.572899686530186525e+00
-2.572208764953167748e+00 -1.559196469979992283e+00 -1.021837346401080371e+00 -1.021837346401079261e+00 -1.021837346401078594e+00 -3.115060180730067638e-15 -1.103570457347317569e-16 9.718780098729543612e-17 1.110223024625156540e-15 2.664535259100375697e-15 3.442507804373617229e-15 1.021837346401079483e+00 1.021837346401079483e+00 1.021837346401079705e+00 1.559196469979994726e+00 2.572208764953171745e+00
-2.573661724767553505e+00 -1.542780469304197322e+00 -1.001951221367587408e+00 -1.001951221367586964e+00 -1.001951221367586076e+00 -5.389544204781164701e-17 5.183545792008920091e-17 1.332267629550187849e-15 1.554312234475219157e-15 1.554312234475219157e-15 2.220446049250313081e-15 1.001951221367587408e+00 1.001951221367587408e+00 1.001951221367587630e+00 1.542780469304200430e+00 2.573661724767556169e+00
-2.577211080659268294e+00 -1.525007248581809360e+00 -9.820713123292008628e-01 -9.820713123291999747e-01 -9.820713123291999747e-01 -6.614621381753600062e-17 8.099978358058747300e-17 6.661338147750939243e-16 1.443289932012703503e-15 1.443289932012703503e-15 2.220446049250313081e-15 9.820713123292014179e-01 9.820713123292015290e-01 9.820713123292016400e-01 1.525007248581811803e+00 2.577211080659271847e+00
-2.582794098976644914e+00 -1.505921525940644212e+00 -9.621980045707843043e-01 -9.621980045707840823e-01 -9.621980045707840823e-01 -2.220446049250313081e-16 -2.775557561562891351e-17 1.443289932012703503e-15 1.554312234475219157e-15 1.665334536937734811e-15 2.220446049250313081e-15 9.621980045707846374e-01 9.621980045707847484e-01 9.621980045707848594e-01 1.505921525940647765e+00 2.582794098976647135e+00
-2.590335918779102187e+00 -1.485580321080888666e+00 -9.423317157455752824e-01 -9.423317157455746162e-01 -9.423317157455743942e-01 8.104304924759676947e-17 1.115790192216091127e-16 1.332267629550187849e-15 1.443289932012703503e-15 1.554312234475219157e-15 2.220446049250313081e-15 9.423317157455749493e-01 9.423317157455752824e-01 9.423317157455752824e-01 1.485580321080890664e+00 2.590335918779105739e+00
-2.599752779859454854e+00 -1.464049771562774716e+00 -9.224728993309230241e-01 -9.224728993309230241e-01 -9.224728993309230241e-01 -3.823356274576954751e-17 3.096635766275155826e-16 1.221245327087672194e-15 1.332267629550187849e-15 1.443289932012703503e-15 2.664535259100375697e-15 9.224728993309229130e-01 9.224728993309233571e-01 9.224728993309233571e-01 1.464049771562777824e+00 2.599752779859457963e+00
-2.610955112011124069e+00 -1.441402083238038312e+00 -9.026220485341561739e-01 -9.026220485341559518e-01 -9.026220485341552857e-01 -1.708035422500240926e-16 -1.110223024625156540e-16 -2.348548705937831428e-17 4.440892098500626162e-16 5.551115123125782702e-16 1.776356839400250465e-15 9.026220485341577282e-01 9.026220485341578392e-01 9.026220485341580613e-01 1.441402083238039866e+00 2.610955112011126733e+00
-2.623850307528186487e+00 -1.417712793087587908e+00 -8.827797007181351630e-01 -8.827797007181349409e-01 -8.827797007181336086e-01 -1.026956297778269603e-16 8.881784197001252816e-17 5.551115123125782702e-16 1.443289932012703503e-15 1.665334536937734811e-15 3.108624468950438313e-15 8.827797007181348299e-01 8.827797007181348299e-01 8.827797007181348299e-01 1.417712793087591461e+00 2.623850307528190928e+00
-2.638345071715380463e+00 -1.393058449978016533e+00 -8.629464424284966073e-01 -8.629464424284961632e-01 -8.629464424284943869e-01 -3.458997278758330664e-16 -1.328959901173121040e-16 2.220446049250313081e-16 7.416948492259637068e-16 1.443289932012703503e-15 2.664535259100375697e-15 8.629464424284969404e-01 8.629464424284971624e-01 8.629464424284972734e-01 1.393058449978018976e+00 2.638345071715380907e+00
-2.654347310998231624e+00 -1.367514754069014682e+00 -8.431229151197362492e-01 -8.431229151197355831e-01 -8.431229151197338068e-01 8.285632244034037346e-17 1.171942249762857474e-16 7.771561172376095783e-16 1.332267629550187849e-15 1.332267629550187849e-15 1.332267629550187849e-15 8.431229151197350280e-01 8.431229151197351390e-01 8.431229151197353611e-01 1.367514754069018235e+00 2.654347310998233844e+00
-2.671767567936677246e+00 -1.341155145917767300e+00 -8.233098216953321780e-01 -8.233098216953317339e-01 -8.233098216953312898e-01 -8.837075763214387101e-17 2.583736582778709170e-16 7.771561172376095783e-16 8.881784197001252323e-16 1.332267629550187849e-15 1.776356839400250465e-15 8.233098216953322890e-01 8.233098216953326220e-01 8.233098216953326220e-01 1.341155145917771518e+00 2.671767567936679910e+00
-2.690520045218088629e+00 -1.314049803576577968e+00 -8.035079339994090075e-01 -8.035079339994083414e-01 -8.035079339994081193e-01 2.664535259100378064e-17 8.437694987151189806e-17 2.220446049250313081e-16 5.551115123125782702e-16 8.881784197001252323e-16 9.992007221626408864e-16 8.035079339994097847e-01 8.035079339994100067e-01 8.035079339994100067e-01 1.314049803576582631e+00 2.690520045218088629e+00
-2.710523278262770397e+00 -1.286264988443525326e+00 -7.837181014242299293e-01 -7.837181014242290411e-01 -7.837181014242288191e-01 -1.537577916599993977e-16 -1.277566203377408337e-17 4.440892098500626162e-16 7.771561172376095783e-16 8.881784197001252323e-16 1.776356839400250465e-15 7.837181014242302624e-01 7.837181014242303734e-01 7.837181014242303734e-01 1.286264988443526880e+00 2.710523278262773506e+00
-2.731700521881088140e+00 -1.257862674839574701e+00 -7.639412608309618102e-01 -7.639412608309615882e-01 -7.639412608309613661e-01 -7.686159401251083552e-17 -1.681347369023674142e-17 8.881784197001252323e-16 1.110223024625156540e-15 1.110223024625156540e-15 2.664535259100375697e-15 7.639412608309618102e-01 7.639412608309620323e-01 7.639412608309620323e-01 1.257862674839576478e+00 2.731700521881091248e+00
-2.753979914286984965e+00 -1.228900400440909646e+00 -7.441784480217087383e-01 -7.441784480217078501e-01 -7.441784480217078501e-01 6.938893903907228378e-18 1.734723475976807094e-16 4.440892098500626162e-16 6.661338147750939243e-16 8.881784197001252323e-16 8.881784197001252323e-16 7.441784480217091824e-01 7.441784480217092934e-01 7.441784480217092934e-01 1.228900400440912533e+00 2.753979914286988517e+00
-2.777294475035457122e+00 -1.199431281456967202e+00 -7.244308110509940501e-01 -7.244308110509928289e-01 -7.244308110509928289e-01 -1.405854423899646666e-16 -3.951087822930702447e-17 -1.600027300195078098e-17 8.881784197001252323e-16 1.379381581762671092e-15 2.220446049250313081e-15 7.244308110509931620e-01 7.244308110509932730e-01 7.244308110509933840e-01 1.199431281456970311e+00 2.777294475035459342e+00
-2.801581984639448741e+00 -1.169504145287080021e+00 -7.046996257271606057e-01 -7.046996257271601616e-01 -7.046996257271599395e-01 -1.442501187014710081e-16 -4.136529322804725244e-17 8.881784197001252323e-16 9.992007221626408864e-16 9.992007221626408864e-16 1.332267629550187849e-15 7.046996257271602726e-01 7.046996257271602726e-01 7.046996257271603836e-01 1.169504145287083796e+00 2.801581984639451406e+00
-2.826784784434629660e+00 -1.139163742615102226e+00 -6.849863137318866757e-01 -6.849863137318864537e-01 -6.849863137318860096e-01 -4.762346484388030020e-17 8.708842392235268625e-17 3.330669073875469621e-16 5.551115123125782702e-16 9.992007221626408864e-16 2.664535259100375697e-15 6.849863137318874529e-01 6.849863137318874529e-01 6.849863137318875639e-01 1.139163742615105779e+00 2.826784784434631437e+00
-2.852849526704256622e+00 -1.108451009509797469e+00 -6.652924638833662696e-01 -6.652924638833658255e-01 -6.652924638833653814e-01 4.788212974097623948e-17 1.442384952234551339e-16 7.771561172376095783e-16 9.992007221626408864e-16 1.221245327087672194e-15 1.776356839400250465e-15 6.652924638833660476e-01 6.652924638833661586e-01 6.652924638833662696e-01 1.108451009509800134e+00 2.852849526704257510e+00
-2.879726897648468231e+00 -1.077403357596362632e+00 -6.456198571915209294e-01 -6.456198571915207074e-01 -6.456198571915204854e-01 5.102173612420988851e-17 8.081724805002745066e-17 8.881784197001252323e-16 9.992007221626408864e-16 9.992007221626408864e-16 2.220446049250313081e-15 6.456198571915207074e-01 6.456198571915209294e-01 6.456198571915210405e-01 1.077403357596364630e+00 2.879726897648470008e+00
-2.907371329644676816e+00 -1.046054976595458541e+00 -6.259704965092197648e-01 -6.259704965092193207e-01 -6.259704965092193207e-01 -1.387778780781445676e-17 1.179611963664228824e-16 3.330669073875469621e-16 6.661338147750939243e-16 9.992007221626408864e-16 2.220446049250313081e-15 6.259704965092202089e-01 6.259704965092203199e-01 6.259704965092204310e-01 1.046054976595461650e+00 2.907371329644678593e+00
