-4.400496014404528466e+01 -4.243102707094594450e+01 -4.087925887357192778e+01 -3.934452920688674737e+01 -3.782139231491470355e+01 -3.630446440363132865e+01 -3.478879546589769234e+01 -3.327014530665624648e+01 -3.174512153350708843e+01 -3.021118904251731863e+01 -2.866659165914352059e+01 -2.711023124995423927e+01 -2.554153843010277569e+01 -2.396035432688074707e+01 -2.236683139415156063e+01 -2.076135441956112970e+01 -1.914447961605654314e+01 -1.751688860772042489e+01 -1.587935411973123223e+01 -1.423271461595717113e+01 -1.257785566661876686e+01 -1.091569632996201022e+01 -9.247179248091619286e+00 -7.573263482887824694e+00 -5.894919364423984121e+00 -4.213124806741561201e+00 -2.528862678516951235e+00 -8.431189107729650800e-01 8.431189107730077126e-01 2.528862678516993867e+00 4.213124806741589623e+00 5.894919364424033859e+00 7.573263482887846010e+00 9.247179248091626391e+00 1.091569632996202444e+01 1.257785566661878818e+01 1.423271461595720666e+01 1.587935411973125710e+01 1.751688860772044620e+01 1.914447961605654314e+01 2.076135441956113681e+01 2.236683139415157839e+01 2.396035432688075062e+01 2.554153843010278990e+01 2.711023124995427125e+01 2.866659165914353480e+01 3.021118904251732573e+01 3.174512153350710619e+01 3.327014530665626779e+01 3.478879546589770655e+01 3.630446440363133576e+01 3.782139231491471776e+01 3.934452920688677580e+01 4.087925887357190646e+01 4.243102707094590187e+01 4.400496014404527045e+01
-4.345555425620075596e+01 -4.190482519788187687e+01 -4.037916144732447776e+01 -3.887284461475358910e+01 -3.737963595624422908e+01 -3.589327682755445892e+01 -3.440799961829591780e+01 -3.291890946853354194e+01 -3.142216615278265124e+01 -2.991498224794085559e+01 -2.839550337015876380e+01 -2.686263941891962759e+01 -2.531589430622808834e+01 -2.375521780305109587e+01 -2.218088668119973761e+01 -2.059341379971962738e+01 -1.899348053328227337e+01 -1.738188741928802727e+01 -1.575951850334007531e+01 -1.412731577226069390e+01 -1.248626093289694694e+01 -1.083736251044538079e+01 -9.181646789339495740e+00 -7.520151526097563988e+00 -5.853921657810325030e+00 -4.184006440221160972e+00 -2.511457597942282405e+00 -8.373281728687658187e-01 8.373281728688084513e-01 2.511457597942325037e+00 4.184006440221203604e+00 5.853921657810381873e+00 7.520151526097585304e+00 9.181646789339502845e+00 1.083736251044539500e+01 1.248626093289697181e+01 1.412731577226074009e+01 1.575951850334010373e+01 1.738188741928802372e+01 1.899348053328230534e+01 2.059341379971966290e+01 2.218088668119977314e+01 2.375521780305111719e+01 2.531589430622810610e+01 2.686263941891966311e+01 2.839550337015879933e+01 2.991498224794088401e+01 3.142216615278265834e+01 3.291890946853354194e+01 3.440799961829591069e+01 3.589327682755445892e+01 3.737963595624426461e+01 3.887284461475360331e+01 4.037916144732447066e+01 4.190482519788187687e+01 4.345555425620074175e+01
-4.290619417239469158e+01 -4.137893919684007926e+01 -3.987994616748514431e+01 -3.840286730734203502e+01 -3.694056077019983775e+01 -3.548574418068628233e+01 -3.403169666858234166e+01 -3.257278445151240476e+01 -3.110469440002533759e+01 -2.962440569056622053e+01 -2.813000701569959006e+01 -2.662046296478098384e+01 -2.509539321436025716e+01 -2.355489070949823827e+01 -2.199938271128817746e+01 -2.042952900873566335e+01 -1.884614914901696636e+01 -1.725017114656812112e+01 -1.564259564969988503e+01 -1.402447107454477759e+01 -1.239687647197823139e+01 -1.076090983741454465e+01 -9.117680253574704352e+00 -7.468302735579307239e+00 -5.813894981552707009e+00 -4.155575462966339728e+00 -2.494462447959982399e+00 -8.316736592725391120e-01 8.316736592725391120e-01 2.494462447959989504e+00 4.155575462966346834e+00 5.813894981552707009e+00 7.468302735579300133e+00 9.117680253574697247e+00 1.076090983741454465e+01 1.239687647197822429e+01 1.402447107454479891e+01 1.564259564969988148e+01 1.725017114656813177e+01 1.884614914901696991e+01 2.042952900873569178e+01 2.199938271128816680e+01 2.355489070949822406e+01 2.509539321436026071e+01 2.662046296478100516e+01 2.813000701569959716e+01 2.962440569056620632e+01 3.110469440002534114e+01 3.257278445151239055e+01 3.403169666858234166e+01 3.548574418068628233e+01 3.694056077019981643e+01 3.840286730734202791e+01 3.987994616748508747e+01 4.137893919684004373e+01 4.290619417239466316e+01
-4.235688264128974367e+01 -4.085339337196064946e+01 -3.938169510415195873e+01 -3.793477396173408067e+01 -3.650445174896668732e+01 -3.508223711324541227e+01 -3.366029250224441682e+01 -3.223215527929357904e+01 -3.079302742291120865e+01 -2.933969376320165168e+01 -2.787024516904750726e+01 -2.638375941298376404e+01 -2.488002052442686818e+01 -2.335930123537009706e+01 -2.182220518225538797e+01 -2.026955649358990286e+01 -1.870232402327462751e+01 -1.712156992120817023e+01 -1.552841497591293773e+01 -1.392401542586731722e+01 -1.230954760097065304e+01 -1.068619791920145445e+01 -9.055156557331642375e+00 -7.417613650337742115e+00 -5.774757234481548096e+00 -4.127772391228887727e+00 -2.477841211819928446e+00 -8.261433109238254247e-01 8.261433109238325301e-01 2.477841211819949763e+00 4.127772391228894833e+00 5.774757234481548096e+00 7.417613650337720799e+00 9.055156557331621059e+00 1.068619791920146156e+01 1.230954760097063883e+01 1.392401542586732432e+01 1.552841497591293063e+01 1.712156992120817023e+01 1.870232402327461685e+01 2.026955649358990286e+01 2.182220518225537020e+01 2.335930123537009351e+01 2.488002052442683620e+01 2.638375941298375693e+01 2.787024516904750016e+01 2.933969376320162326e+01 3.079302742291118733e+01 3.223215527929355773e+01 3.366029250224437419e+01 3.508223711324539806e+01 3.650445174896668732e+01 3.793477396173407357e+01 3.938169510415190899e+01 4.085339337196062104e+01 4.235688264128972236e+01
-4.180762270755521826e+01 -4.032821550873166672e+01 -3.888450454005722889e+01 -3.746877462865659680e+01 -3.607164694238435487e+01 -3.468318725782955170e+01 -3.329424439703470995e+01 -3.189743611022442593e+01 -3.048749017855050880e+01 -2.906106368011622720e+01 -2.761632952612861658e+01 -2.615254870386231545e+01 -2.466972260975567366e+01 -2.316834058367560800e+01 -2.164920670388696777e+01 -2.011332431505700669e+01 -1.856182014286861204e+01 -1.699589482264584461e+01 -1.541679086875532079e+01 -1.382577213977781838e+01 -1.222411090122166399e+01 -1.061307993277329587e+01 -8.993948002022058574e+00 -7.367977594814725251e+00 -5.736424162492845369e+00 -4.100536388365831897e+00 -2.461557134626787047e+00 -8.207248349383817754e-01 8.207248349383675645e-01 2.461557134626794152e+00 4.100536388365839002e+00 5.736424162492838263e+00 7.367977594814725251e+00 8.993948002022058574e+00 1.061307993277329942e+01 1.222411090122164978e+01 1.382577213977783259e+01 1.541679086875532079e+01 1.699589482264583751e+01 1.856182014286860849e+01 2.011332431505702445e+01 2.164920670388696777e+01 2.316834058367560800e+01 2.466972260975567721e+01 2.615254870386232255e+01 2.761632952612861658e+01 2.906106368011621299e+01 3.048749017855050170e+01 3.189743611022442593e+01 3.329424439703469574e+01 3.468318725782953749e+01 3.607164694238436198e+01 3.746877462865658259e+01 3.888450454005717205e+01 4.032821550873161698e+01 4.180762270755518273e+01
-4.125841775876174466e+01 -3.980343760369213868e+01 -3.838848854229375007e+01 -3.700512168226671150e+01 -3.564255068305116225e+01 -3.428909868018920548e+01 -3.293406470819405030e+01 -3.156906513961211402e+01 -3.018840085117596317e+01 -2.878870358368624949e+01 -2.736833054735453885e+01 -2.592680556543252379e+01 -2.446440202603347558e+01 -2.298186049786273344e+01 -2.148020606367141028e+01 -1.996063258470288559e+01 -1.842443007174557579e+01 -1.687293940272483894e+01 -1.530752434741731349e+01 -1.372955458526963923e+01 -1.214039574824748513e+01 -1.054140398226380171e+01 -8.933923431840774754e+00 -7.319285623983340372e+00 -5.698810088461371492e+00 -4.073805781990785135e+00 -2.445573031552285670e+00 -8.154058069612588611e-01 8.154058069612659665e-01 2.445573031552306986e+00 4.073805781990806452e+00 5.698810088461378598e+00 7.319285623983361688e+00 8.933923431840788965e+00 1.054140398226381947e+01 1.214039574824749579e+01 1.372955458526966055e+01 1.530752434741733126e+01 1.687293940272484960e+01 1.842443007174557934e+01 1.996063258470289625e+01 2.148020606367141383e+01 2.298186049786274410e+01 2.446440202603348624e+01 2.592680556543254511e+01 2.736833054735453530e+01 2.878870358368622817e+01 3.018840085117597027e+01 3.156906513961210692e+01 3.293406470819404319e+01 3.428909868018918417e+01 3.564255068305114804e+01 3.700512168226672571e+01 3.838848854229368612e+01 3.980343760369209605e+01 4.125841775876170914e+01
-4.070927158241092769e+01 -3.927909680308263063e+01 -3.789378375497171447e+01 -3.654412195244254491e+01 -3.521765079109351149e+01 -3.390056080040792352e+01 -3.258032199882288893e+01 -3.124749478004715542e+01 -2.989605602914183891e+01 -2.852275818073930935e+01 -2.712626634398994696e+01 -2.570645224690934327e+01 -2.426391357581446329e+01 -2.279967179855071180e+01 -2.131498841289490542e+01 -1.981125464517162271e+01 -1.828992565261820857e+01 -1.675248158949742816e+01 -1.520040496612078584e+01 -1.363516796665036424e+01 -1.205822590238390291e+01 -1.047101446942621550e+01 -8.874949374709480310e+00 -7.271427437625355594e+00 -5.661828608429736676e+00 -4.047518552139685255e+00 -2.429851576791790535e+00 -8.101737668002826354e-01 8.101737668003110571e-01 2.429851576791811851e+00 4.047518552139720782e+00 5.661828608429750886e+00 7.271427437625398227e+00 8.874949374709519390e+00 1.047101446942622260e+01 1.205822590238391712e+01 1.363516796665037134e+01 1.520040496612080005e+01 1.675248158949744237e+01 1.828992565261819792e+01 1.981125464517160140e+01 2.131498841289489476e+01 2.279967179855072246e+01 2.426391357581445973e+01 2.570645224690933262e+01 2.712626634398994696e+01 2.852275818073929514e+01 2.989605602914181048e+01 3.124749478004714121e+01 3.258032199882285340e+01 3.390056080040789510e+01 3.521765079109350438e+01 3.654412195244253780e+01 3.789378375497168605e+01 3.927909680308257379e+01 4.070927158241091348e+01
-4.016018843597090893e+01 -3.875523662904166144e+01 -3.740055595802530775e+01 -3.608615346766683274e+01 -3.479754100370628578e+01 -3.351826200215630536e+01 -3.223363725818050796e+01 -3.093317521838172013e+01 -2.961071111863390115e+01 -2.826331236175653316e+01 -2.689009156309435866e+01 -2.549135226642978580e+01 -2.406806168813115221e+01 -2.262154415474477531e+01 -2.115330645353537875e+01 -1.966493898911327420e+01 -1.815806021299093942e+01 -1.663428590807068019e+01 -1.509521289437363123e+01 -1.354241118334142868e+01 -1.197742111510545726e+01 -1.040175344102998167e+01 -8.816891140269838445e+00 -7.224292245259803735e+00 -5.625393241457089744e+00 -4.021612782431454036e+00 -2.414355568855896195e+00 -8.050163059371726604e-01 8.050163059371939767e-01 2.414355568855903300e+00 4.021612782431461142e+00 5.625393241457082638e+00 7.224292245259817946e+00 8.816891140269852656e+00 1.040175344102999233e+01 1.197742111510548213e+01 1.354241118334143934e+01 1.509521289437362057e+01 1.663428590807068375e+01 1.815806021299093231e+01 1.966493898911326355e+01 2.115330645353537165e+01 2.262154415474476465e+01 2.406806168813116997e+01 2.549135226642979291e+01 2.689009156309436221e+01 2.826331236175655448e+01 2.961071111863389405e+01 3.093317521838173434e+01 3.223363725818050796e+01 3.351826200215630536e+01 3.479754100370630709e+01 3.608615346766686116e+01 3.740055595802526511e+01 3.875523662904162592e+01 4.016018843597090893e+01
-3.961117313382972327e+01 -3.823190860982369088e+01 -3.690900924704638442e+01 -3.563168901178940473e+01 -3.438295009977558436e+01 -3.314300193485233592e+01 -3.189467158511175171e+01 -3.062652933393295029e+01 -2.933255606855186670e+01 -2.801037382789392893e+01 -2.665968731458613661e+01 -2.528130589017324326e+01 -2.387659949665508918e+01 -2.244720723751147773e+01 -2.099488263724804682e+01 -1.952141186175739307e+01 -1.802857119693932475e+01 -1.651810593903387314e+01 -1.499172110508771993e+01 -1.345107871307554603e+01 -1.189779870768806802e+01 -1.033346188142918720e+01 -8.759613852519613886e+00 -7.177769566522442801e+00 -5.589418023263142743e+00 -3.996027068221820855e+00 -2.399048169010903564e+00 -7.999211459233279697e-01 7.999211459233421806e-01 2.399048169010903564e+00 3.996027068221827960e+00 5.589418023263135638e+00 7.177769566522449907e+00 8.759613852519620991e+00 1.033346188142918720e+01 1.189779870768808578e+01 1.345107871307552827e+01 1.499172110508770572e+01 1.651810593903388380e+01 1.802857119693931054e+01 1.952141186175738952e+01 2.099488263724803971e+01 2.244720723751145641e+01 2.387659949665508208e+01 2.528130589017323615e+01 2.665968731458613661e+01 2.801037382789392893e+01 2.933255606855184183e+01 3.062652933393293253e+01 3.189467158511173750e+01 3.314300193485230039e+01 3.438295009977559147e+01 3.563168901178941184e+01 3.690900924704634178e+01 3.823190860982366956e+01 3.961117313382969485e+01
-3.906223115659280154e+01 -3.770917449137728283e+01 -3.641939921819511028e+01 -3.518132995810411501e+01 -3.397477913093608493e+01 -3.277569820376913867e+01 -3.156410022877030030e+01 -3.032791745324024646e+01 -2.906168753604229948e+01 -2.776385640619753303e+01 -2.643485338299558407e+01 -2.507604801975324449e+01 -2.368922988755645775e+01 -2.227635329765899996e+01 -2.083941231054682675e+01 -1.938038044415743144e+01 -1.790118311810382323e+01 -1.640368692364544501e+01 -1.488969759806948900e+01 -1.336096246384217778e+01 -1.181917508282629115e+01 -1.026598092302863563e+01 -8.702983398938577864e+00 -7.131749955411073927e+00 -5.553818036624726062e+00 -3.970700877741442980e+00 -2.383893110861073694e+00 -7.948762070565251747e-01 7.948762070565464910e-01 2.383893110861109221e+00 3.970700877741464296e+00 5.553818036624747378e+00 7.131749955411105901e+00 8.702983398938609838e+00 1.026598092302867116e+01 1.181917508282633378e+01 1.336096246384219555e+01 1.488969759806951743e+01 1.640368692364546277e+01 1.790118311810384100e+01 1.938038044415743144e+01 2.083941231054682675e+01 2.227635329765902128e+01 2.368922988755650039e+01 2.507604801975324804e+01 2.643485338299561604e+01 2.776385640619754014e+01 2.906168753604230659e+01 3.032791745324025712e+01 3.156410022877028965e+01 3.277569820376913867e+01 3.397477913093611335e+01 3.518132995810412922e+01 3.641939921819510317e+01 3.770917449137726862e+01 3.906223115659280865e+01
-3.851336879040962913e+01 -3.718710930885792720e+01 -3.593205248252856165e+01 -3.473585591107121218e+01 -3.357414717830572215e+01 -3.241737905959134025e+01 -3.124256673833551190e+01 -3.003759202797957073e+01 -2.879808010803991181e+01 -2.752356629964869228e+01 -2.621530397582920102e+01 -2.487524899558449221e+01 -2.350560861685164582e+01 -2.210864108577258236e+01 -2.068656766547403691e+01 -1.924153647464474659e+01 -1.777561071220099365e+01 -1.629076842054509200e+01 -1.478890758851198939e+01 -1.327185354486909574e+01 -1.174136713550031175e+01 -1.019915295274697797e+01 -8.646867282540441124e+00 -7.086125640466519826e+00 -5.518509874208895383e+00 -3.945574864076398569e+00 -2.368854880149520170e+00 -7.898696670894693739e-01 7.898696670894764793e-01 2.368854880149513065e+00 3.945574864076391464e+00 5.518509874208902488e+00 7.086125640466541142e+00 8.646867282540462440e+00 1.019915295274698153e+01 1.174136713550031885e+01 1.327185354486908508e+01 1.478890758851198584e+01 1.629076842054508134e+01 1.777561071220100075e+01 1.924153647464472527e+01 2.068656766547404757e+01 2.210864108577259657e+01 2.350560861685167069e+01 2.487524899558452773e+01 2.621530397582922944e+01 2.752356629964871360e+01 2.879808010803992602e+01 3.003759202797959915e+01 3.124256673833554743e+01 3.241737905959134736e+01 3.357414717830576478e+01 3.473585591107123349e+01 3.593205248252856165e+01 3.718710930885793431e+01 3.851336879040965755e+01
-3.796459330747128291e+01 -3.666580577190176626e+01 -3.544739658095499379e+01 -3.429629905587535887e+01 -3.318244250359311565e+01 -3.206914724916929771e+01 -3.093061158939672595e+01 -2.975564551404668379e+01 -2.854156080220551672e+01 -2.728919373889662126e+01 -2.600066800258803568e+01 -2.467851853214231284e+01 -2.332534939037659427e+01 -2.194370091181400539e+01 -2.053600229338893968e+01 -1.910456013998712166e+01 -1.765156216059590832e+01 -1.617908692138171745e+01 -1.468911559656076804e+01 -1.318354391427335770e+01 -1.166419353624411315e+01 -1.013282259837848187e+01 -8.591135367902928976e+00 -7.040791076452087793e+00 -5.483412032034408412e+00 -3.920591127518370911e+00 -2.353898864803809943e+00 -7.848900100290592263e-01 7.848900100290876480e-01 2.353898864803831259e+00 3.920591127518385122e+00 5.483412032034429728e+00 7.040791076452123320e+00 8.591135367902957398e+00 1.013282259837850319e+01 1.166419353624414867e+01 1.318354391427334349e+01 1.468911559656077870e+01 1.617908692138173521e+01 1.765156216059591188e+01 1.910456013998712166e+01 2.053600229338894678e+01 2.194370091181402316e+01 2.332534939037663335e+01 2.467851853214235547e+01 2.600066800258805344e+01 2.728919373889665678e+01 2.854156080220552383e+01 2.975564551404669089e+01 3.093061158939675792e+01 3.206914724916930481e+01 3.318244250359313696e+01 3.429629905587539440e+01 3.544739658095498669e+01 3.666580577190177337e+01 3.796459330747131133e+01
-3.741591320428879186e+01 -3.614538073547132768e+01 -3.496600778575685098e+01 -3.386405738097280249e+01 -3.280136608247811836e+01 -3.173209205419981771e+01 -3.062857457319314136e+01 -2.948195935124980593e+01 -2.829179212229295359e+01 -2.706031212531633656e+01 -2.579049434567452437e+01 -2.448541263208279162e+01 -2.314803059404037811e+01 -2.178114054237206432e+01 -2.038735609970827767e+01 -1.896912405793528222e+01 -1.752874226028122706e+01 -1.606837834163639656e+01 -1.459008738385774961e+01 -1.309582786996796244e+01 -1.158747586739340818e+01 -1.006683758457771916e+01 -8.535660516603563508e+00 -6.995643406261486064e+00 -5.448445233949463784e+00 -3.895693429234370342e+00 -2.338991476048725815e+00 -7.799260653406605570e-01 7.799260653406676624e-01 2.338991476048725815e+00 3.895693429234391658e+00 5.448445233949492206e+00 6.995643406261478958e+00 8.535660516603567061e+00 1.006683758457773692e+01 1.158747586739340818e+01 1.309582786996795534e+01 1.459008738385774961e+01 1.606837834163638945e+01 1.752874226028120930e+01 1.896912405793526801e+01 2.038735609970828477e+01 2.178114054237207498e+01 2.314803059404039942e+01 2.448541263208279872e+01 2.579049434567451016e+01 2.706031212531634722e+01 2.829179212229296070e+01 2.948195935124979883e+01 3.062857457319315202e+01 3.173209205419979284e+01 3.280136608247810415e+01 3.386405738097280249e+01 3.496600778575682256e+01 3.614538073547129216e+01 3.741591320428877765e+01
-3.686733852332816497e+01 -3.562598513825367519e+01 -3.448869134908319012e+01 -3.344106800002058577e+01 -3.243293055076824061e+01 -3.140712190116547475e+01 -3.033648230620442376e+01 -2.921616641425639926e+01 -2.804826855550494003e+01 -2.683638569282184250e+01 -2.558426187103697913e+01 -2.429544295702716994e+01 -2.297320319713198700e+01 -2.162055157249149318e+01 -2.024026032418703380e+01 -1.883489717941218800e+01 -1.740685542869142211e+01 -1.595838031662952972e+01 -1.449159169499569089e+01 -1.300850336010477548e+01 -1.151103960031552020e+01 -1.000104945367139919e+01 -8.480319111414871713e+00 -6.950582834514420938e+00 -5.413532689340769366e+00 -3.870827358356521586e+00 -2.324100242036500674e+00 -7.749670380711677353e-01 7.749670380711535245e-01 2.324100242036479358e+00 3.870827358356514480e+00 5.413532689340776471e+00 6.950582834514420938e+00 8.480319111414882371e+00 1.000104945367141696e+01 1.151103960031552731e+01 1.300850336010479325e+01 1.449159169499568023e+01 1.595838031662952972e+01 1.740685542869140434e+01 1.883489717941218800e+01 2.024026032418702314e+01 2.162055157249148607e+01 2.297320319713197279e+01 2.429544295702716283e+01 2.558426187103696492e+01 2.683638569282183894e+01 2.804826855550495779e+01 2.921616641425637084e+01 3.033648230620441666e+01 3.140712190116546054e+01 3.243293055076821929e+01 3.344106800002059288e+01 3.448869134908315459e+01 3.562598513825362545e+01 3.686733852332815786e+01
-3.631888129895347817e+01 -3.510782004345242768e+01 -3.401662441029360906e+01 -3.303006595102706200e+01 -3.207932764468117881e+01 -3.109470401219716251e+01 -3.005395088746389121e+01 -2.895764031535609462e+01 -2.781032904118226412e+01 -2.661678518346508326e+01 -2.538139321375326318e+01 -2.410808784775675662e+01 -2.280039925770439169e+01 -2.146151589364578882e+01 -2.009434242444464047e+01 -1.870154845925306830e+01 -1.728560845180670213e+01 -1.584883424942178465e+01 -1.439340177479770233e+01 -1.292137309898092212e+01 -1.143471490857162109e+01 -9.935314151378960901e+00 -8.424991471953696021e+00 -6.905512916529396250e+00 -5.378600287728417584e+00 -3.845940455469985864e+00 -2.309193875915397598e+00 -7.700025305519204721e-01 7.700025305519275776e-01 2.309193875915397598e+00 3.845940455469978758e+00 5.378600287728421137e+00 6.905512916529399803e+00 8.424991471953703126e+00 9.935314151378968006e+00 1.143471490857162465e+01 1.292137309898093278e+01 1.439340177479771299e+01 1.584883424942178110e+01 1.728560845180668082e+01 1.870154845925304699e+01 2.009434242444464402e+01 2.146151589364578172e+01 2.280039925770438458e+01 2.410808784775675662e+01 2.538139321375327029e+01 2.661678518346509037e+01 2.781032904118227833e+01 2.895764031535609817e+01 3.005395088746388410e+01 3.109470401219715541e+01 3.207932764468117171e+01 3.303006595102709042e+01 3.401662441029359485e+01 3.510782004345239216e+01 3.631888129895344974e+01
-3.577055619644669093e+01 -3.459116421344859305e+01 -3.355162897615977613e+01 -3.263492969059564075e+01 -3.174249923289686137e+01 -3.079455659153565250e+01 -2.978014841113754585e+01 -2.870551916584292940e+01 -2.757718412693672150e+01 -2.640080952361645217e+01 -2.518127086072077958e+01 -2.392280404686968609e+01 -2.262914044899320487e+01 -2.130361190806417682e+01 -1.994923061533278030e+01 -1.856875017506938264e+01 -1.716471290806035910e+01 -1.573948707515958745e+01 -1.429529664512133991e+01 -1.283424548326979675e+01 -1.135833731807107938e+01 -9.869492481615573354e+00 -8.369562167159820376e+00 -6.860340768073363904e+00 -5.343576734956286600e+00 -3.820982296093745845e+00 -2.294242320573722793e+00 -7.650225564397103994e-01 7.650225564397175049e-01 2.294242320573737004e+00 3.820982296093745845e+00 5.343576734956311469e+00 6.860340768073363904e+00 8.369562167159841692e+00 9.869492481615594670e+00 1.135833731807109004e+01 1.283424548326980386e+01 1.429529664512133635e+01 1.573948707515956258e+01 1.716471290806031291e+01 1.856875017506937553e+01 1.994923061533277675e+01 2.130361190806419813e+01 2.262914044899318711e+01 2.392280404686967188e+01 2.518127086072079734e+01 2.640080952361643796e+01 2.757718412693672860e+01 2.870551916584290808e+01 2.978014841113753519e+01 3.079455659153563118e+01 3.174249923289683650e+01 3.263492969059564786e+01 3.355162897615975481e+01 3.459116421344855752e+01 3.577055619644666251e+01
-3.522238146668520642e+01 -3.407642558705627778e+01 -3.309673722019388720e+01 -3.226096042923316531e+01 -3.142321538700296912e+01 -3.050545031920894701e+01 -2.951385093777450663e+01 -2.845875957527619704e+01 -2.734795291248925508e+01 -2.618771053653212277e+01 -2.498325386732012987e+01 -2.373903819978912821e+01 -2.245894609178944989e+01 -2.114642020235618958e+01 -1.980455790593848775e+01 -1.843618080965818962e+01 -1.704388722574116599e+01 -1.563009272370662472e+01 -1.419706213655432236e+01 -1.274693531118504097e+01 -1.128174820033054715e+01 -9.803450437777378568e+00 -8.313920231985996168e+00 -6.814977202496720565e+00 -5.308393636385794423e+00 -3.795904538128368699e+00 -2.279216772480587849e+00 -7.600175479081059393e-01 7.600175479081059393e-01 2.279216772480609166e+00 3.795904538128407779e+00 5.308393636385829950e+00 6.814977202496748987e+00 8.313920231986035247e+00 9.803450437777414095e+00 1.128174820033057912e+01 1.274693531118508716e+01 1.419706213655435079e+01 1.563009272370662828e+01 1.704388722574114823e+01 1.843618080965819317e+01 1.980455790593850196e+01 2.114642020235621089e+01 2.245894609178947121e+01 2.373903819978916374e+01 2.498325386732016895e+01 2.618771053653213698e+01 2.734795291248926219e+01 2.845875957527623612e+01 2.951385093777453150e+01 3.050545031920898253e+01 3.142321538700299755e+01 3.226096042923318663e+01 3.309673722019390851e+01 3.407642558705627067e+01 3.522238146668521352e+01
-3.467438045238499456e+01 -3.356424876805995439e+01 -3.265746229052696492e+01 -3.191435178607662237e+01 -3.111977588027576758e+01 -3.022534331621028514e+01 -2.925357692705915724e+01 -2.821620596053659824e+01 -2.712170319325369405e+01 -2.597671759941605529e+01 -2.478669369416734014e+01 -2.355623736734728624e+01 -2.228934029668398864e+01 -2.098952847572058289e+01 -1.965996553115306256e+01 -1.830352744875744264e+01 -1.692285835537928307e+01 -1.552041327784179003e+01 -1.409849168028636512e+01 -1.265926431346366599e+01 -1.120479511884573753e+01 -9.737059420258148634e+00 -8.257959297044180857e+00 -6.769336802611434223e+00 -5.272985532883062376e+00 -3.770660937422029235e+00 -2.264089687114278604e+00 -7.549783568190235883e-01 7.549783568190377991e-01 2.264089687114314131e+00 3.770660937422057657e+00 5.272985532883076587e+00 6.769336802611462645e+00 8.257959297044195068e+00 9.737059420258166398e+00 1.120479511884576240e+01 1.265926431346370151e+01 1.409849168028639355e+01 1.552041327784179359e+01 1.692285835537928307e+01 1.830352744875745685e+01 1.965996553115307677e+01 2.098952847572060421e+01 2.228934029668400285e+01 2.355623736734730045e+01 2.478669369416733304e+01 2.597671759941605885e+01 2.712170319325369405e+01 2.821620596053661600e+01 2.925357692705915369e+01 3.022534331621029935e+01 3.111977588027577823e+01 3.191435178607659751e+01 3.265746229052696492e+01 3.356424876805990465e+01 3.467438045238498034e+01
-3.412658414871362567e+01 -3.305577826567694188e+01 -3.224476733214837765e+01 -3.159864038569339328e+01 -3.082751453287327337e+01 -2.995187946182849004e+01 -2.899773410967453913e+01 -2.797665875515625089e+01 -2.689748885046918758e+01 -2.576705973696929419e+01 -2.459094803551180064e+01 -2.337385801862695445e+01 -2.211985796276515259e+01 -2.083253560505131929e+01 -1.951510572829194956e+01 -1.817048767912589824e+01 -1.680136305920498074e+01 -1.541021983705878284e+01 -1.399938687325968090e+01 -1.257106150976046877e+01 -1.112733204133042619e+01 -9.670196351473620666e+00 -8.201577640736729791e+00 -6.723337935019110034e+00 -5.237289895504716242e+00 -3.745207335612235511e+00 -2.248834768446208443e+00 -7.498962506925579419e-01 7.498962506925437310e-01 2.248834768446208443e+00 3.745207335612249722e+00 5.237289895504712689e+00 6.723337935019124245e+00 8.201577640736715580e+00 9.670196351473617113e+00 1.112733204133042619e+01 1.257106150976047942e+01 1.399938687325969155e+01 1.541021983705878284e+01 1.680136305920498074e+01 1.817048767912589469e+01 1.951510572829195667e+01 2.083253560505132995e+01 2.211985796276515970e+01 2.337385801862696155e+01 2.459094803551181130e+01 2.576705973696930840e+01 2.689748885046918403e+01 2.797665875515626510e+01 2.899773410967454623e+01 2.995187946182849004e+01 3.082751453287325916e+01 3.159864038569338263e+01 3.224476733214839186e+01 3.305577826567691346e+01 3.412658414871359724e+01
-3.357903605338336916e+01 -3.255347937538714831e+01 -3.188065987488833031e+01 -3.130537300532083833e+01 -3.054101887713901675e+01 -2.968284174926184704e+01 -2.874472511065414437e+01 -2.773893163037073606e+01 -2.667438049143599699e+01 -2.555798360191772645e+01 -2.439539198930444996e+01 -2.319137322516257171e+01 -2.195004951875140620e+01 -2.067505480881062851e+01 -1.936964385570784231e+01 -1.803677099942824924e+01 -1.667914883613268984e+01 -1.529929310669118081e+01 -1.389955783534422551e+01 -1.248216340722560602e+01 -1.104921943226430869e+01 -9.602743700468060695e+00 -8.144678173690401479e+00 -6.676902714615707168e+00 -5.201247084687928179e+00 -3.719501624276652763e+00 -2.233426944853128759e+00 -7.447629042577830205e-01 7.447629042577688097e-01 2.233426944853142970e+00 3.719501624276663421e+00 5.201247084687924627e+00 6.676902714615732037e+00 8.144678173690405032e+00 9.602743700468074906e+00 1.104921943226432646e+01 1.248216340722560602e+01 1.389955783534425038e+01 1.529929310669119147e+01 1.667914883613270760e+01 1.803677099942825990e+01 1.936964385570785652e+01 2.067505480881065338e+01 2.195004951875144883e+01 2.319137322516260014e+01 2.439539198930446062e+01 2.555798360191775487e+01 2.667438049143603251e+01 2.773893163037075027e+01 2.874472511065415858e+01 2.968284174926185415e+01 3.054101887713902030e+01 3.130537300532082057e+01 3.188065987488835162e+01 3.255347937538711989e+01 3.357903605338336916e+01
