-2.920030671151787871e+01 -2.774365506329884212e+01 -2.629825748947591180e+01 -2.487688414812483373e+01 -2.349439983076458205e+01 -2.216327622808525533e+01 -2.088163432302351552e+01 -1.961988409248781906e+01 -1.833529654216164673e+01 -1.700317321293468709e+01 -1.561940362229723789e+01 -1.418781145162136781e+01 -1.271377613925079331e+01 -1.120271449586615731e+01 -9.659823648415748920e+00 -8.090065102141533515e+00 -6.498198128837305632e+00 -4.888821302655482981e+00 -3.266411680613519053e+00 -1.635359652890183924e+00 3.552713678800500929e-15 1.635359652890201687e+00 3.266411680613536817e+00 4.888821302655497192e+00 6.498198128837312737e+00 8.090065102141565490e+00 9.659823648415745367e+00 1.120271449586616441e+01 1.271377613925080396e+01 1.418781145162137669e+01 1.561940362229723611e+01 1.700317321293469774e+01 1.833529654216166804e+01 1.961988409248782972e+01 2.088163432302350486e+01 2.216327622808525177e+01 2.349439983076458560e+01 2.487688414812485860e+01 2.629825748947595798e+01 2.774365506329888120e+01 2.920030671151785029e+01
-2.880033481445487809e+01 -2.736399658533112245e+01 -2.594003371396458846e+01 -2.454280502427916844e+01 -2.318974230240990408e+01 -2.189623221408189835e+01 -2.065885860655105688e+01 -1.943746477028560093e+01 -1.818156501672819303e+01 -1.686950745312484656e+01 -1.550176878729055829e+01 -1.408429591255127633e+01 -1.262329605198555527e+01 -1.112457046521225124e+01 -9.593529551068755268e+00 -8.035268253447931386e+00 -6.454637933000441308e+00 -4.856306438232749656e+00 -3.244806984596806387e+00 -1.624578487175114105e+00 1.065814103640150279e-14 1.624578487175124764e+00 3.244806984596827704e+00 4.856306438232763867e+00 6.454637933000455519e+00 8.035268253447949149e+00 9.593529551068769479e+00 1.112457046521226545e+01 1.262329605198556948e+01 1.408429591255127455e+01 1.550176878729055829e+01 1.686950745312485367e+01 1.818156501672820724e+01 1.943746477028560804e+01 2.065885860655104977e+01 2.189623221408189124e+01 2.318974230240990408e+01 2.454280502427919330e+01 2.594003371396462398e+01 2.736399658533116153e+01 2.880033481445485322e+01
-2.840036466757675981e+01 -2.698436086481951435e+01 -2.558194552246826703e+01 -2.420928638296704349e+01 -2.288697788842527103e+01 -2.163419757511067587e+01 -2.044457645804595103e+01 -1.926311261575674649e+01 -1.803278377112592068e+01 -1.673840026464613828e+01 -1.538536384103622368e+01 -1.398125991528659284e+01 -1.253285545304463966e+01 -1.104621410995626718e+01 -9.526895047951903450e+00 -7.980087980626827004e+00 -6.410711121594054873e+00 -4.823483874082917566e+00 -3.222982268580668830e+00 -1.613682975905224026e+00 0.000000000000000000e+00 1.613682975905231132e+00 3.222982268580675935e+00 4.823483874082928224e+00 6.410711121594058426e+00 7.980087980626851873e+00 9.526895047951907003e+00 1.104621410995626718e+01 1.253285545304464677e+01 1.398125991528658751e+01 1.538536384103622190e+01 1.673840026464614184e+01 1.803278377112591357e+01 1.926311261575674294e+01 2.044457645804592616e+01 2.163419757511066166e+01 2.288697788842524972e+01 2.420928638296704349e+01 2.558194552246827058e+01 2.698436086481952501e+01 2.840036466757669942e+01
-2.800039636052239800e+01 -2.660474935741618552e+01 -2.522400545871697730e+01 -2.387641004917854204e+01 -2.258652948112363745e+01 -2.137853285144364079e+01 -2.024037637796399380e+01 -1.909674874494953301e+01 -1.788804251466588013e+01 -1.660908785280794930e+01 -1.526965238308322270e+01 -1.387831703729521493e+01 -1.244216779956849095e+01 -1.096742988052205803e+01 -9.459757347491578372e+00 -7.924402118573791398e+00 -6.366327890939910361e+00 -4.790290517187404618e+00 -3.200897382034405325e+00 -1.602653595572338219e+00 1.421085471520200372e-14 1.602653595572363088e+00 3.200897382034437300e+00 4.790290517187425934e+00 6.366327890939928125e+00 7.924402118573837583e+00 9.459757347491596136e+00 1.096742988052207579e+01 1.244216779956850694e+01 1.387831703729521493e+01 1.526965238308322625e+01 1.660908785280795641e+01 1.788804251466588013e+01 1.909674874494954366e+01 2.024037637796399025e+01 2.137853285144363724e+01 2.258652948112362679e+01 2.387641004917856336e+01 2.522400545871700572e+01 2.660474935741621749e+01 2.800039636052236247e+01
-2.760042999019252008e+01 -2.622516368355680427e+01 -2.486622829387898648e+01 -2.354428116854827024e+01 -2.228899559688160181e+01 -2.113116515966322950e+01 -2.004785991848473614e+01 -1.893760774812062309e+01 -1.774618141496691592e+01 -1.648080471065469865e+01 -1.515413015601090407e+01 -1.377510977634244327e+01 -1.235097009026577197e+01 -1.088802102476931921e+01 -9.391968431842659726e+00 -7.868099899871854319e+00 -6.321406983082358266e+00 -4.756669363616833124e+00 -3.178516086428139431e+00 -1.591472735474329880e+00 1.065814103640150279e-14 1.591472735474333433e+00 3.178516086428153642e+00 4.756669363616847335e+00 6.321406983082372477e+00 7.868099899871893399e+00 9.391968431842659726e+00 1.088802102476932276e+01 1.235097009026579329e+01 1.377510977634245748e+01 1.515413015601090585e+01 1.648080471065473418e+01 1.774618141496691948e+01 1.893760774812064085e+01 2.004785991848474680e+01 2.113116515966322595e+01 2.228899559688160892e+01 2.354428116854830577e+01 2.486622829387903266e+01 2.622516368355685046e+01 2.760042999019249166e+01
-2.720046566163104984e+01 -2.584560565816840949e+01 -2.450863167015398147e+01 -2.321303896092787511e+01 -2.199526233705354628e+01 -2.089484465465657337e+01 -1.986818582189825122e+01 -1.878408945102777494e+01 -1.760594015202684659e+01 -1.635284315318811821e+01 -1.503833953032776805e+01 -1.367131361993667582e+01 -1.225902406497201014e+01 -1.080780967609434384e+01 -9.323394705235770630e+00 -7.811081472071194298e+00 -6.275875217228232827e+00 -4.722569113300959742e+00 -3.155805786313919725e+00 -1.580124560302113679e+00 0.000000000000000000e+00 1.580124560302110126e+00 3.155805786313923278e+00 4.722569113300973953e+00 6.275875217228243486e+00 7.811081472071212062e+00 9.323394705235759972e+00 1.080780967609433674e+01 1.225902406497201902e+01 1.367131361993666516e+01 1.503833953032775206e+01 1.635284315318812176e+01 1.760594015202683238e+01 1.878408945102777494e+01 1.986818582189823701e+01 2.089484465465656626e+01 2.199526233705352496e+01 2.321303896092787866e+01 2.450863167015399213e+01 2.584560565816842015e+01 2.720046566163099655e+01
-2.680050348906497959e+01 -2.546607732855947859e+01 -2.415123702837397701e+01 -2.288287492004936752e+01 -2.170671539259346616e+01 -2.067342088353827023e+01 -1.970122434116495924e+01 -1.863387040256250060e+01 -1.746614557333742113e+01 -1.622459073355234693e+01 -1.492187492758021961e+01 -1.356663822377932860e+01 -1.216611621436796753e+01 -1.072663636590620229e+01 -9.253916356498301354e+00 -7.753257275931538572e+00 -6.229666957012703676e+00 -4.687943757926337440e+00 -3.132737250860682110e+00 -1.568594870166279520e+00 7.105427357601001859e-15 1.568594870166290178e+00 3.132737250860699874e+00 4.687943757926365862e+00 6.229666957012724993e+00 7.753257275931563441e+00 9.253916356498319118e+00 1.072663636590620229e+01 1.216611621436797819e+01 1.356663822377933215e+01 1.492187492758020007e+01 1.622459073355235404e+01 1.746614557333741757e+01 1.863387040256250771e+01 1.970122434116496635e+01 2.067342088353825602e+01 2.170671539259344840e+01 2.288287492004938173e+01 2.415123702837399833e+01 2.546607732855948569e+01 2.680050348906493340e+01
-2.640054359714525489e+01 -2.508658102386175770e+01 -2.379407100307997425e+01 -2.255406585509324557e+01 -2.142566801591807391e+01 -2.047185055604555615e+01 -1.954445549618302991e+01 -1.848438353902905007e+01 -1.732586373747194486e+01 -1.609553851691009285e+01 -1.480438146688235790e+01 -1.346082670355380273e+01 -1.207205695737033224e+01 -1.064435912748487922e+01 -9.183426525981321475e+00 -7.694547335010337719e+00 -6.182723541851796512e+00 -4.652752157610443362e+00 -3.109284334060852473e+00 -1.556870961580365531e+00 3.552713678800500929e-15 1.556870961580379742e+00 3.109284334060856025e+00 4.652752157610464678e+00 6.182723541851817828e+00 7.694547335010344824e+00 9.183426525981332134e+00 1.064435912748487212e+01 1.207205695737033224e+01 1.346082670355380451e+01 1.480438146688234724e+01 1.609553851691009640e+01 1.732586373747194131e+01 1.848438353902906073e+01 1.954445549618305122e+01 2.047185055604557036e+01 2.142566801591807391e+01 2.255406585509325978e+01 2.379407100308000622e+01 2.508658102386178612e+01 2.640054359714523002e+01
-2.600058612244773926e+01 -2.470711942141609185e+01 -2.343716763632319200e+01 -2.222703945172478157e+01 -2.115627463215944104e+01 -2.029505615013043140e+01 -1.939240181660968787e+01 -1.833352253574199509e+01 -1.718445160563174667e+01 -1.596526574336874305e+01 -1.468555040303374781e+01 -1.335365391867687279e+01 -1.197667927237862884e+01 -1.056085233100941778e+01 -9.111830352190533944e+00 -7.634880497624219942e+00 -6.134992704806602859e+00 -4.616957618469992752e+00 -3.085423699832929856e+00 -1.544941492021688845e+00 0.000000000000000000e+00 1.544941492021699503e+00 3.085423699832940514e+00 4.616957618470014069e+00 6.134992704806620623e+00 7.634880497624234152e+00 9.111830352190548155e+00 1.056085233100942133e+01 1.197667927237864305e+01 1.335365391867686036e+01 1.468555040303374426e+01 1.596526574336874127e+01 1.718445160563174312e+01 1.833352253574198798e+01 1.939240181660969142e+01 2.029505615013042785e+01 2.115627463215943393e+01 2.222703945172481355e+01 2.343716763632322397e+01 2.470711942141611317e+01 2.600058612244770728e+01
-2.560063121532124342e+01 -2.432769563923790201e+01 -2.308057214144622549e+01 -2.190252020808386391e+01 -2.090649265886113284e+01 -2.014404281934321261e+01 -1.923797588151566629e+01 -1.818016464422678524e+01 -1.704149740067363439e+01 -1.583341507014962701e+01 -1.456511444257522214e+01 -1.324492428199106087e+01 -1.187983698670294785e+01 -1.047600536167021090e+01 -9.039043958295295056e+00 -7.574193663245402774e+00 -6.086427994081027748e+00 -4.580527480112753125e+00 -3.061134556546420527e+00 -1.532796349938603697e+00 1.421085471520200372e-14 1.532796349938617908e+00 3.061134556546431185e+00 4.580527480112777994e+00 6.086427994081066828e+00 7.574193663245420538e+00 9.039043958295316372e+00 1.047600536167022156e+01 1.187983698670296029e+01 1.324492428199105554e+01 1.456511444257522037e+01 1.583341507014962701e+01 1.704149740067363439e+01 1.818016464422678524e+01 1.923797588151569116e+01 2.014404281934321617e+01 2.090649265886114705e+01 2.190252020808388522e+01 2.308057214144625036e+01 2.432769563923793754e+01 2.560063121532121855e+01
-2.520067904221534150e+01 -2.394831337115994785e+01 -2.272434790810343941e+01 -2.158190795894217473e+01 -2.069150163630353489e+01 -2.000880495669692039e+01 -1.907592339841979623e+01 -1.802417169269024555e+01 -1.689669823018272865e+01 -1.569967305493808851e+01 -1.444284437157210021e+01 -1.313446929059657009e+01 -1.178140286912929469e+01 -1.038972122862683278e+01 -8.964993424655283150e+00 -7.512431017332026784e+00 -6.036988210676067723e+00 -4.543432719475369197e+00 -3.036398404088092917e+00 -1.520426531456980257e+00 1.065814103640150279e-14 1.520426531457001573e+00 3.036398404088096470e+00 4.543432719475390513e+00 6.036988210676096145e+00 7.512431017332044547e+00 8.964993424655297360e+00 1.038972122862684699e+01 1.178140286912928758e+01 1.313446929059655588e+01 1.444284437157209844e+01 1.569967305493808141e+01 1.689669823018274286e+01 1.802417169269024555e+01 1.907592339841979978e+01 2.000880495669691328e+01 2.069150163630352424e+01 2.158190795894219960e+01 2.272434790810346783e+01 2.394831337115997627e+01 2.520067904221531663e+01
-2.480072978870271427e+01 -2.356897709756283277e+01 -2.236859122775257802e+01 -2.126848898964059131e+01 -2.053388402225613518e+01 -1.986485479437273582e+01 -1.890549299977787356e+01 -1.786591532079867406e+01 -1.674974871282980260e+01 -1.556376371371170464e+01 -1.431854667153207927e+01 -1.302214479586848839e+01 -1.168126664079761312e+01 -1.030191517218243646e+01 -8.889613781051874497e+00 -7.449543291681042234e+00 -5.986636870887728890e+00 -4.505647575297192731e+00 -3.011198795455111821e+00 -1.507824024547566921e+00 3.552713678800500929e-15 1.507824024547577579e+00 3.011198795455126032e+00 4.505647575297206942e+00 5.986636870887750206e+00 7.449543291681049340e+00 8.889613781051899366e+00 1.030191517218245068e+01 1.168126664079761312e+01 1.302214479586849549e+01 1.431854667153210237e+01 1.556376371371170642e+01 1.674974871282981326e+01 1.786591532079866340e+01 1.890549299977786646e+01 1.986485479437272872e+01 2.053388402225614939e+01 2.126848898964059842e+01 2.236859122775258868e+01 2.356897709756285053e+01 2.480072978870267875e+01
-2.440078366357274220e+01 -2.318969244457892032e+01 -2.201346796525599459e+01 -2.097260369205580943e+01 -2.044292396668326361e+01 -1.969015673274021694e+01 -1.872966154249288095e+01 -1.770566631268343016e+01 -1.660029642366356839e+01 -1.542545348529042215e+01 -1.419206085142831242e+01 -1.290782804385550619e+01 -1.157933300682348587e+01 -1.021251331826649889e+01 -8.812848041622874717e+00 -7.385487061710666268e+00 -5.935341699245160640e+00 -4.467149195823715502e+00 -2.985521113968683693e+00 -1.494981701032632060e+00 0.000000000000000000e+00 1.494981701032632060e+00 2.985521113968683693e+00 4.467149195823719054e+00 5.935341699245174851e+00 7.385487061710673373e+00 8.812848041622869388e+00 1.021251331826650066e+01 1.157933300682348232e+01 1.290782804385549198e+01 1.419206085142830709e+01 1.542545348529040439e+01 1.660029642366357194e+01 1.770566631268341951e+01 1.872966154249286319e+01 1.969015673274022404e+01 2.044292396668328848e+01 2.097260369205582364e+01 2.201346796525601590e+01 2.318969244457894519e+01 2.440078366357269246e+01
-2.400084090472250864e+01 -2.281046687784230187e+01 -2.165933078884333440e+01 -2.073911249944688961e+01 -2.036752589779381140e+01 -1.948782181118934886e+01 -1.855232158430086997e+01 -1.754318171692879957e+01 -1.644797634579615675e+01 -1.528455907126109281e+01 -1.406325541034824056e+01 -1.279141463881244789e+01 -1.147551979696393687e+01 -1.012145141210366006e+01 -8.734646296714466018e+00 -7.320224087599637386e+00 -5.883074155070296740e+00 -4.427917311019481161e+00 -2.959352366517730815e+00 -1.481893216518624712e+00 0.000000000000000000e+00 1.481893216518628265e+00 2.959352366517737920e+00 4.427917311019488267e+00 5.883074155070318056e+00 7.320224087599651597e+00 8.734646296714487335e+00 1.012145141210368671e+01 1.147551979696394397e+01 1.279141463881245677e+01 1.406325541034826365e+01 1.528455907126108748e+01 1.644797634579617451e+01 1.754318171692879602e+01 1.855232158430086287e+01 1.948782181118935242e+01 2.036752589779384692e+01 2.073911249944691093e+01 2.165933078884336282e+01 2.281046687784233029e+01 2.400084090472246245e+01
-2.360090178842774122e+01 -2.243131130460411526e+01 -2.130728606069081366e+01 -2.067277444463253033e+01 -2.018368198657430668e+01 -1.927506881560007201e+01 -1.837587417294227521e+01 -1.737766925397941975e+01 -1.629249134050478176e+01 -1.514094867565268032e+01 -1.393202233804961310e+01 -1.267281568754428633e+01 -1.136975627658202370e+01 -1.002867364730515476e+01 -8.654964869105931768e+00 -7.253720702828879041e+00 -5.829808994013131240e+00 -4.387933929580370318e+00 -2.932680992732336733e+00 -1.468552918126100337e+00 3.552713678800500929e-15 1.468552918126114548e+00 2.932680992732347391e+00 4.387933929580395187e+00 5.829808994013152557e+00 7.253720702828886147e+00 8.654964869105940650e+00 1.002867364730516719e+01 1.136975627658203081e+01 1.267281568754428811e+01 1.393202233804962908e+01 1.514094867565266966e+01 1.629249134050477821e+01 1.737766925397941620e+01 1.837587417294226100e+01 1.927506881560007912e+01 2.018368198657432799e+01 2.067277444463255875e+01 2.130728606069082787e+01 2.243131130460413658e+01 2.360090178842770214e+01
-2.320096664603001457e+01 -2.205224489624668038e+01 -2.096621700079114348e+01 -2.072669496740104123e+01 -1.991636373694072759e+01 -1.906680244125307055e+01 -1.819989693968816979e+01 -1.720812854955360294e+01 -1.613368130653226373e+01 -1.499453195641349978e+01 -1.379827114898643359e+01 -1.255195537764818070e+01 -1.126198165044883481e+01 -9.934131594182051828e+00 -8.573765537313644103e+00 -7.185947251224153121e+00 -5.775523864572026156e+00 -4.347183060311419212e+00 -2.905496689617283579e+00 -1.454955759733529419e+00 -7.105427357601001859e-15 1.454955759733529419e+00 2.905496689617276473e+00 4.347183060311419212e+00 5.775523864572029709e+00 7.185947251224142462e+00 8.573765537313656537e+00 9.934131594182057157e+00 1.126198165044883304e+01 1.255195537764816649e+01 1.379827114898643003e+01 1.499453195641348735e+01 1.613368130653226373e+01 1.720812854955359228e+01 1.819989693968815558e+01 1.906680244125307411e+01 1.991636373694074180e+01 2.072669496740106965e+01 2.096621700079115413e+01 2.205224489624668394e+01 2.320096664602995773e+01
-2.280103590070200070e+01 -2.167331747894987259e+01 -2.088199074570007596e+01 -2.057967810052457835e+01 -1.963584564235460661e+01 -1.887228843124887234e+01 -1.802106849331803673e+01 -1.703386658608162563e+01 -1.597153349446112358e+01 -1.484524126296782143e+01 -1.366192396019925681e+01 -1.242876911326069589e+01 -1.115214374323788249e+01 -9.837783223406976418e+00 -8.491014825708852243e+00 -7.116877571890814380e+00 -5.720198938650437270e+00 -4.305650456924954739e+00 -2.877790250920195803e+00 -1.441097224346560068e+00 0.000000000000000000e+00 1.441097224346563621e+00 2.877790250920206461e+00 4.305650456924968950e+00 5.720198938650444376e+00 7.116877571890817933e+00 8.491014825708859348e+00 9.837783223406983524e+00 1.115214374323788782e+01 1.242876911326070299e+01 1.366192396019927813e+01 1.484524126296783564e+01 1.597153349446111470e+01 1.703386658608162207e+01 1.802106849331802607e+01 1.887228843124887945e+01 1.963584564235461372e+01 2.057967810052459612e+01 2.088199074570008662e+01 2.167331747894990812e+01 2.280103590070198294e+01
-2.240111017746357192e+01 -2.129489416371477262e+01 -2.102524705153651752e+01 -2.023818467800766996e+01 -1.936777734417435681e+01 -1.869305972734221655e+01 -1.783488782011069418e+01 -1.685485522974447292e+01 -1.580612373124120751e+01 -1.469301222326414802e+01 -1.352291277634998323e+01 -1.230320213873047663e+01 -1.104019781629280317e+01 -9.739592018588460576e+00 -8.406683359514193654e+00 -7.046488530264674921e+00 -5.663816574541598925e+00 -4.263323384970401975e+00 -2.849553420340967591e+00 -1.426973253136171849e+00 3.552713678800500929e-15 1.426973253136189612e+00 2.849553420340981802e+00 4.263323384970409080e+00 5.663816574541602478e+00 7.046488530264678474e+00 8.406683359514206089e+00 9.739592018588474787e+00 1.104019781629279962e+01 1.230320213873047308e+01 1.352291277634999567e+01 1.469301222326414802e+01 1.580612373124119685e+01 1.685485522974447647e+01 1.783488782011069418e+01 1.869305972734221655e+01 1.936777734417435681e+01 2.023818467800769128e+01 2.102524705153655304e+01 2.129489416371479749e+01 2.240111017746353994e+01
-2.200119084686058102e+01 -2.120075147696209683e+01 -2.091460377437696394e+01 -1.989245659095552554e+01 -1.913279729963812770e+01 -1.851803072788585780e+01 -1.763866597284610549e+01 -1.667169965149786748e+01 -1.563751879333696593e+01 -1.453777260198093302e+01 -1.338117913250901836e+01 -1.217520842218455357e+01 -1.092610547898605944e+01 -9.639526172587334685e+00 -8.320745281807550242e+00 -6.974759592709531830e+00 -5.606361010300819459e+00 -4.220190409390951913e+00 -2.820778757588144003e+00 -1.412580180650518713e+00 -3.552713678800500929e-15 1.412580180650525818e+00 2.820778757588147556e+00 4.220190409390962571e+00 5.606361010300826564e+00 6.974759592709542488e+00 8.320745281807555571e+00 9.639526172587347119e+00 1.092610547898606299e+01 1.217520842218455357e+01 1.338117913250902014e+01 1.453777260198093657e+01 1.563751879333695882e+01 1.667169965149787458e+01 1.763866597284610194e+01 1.851803072788587201e+01 1.913279729963812770e+01 1.989245659095555396e+01 2.091460377437699947e+01 2.120075147696213236e+01 2.200119084686053839e+01
-2.160128969424085810e+01 -2.139407216960417557e+01 -2.053643625569503328e+01 -1.955167874270820150e+01 -1.895322525109560630e+01 -1.832452639369376968e+01 -1.743332785808406626e+01 -1.648525635244876852e+01 -1.546569113968167741e+01 -1.437944431799383338e+01 -1.323667511000985186e+01 -1.204474952886281969e+01 -1.080983367268690998e+01 -9.537557865025721782e+00 -8.233177728948970042e+00 -6.901672441557728632e+00 -5.547818085208039207e+00 -4.176241201085851174e+00 -2.791459516238798955e+00 -1.397914675687918162e+00 0.000000000000000000e+00 1.397914675687918162e+00 2.791459516238806060e+00 4.176241201085851174e+00 5.547818085208035654e+00 6.901672441557726856e+00 8.233177728948977148e+00 9.537557865025732440e+00 1.080983367268691175e+01 1.204474952886282679e+01 1.323667511000985364e+01 1.437944431799383338e+01 1.546569113968168452e+01 1.648525635244875787e+01 1.743332785808406982e+01 1.832452639369378389e+01 1.895322525109561695e+01 1.955167874270821926e+01 2.053643625569505105e+01 2.139407216960419689e+01 2.160128969424082968e+01
-2.160390862263268374e+01 -2.120135074293699873e+01 -2.015812138156625721e+01 -1.922899602170388889e+01 -1.882946515270876020e+01 -1.809863130170524315e+01 -1.722253737547993424e+01 -1.629612806465437203e+01 -1.529049143507921471e+01 -1.421795670553045099e+01 -1.308936408527570805e+01 -1.191179331109998074e+01 -1.069135373409286771e+01 -9.433662619830688101e+00 -8.143960360080082950e+00 -6.827210627153810663e+00 -5.488174986898940233e+00 -4.131466360810758687e+00 -2.761589532345297471e+00 -1.382973687316937372e+00 3.552713678800500929e-15 1.382973687316940925e+00 2.761589532345315234e+00 4.131466360810769345e+00 5.488174986898943786e+00 6.827210627153828426e+00 8.143960360080104266e+00 9.433662619830693430e+00 1.069135373409287837e+01 1.191179331109999850e+01 1.308936408527571338e+01 1.421795670553047586e+01 1.529049143507922537e+01 1.629612806465436847e+01 1.722253737547995911e+01 1.809863130170525380e+01 1.882946515270876731e+01 1.922899602170389954e+01 2.015812138156629274e+01 2.120135074293697386e+01 2.160390862263271217e+01
-2.182755296895825836e+01 -2.080145545553187247e+01 -1.978017128896362919e+01 -1.898819106602699236e+01 -1.868746213401030332e+01 -1.784884081579539128e+01 -1.701052831964585721e+01 -1.610427907354378618e+01 -1.511169653940751090e+01 -1.405326298259948459e+01 -1.293921975719132433e+01 -1.177631243038164399e+01 -1.057064056633289084e+01 -9.327818740261886177e+00 -8.053074935531054024e+00 -6.751359253306510766e+00 -5.427420021721516719e+00 -4.085857258755737575e+00 -2.731163122745112304e+00 -1.367754395538185008e+00 0.000000000000000000e+00 1.367754395538177903e+00 2.731163122745119409e+00 4.085857258755737575e+00 5.427420021721509613e+00 6.751359253306516095e+00 8.053074935531046918e+00 9.327818740261887953e+00 1.057064056633289439e+01 1.177631243038164754e+01 1.293921975719131012e+01 1.405326298259948992e+01 1.511169653940750734e+01 1.610427907354377552e+01 1.701052831964586431e+01 1.784884081579539128e+01 1.868746213401029976e+01 1.898819106602699591e+01 1.978017128896364696e+01 2.080145545553184405e+01 2.182755296895828323e+01
-2.206333695428904207e+01 -2.040156528254437518e+01 -1.940335747372687791e+01 -1.892004387836475843e+01 -1.841946538601883532e+01 -1.759117045573162130e+01 -1.680017786042179040e+01 -1.590895929294851641e+01 -1.492911153823423831e+01 -1.388534971942902274e+01 -1.278622296391110069e+01 -1.163828291195926568e+01 -1.044767194822441780e+01 -9.220006814851604560e+00 -7.960504938338509362e+00 -6.674104692572310427e+00 -5.365542405926447600e+00 -4.039405888180993998e+00 -2.700174992060411228e+00 -1.352254166099157828e+00 -3.552713678800500929e-15 1.352254166099161381e+00 2.700174992060421886e+00 4.039405888181001103e+00 5.365542405926440495e+00 6.674104692572317532e+00 7.960504938338511138e+00 9.220006814851609889e+00 1.044767194822443024e+01 1.163828291195928699e+01 1.278622296391109714e+01 1.388534971942902807e+01 1.492911153823423831e+01 1.590895929294851285e+01 1.680017786042181527e+01 1.759117045573164262e+01 1.841946538601885663e+01 1.892004387836475843e+01 1.940335747372690989e+01 2.040156528254435742e+01 2.206333695428905273e+01
-2.230994308287908368e+01 -2.000168842006381809e+01 -1.904025352635397539e+01 -1.892816051113710429e+01 -1.809845400990285569e+01 -1.733894960210048097e+01 -1.659151978546053030e+01 -1.570903299379623874e+01 -1.474267166507243232e+01 -1.371423228303208575e+01 -1.263035708544382274e+01 -1.149768301691964112e+01 -1.032242799146239420e+01 -9.110209282807314679e+00 -7.866235232923980192e+00 -6.595434327968170862e+00 -5.302532075400005596e+00 -3.992104731553695274e+00 -2.668620147414902277e+00 -1.336470508993674144e+00 0.000000000000000000e+00 1.336470508993674144e+00 2.668620147414912935e+00 3.992104731553698826e+00 5.302532075399998490e+00 6.595434327968169086e+00 7.866235232923974863e+00 9.110209282807312903e+00 1.032242799146239953e+01 1.149768301691964645e+01 1.263035708544380853e+01 1.371423228303209463e+01 1.474267166507243942e+01 1.570903299379624229e+01 1.659151978546054451e+01 1.733894960210049518e+01 1.809845400990286279e+01 1.892816051113711850e+01 1.904025352635399315e+01 2.000168842006377901e+01 2.230994308287911210e+01
-2.256630815095258313e+01 -1.960184130177970374e+01 -1.901316210101773052e+01 -1.863907867188781253e+01 -1.777069805998741359e+01 -1.710254184331533978e+01 -1.638092323043617071e+01 -1.550360420929942862e+01 -1.455248470855566367e+01 -1.353993637627708679e+01 -1.247160379447794654e+01 -1.135449264790286961e+01 -1.019489072094075865e+01 -8.998410044232727500e+00 -7.770251755477417532e+00 -6.515336317988847270e+00 -5.238379511769792884e+00 -3.943946637701976954e+00 -2.636493819941303940e+00 -1.320401040200231080e+00 1.065814103640150279e-14 1.320401040200238185e+00 2.636493819941311045e+00 3.943946637701987612e+00 5.238379511769796437e+00 6.515336317988854375e+00 7.770251755477426414e+00 8.998410044232727500e+00 1.019489072094076043e+01 1.135449264790288559e+01 1.247160379447793943e+01 1.353993637627707969e+01 1.455248470855567255e+01 1.550360420929942507e+01 1.638092323043618848e+01 1.710254184331536820e+01 1.777069805998743490e+01 1.863907867188782674e+01 1.901316210101773763e+01 1.960184130177968242e+01 2.256630815095261156e+01
-2.283154674062520328e+01 -1.920231607209366231e+01 -1.909681287457592092e+01 -1.826431319118308849e+01 -1.745086308789155893e+01 -1.688763768894031259e+01 -1.616227431517620161e+01 -1.529257931409962268e+01 -1.435878391210528449e+01 -1.336247338312213273e+01 -1.230994104625309049e+01 -1.120869330273061237e+01 -1.006504372153972682e+01 -8.884594101084790196e+00 -7.672541231660961358e+00 -6.433799382113836174e+00 -5.173075582838457365e+00 -3.894924708579562633e+00 -2.603791392201273425e+00 -1.304043446237013626e+00 0.000000000000000000e+00 1.304043446237020731e+00 2.603791392201276977e+00 3.894924708579576844e+00 5.173075582838453812e+00 6.433799382113843279e+00 7.672541231660968464e+00 8.884594101084795525e+00 1.006504372153973925e+01 1.120869330273063902e+01 1.230994104625310115e+01 1.336247338312214694e+01 1.435878391210530580e+01 1.529257931409964755e+01 1.616227431517623003e+01 1.688763768894033390e+01 1.745086308789158736e+01 1.826431319118310270e+01 1.909681287457592802e+01 1.920231607209365166e+01 2.283154674062523526e+01
-2.310490627565695831e+01 -1.920237750689294387e+01 -1.880193422588346408e+01 -1.788845083526847901e+01 -1.715594421516068735e+01 -1.668706476773134995e+01 -1.593092670772737307e+01 -1.507679294076910992e+01 -1.416180803051672399e+01 -1.318182154190312616e+01 -1.214534433673476599e+01 -1.106026834341932386e+01 -9.932871782906872227e+00 -8.768747219597017306e+00 -7.573090918542437322e+00 -6.350812604245241744e+00 -5.106611395411650989e+00 -3.845032194309094820e+00 -2.570508330686251952e+00 -1.287395451133246382e+00 1.065814103640150279e-14 1.287395451133257041e+00 2.570508330686262610e+00 3.845032194309112583e+00 5.106611395411654541e+00 6.350812604245255955e+00 7.573090918542439098e+00 8.768747219597017306e+00 9.932871782906879332e+00 1.106026834341934340e+01 1.214534433673477487e+01 1.318182154190312794e+01 1.416180803051672754e+01 1.507679294076912058e+01 1.593092670772738728e+01 1.668706476773137126e+01 1.715594421516070156e+01 1.788845083526849322e+01 1.880193422588342855e+01 1.920237750689296163e+01 2.310490627565698674e+01
