-4.950001351927632953e+01 -4.770016289989282399e+01 -4.590081861247167438e+01 -4.410254201976791677e+01 -4.230593728114433105e+01 -4.051153128425357153e+01 -3.871969052524072907e+01 -3.693056757115513022e+01 -3.514407313340665695e+01 -3.335987202045681244e+01 -3.157740190669586156e+01 -2.979591296109251886e+01 -2.801452436201345364e+01 -2.623229142422582783e+01 -2.444827548559803887e+01 -2.266160859973691544e+01 -2.087154660685497021e+01 -1.907750680523925979e+01 -1.727908935880878261e+01 -1.547608396291627031e+01 -1.366846472745577756e+01 -1.185637670813834177e+01 -1.004011727260263598e+01 -8.220114854460142340e+00 -6.396906899499434473e+00 -4.571118116439208734e+00 -2.743439588075673896e+00 -9.146088922171244917e-01 9.146088922171244917e-01 2.743439588075702318e+00 4.571118116439237156e+00 6.396906899499455790e+00 8.220114854460149445e+00 1.004011727260265729e+01 1.185637670813835598e+01 1.366846472745577756e+01 1.547608396291629873e+01 1.727908935880879682e+01 1.907750680523926334e+01 2.087154660685499508e+01 2.266160859973692254e+01 2.444827548559804598e+01 2.623229142422583493e+01 2.801452436201344298e+01 2.979591296109253662e+01 3.157740190669587221e+01 3.335987202045682665e+01 3.514407313340666406e+01 3.693056757115513733e+01 3.871969052524076460e+01 4.051153128425358574e+01 4.230593728114434526e+01 4.410254201976791677e+01 4.590081861247163175e+01 4.770016289989281688e+01 4.950001351927635795e+01
-4.895001654371062472e+01 -4.717019936954262249e+01 -4.539100215375508895e+01 -4.361311333356665187e+01 -4.183727601768600124e+01 -4.006414144370462083e+01 -3.829416603615708681e+01 -3.652754293180183964e+01 -3.476416384938466564e+01 -3.300361059121923546e+01 -3.124517650503698718e+01 -2.948791671008186910e+01 -2.773072235671957486e+01 -2.597241004920291374e+01 -2.421181466948186056e+01 -2.244787362617834248e+01 -2.067969323953897032e+01 -1.890659249156704647e+01 -1.712812404745209705e+01 -1.534407592130735765e+01 -1.355445886500221775e+01 -1.175948470951916391e+01 -9.959540065374966389e+00 -8.155158581197774481e+00 -6.346993773794856963e+00 -4.535793477684336494e+00 -2.722376265701917930e+00 -9.076097339895454752e-01 9.076097339895667915e-01 2.722376265701946352e+00 4.535793477684357811e+00 6.346993773794871174e+00 8.155158581197774481e+00 9.959540065374994811e+00 1.175948470951917812e+01 1.355445886500220354e+01 1.534407592130736475e+01 1.712812404745210770e+01 1.890659249156705002e+01 2.067969323953897387e+01 2.244787362617834603e+01 2.421181466948185701e+01 2.597241004920291374e+01 2.773072235671955710e+01 2.948791671008185133e+01 3.124517650503695521e+01 3.300361059121920704e+01 3.476416384938463011e+01 3.652754293180181833e+01 3.829416603615707970e+01 4.006414144370461372e+01 4.183727601768596571e+01 4.361311333356660924e+01 4.539100215375503211e+01 4.717019936954256565e+01 4.895001654371059630e+01
-4.840001991427680395e+01 -4.664024002518976175e+01 -4.488120688625618726e+01 -4.312375123779566621e+01 -4.136877280520091205e+01 -3.961706447511350149e+01 -3.786918672661678187e+01 -3.612538107437290336e+01 -3.438551851979226370e+01 -3.264908416462345286e+01 -3.091520085563526976e+01 -2.918269231988603707e+01 -2.745018030797836417e+01 -2.571620309795790860e+01 -2.397933769892819811e+01 -2.223830787304179779e+01 -2.049206490902596300e+01 -1.873983569069847732e+01 -1.698113986609954651e+01 -1.521578262634886869e+01 -1.344383123845339156e+01 -1.166558280680405346e+01 -9.881528930455779403e+00 -8.092320917872250163e+00 -6.298737530558597086e+00 -4.501656012462682099e+00 -2.702026385848476764e+00 -9.008485461010451445e-01 9.008485461010380391e-01 2.702026385848505186e+00 4.501656012462703416e+00 6.298737530558611297e+00 8.092320917872257269e+00 9.881528930455786508e+00 1.166558280680407478e+01 1.344383123845338446e+01 1.521578262634889001e+01 1.698113986609956072e+01 1.873983569069849864e+01 2.049206490902597722e+01 2.223830787304178713e+01 2.397933769892819100e+01 2.571620309795793702e+01 2.745018030797835706e+01 2.918269231988604062e+01 3.091520085563524844e+01 3.264908416462345997e+01 3.438551851979226370e+01 3.612538107437291046e+01 3.786918672661680318e+01 3.961706447511352280e+01 4.136877280520086941e+01 4.312375123779563779e+01 4.488120688625611621e+01 4.664024002518973333e+01 4.840001991427677552e+01
-4.785002364314487977e+01 -4.611028501801312984e+01 -4.437143361623947158e+01 -4.263445847489067830e+01 -4.090043483052488682e+01 -3.917031621549567433e+01 -3.744478320135361571e+01 -3.572413497090674639e+01 -3.400822016535661874e+01 -3.229641121242575252e+01 -3.058762926459853304e+01 -2.888042327867511005e+01 -2.717309704185426256e+01 -2.546386586290137188e+01 -2.375101630281560006e+01 -2.203304249001860171e+01 -2.030874125809842212e+01 -1.857726094462324795e+01 -1.683810950912008764e+01 -1.509113342024251381e+01 -1.333647956525080502e+01 -1.157455016815099924e+01 -9.805957425801246075e+00 -8.031481592791728019e+00 -6.252034071437620355e+00 -4.468625698486093256e+00 -2.682339670122900088e+00 -8.943081920676263508e-01 8.943081920676689833e-01 2.682339670122949826e+00 4.468625698486142994e+00 6.252034071437648777e+00 8.031481592791763546e+00 9.805957425801295813e+00 1.157455016815103477e+01 1.333647956525081923e+01 1.509113342024256355e+01 1.683810950912011961e+01 1.857726094462327637e+01 2.030874125809846120e+01 2.203304249001863013e+01 2.375101630281563203e+01 2.546386586290141807e+01 2.717309704185426966e+01 2.888042327867510650e+01 3.058762926459854725e+01 3.229641121242576673e+01 3.400822016535662584e+01 3.572413497090673928e+01 3.744478320135367255e+01 3.917031621549570275e+01 4.090043483052490103e+01 4.263445847489067830e+01 4.437143361623944315e+01 4.611028501801313695e+01 4.785002364314488688e+01
-4.730002774308721314e+01 -4.558033450729212177e+01 -4.386168319954656170e+01 -4.214523798858212444e+01 -4.043226991414547911e+01 -3.872391415032502948e+01 -3.702098971950489670e+01 -3.532386460874067780e+01 -3.363236355506616349e+01 -3.194572738424260194e+01 -3.026263784920058697e+01 -2.858131678081039695e+01 -2.689969269758805126e+01 -2.521560796936826421e+01 -2.352702620916511478e+01 -2.183220120172387624e+01 -2.012978434542606010e+01 -1.841886796747898813e+01 -1.669897714129151467e+01 -1.497002869495828747e+01 -1.323227468506970439e+01 -1.148624269942167331e+01 -9.732680148561463795e+00 -7.972505724719482600e+00 -6.206768704970492934e+00 -4.436615443969515127e+00 -2.663261820807932168e+00 -8.879702350013758405e-01 8.879702350014397894e-01 2.663261820807981906e+00 4.436615443969564865e+00 6.206768704970528461e+00 7.972505724719518128e+00 9.732680148561492217e+00 1.148624269942170883e+01 1.323227468506972571e+01 1.497002869495833011e+01 1.669897714129154309e+01 1.841886796747904143e+01 2.012978434542610628e+01 2.183220120172390111e+01 2.352702620916513609e+01 2.521560796936829973e+01 2.689969269758806547e+01 2.858131678081037919e+01 3.026263784920059408e+01 3.194572738424261971e+01 3.363236355506619191e+01 3.532386460874069911e+01 3.702098971950495354e+01 3.872391415032503659e+01 4.043226991414547200e+01 4.214523798858213866e+01 4.386168319954654038e+01 4.558033450729212888e+01 4.730002774308723446e+01
-4.675003222751765009e+01 -4.505038866100107953e+01 -4.335195654593448467e+01 -4.165609294525911821e+01 -3.996428659056617505e+01 -3.827787765702373690e+01 -3.659784480481532398e+01 -3.492463826992964471e+01 -3.325805745019168569e+01 -3.159718876105571894e+01 -2.994042831979503205e+01 -2.828560697613214359e+01 -2.663021016606218438e+01 -2.497165215011766293e+01 -2.330754331024806447e+01 -2.163589480386528408e+01 -1.995523283300330775e+01 -1.826462674416160326e+01 -1.656365513834021641e+01 -1.485233845698710553e+01 -1.313106071779876061e+01 -1.140049434662340389e+01 -9.661534681038311589e+00 -7.915245962381824540e+00 -6.162818126108355443e+00 -4.405532656796644631e+00 -2.644735519871090901e+00 -8.818152797013141253e-01 8.818152797013354416e-01 2.644735519871105112e+00 4.405532656796637525e+00 6.162818126108341232e+00 7.915245962381817435e+00 9.661534681038325800e+00 1.140049434662341099e+01 1.313106071779876061e+01 1.485233845698710553e+01 1.656365513834022707e+01 1.826462674416161747e+01 1.995523283300330775e+01 2.163589480386529473e+01 2.330754331024805381e+01 2.497165215011766293e+01 2.663021016606216307e+01 2.828560697613212582e+01 2.994042831979501784e+01 3.159718876105570828e+01 3.325805745019166437e+01 3.492463826992965181e+01 3.659784480481533109e+01 3.827787765702375111e+01 3.996428659056616084e+01 4.165609294525908268e+01 4.335195654593442072e+01 4.505038866100102979e+01 4.675003222751765009e+01
-4.620003711053406903e+01 -4.452044765646034818e+01 -4.284225462391674455e+01 -4.116702675834669378e+01 -3.949649420223110496e+01 -3.783222829637878704e+01 -3.617539199164760078e+01 -3.452653412018023005e+01 -3.288542740815908871e+01 -3.125097588227684753e+01 -2.962123249578048956e+01 -2.799355848865722862e+01 -2.636491599437366062e+01 -2.473223171895430994e+01 -2.309273820378078312e+01 -2.144421429490704156e+01 -1.978509546352550785e+01 -1.811447264086905307e+01 -1.643202137404316687e+01 -1.473790169170227671e+01 -1.303265602890746777e+01 -1.131711906271250712e+01 -9.592344001740670478e+00 -7.859544900595587080e+00 -6.120052529621752058e+00 -4.375280859981636183e+00 -2.626701434629033827e+00 -8.758233133224422318e-01 8.758233133224777589e-01 2.626701434629090670e+00 4.375280859981664605e+00 6.120052529621780479e+00 7.859544900595629713e+00 9.592344001740706005e+00 1.131711906271253554e+01 1.303265602890750330e+01 1.473790169170231579e+01 1.643202137404321661e+01 1.811447264086910280e+01 1.978509546352554338e+01 2.144421429490707354e+01 2.309273820378082931e+01 2.473223171895433836e+01 2.636491599437368194e+01 2.799355848865723218e+01 2.962123249578050732e+01 3.125097588227689016e+01 3.288542740815911714e+01 3.452653412018025847e+01 3.617539199164762209e+01 3.783222829637882256e+01 3.949649420223111207e+01 4.116702675834669378e+01 4.284225462391669481e+01 4.452044765646033397e+01 4.620003711053406192e+01
-4.565004240696458027e+01 -4.399051168105143717e+01 -4.233257846618104026e+01 -4.067804311623708458e+01 -3.902890300992174133e+01 -3.738699016391145591e+01 -3.575368074528788753e+01 -3.412964220196351306e+01 -3.251461931912808012e+01 -3.090729875956487405e+01 -2.930531767268995935e+01 -2.770547005827346965e+01 -2.610410031734355840e+01 -2.449758620584866975e+01 -2.288276875731570925e+01 -2.125722262759213521e+01 -1.961934409188732076e+01 -1.796830189682408729e+01 -1.630391736842680217e+01 -1.462652670930044962e+01 -1.293685505047042739e+01 -1.123591339281631463e+01 -9.524919268618681656e+00 -7.805237670379874260e+00 -6.078337767686917914e+00 -4.345761287163021791e+00 -2.609099190360112175e+00 -8.699740314899599980e-01 8.699740314900026306e-01 2.609099190360133491e+00 4.345761287163043107e+00 6.078337767686917914e+00 7.805237670379888471e+00 9.524919268618688761e+00 1.123591339281632173e+01 1.293685505047044870e+01 1.462652670930044962e+01 1.630391736842682349e+01 1.796830189682411927e+01 1.961934409188737760e+01 2.125722262759213876e+01 2.288276875731574123e+01 2.449758620584870172e+01 2.610410031734356906e+01 2.770547005827348386e+01 2.930531767268995580e+01 3.090729875956490247e+01 3.251461931912810854e+01 3.412964220196354859e+01 3.575368074528794438e+01 3.738699016391149144e+01 3.902890300992173422e+01 4.067804311623707036e+01 4.233257846618102604e+01 4.399051168105141585e+01 4.565004240696457316e+01
-4.510004813241753396e+01 -4.346058093300276681e+01 -4.182292917567018975e+01 -4.018914601443299972e+01 -3.856152432331365532e+01 -3.694219031697114275e+01 -3.533276760854585774e+01 -3.373406696202518873e+01 -3.214580391177421603e+01 -3.056640315218049153e+01 -2.899299294023419549e+01 -2.742167800917686549e+01 -2.584807516200316257e+01 -2.426795449308271913e+01 -2.267777039997066169e+01 -2.107494524183832851e+01 -1.945790670621953922e+01 -1.782596795135101786e+01 -1.617914760693432186e+01 -1.451799259961879329e+01 -1.284343094283468645e+01 -1.115665958410070147e+01 -9.459062855737983000e+00 -7.752154592820907908e+00 -6.037537465233498324e+00 -4.316874399110659510e+00 -2.591868276380978386e+00 -8.642471390993406999e-01 8.642471390993975433e-01 2.591868276381028124e+00 4.316874399110687932e+00 6.037537465233505429e+00 7.752154592820929224e+00 9.459062855737990105e+00 1.115665958410071568e+01 1.284343094283471487e+01 1.451799259961877908e+01 1.617914760693433252e+01 1.782596795135103207e+01 1.945790670621956764e+01 2.107494524183831786e+01 2.267777039997065813e+01 2.426795449308274399e+01 2.584807516200316613e+01 2.742167800917686193e+01 2.899299294023416707e+01 3.056640315218050574e+01 3.214580391177420893e+01 3.373406696202519583e+01 3.533276760854589327e+01 3.694219031697118538e+01 3.856152432331366242e+01 4.018914601443297840e+01 4.182292917567013291e+01 4.346058093300273839e+01 4.510004813241750554e+01
-4.455005430333577721e+01 -4.293065562225628895e+01 -4.131330793242974408e+01 -3.970033979271583036e+01 -3.809437065640769760e+01 -3.649785929848918187e+01 -3.491271764592466553e+01 -3.333993049510650764e+01 -3.177918255535909253e+01 -3.022857845422860379e+01 -2.868461649122652801e+01 -2.714255900130131494e+01 -2.559717018930376042e+01 -2.404356470762743214e+01 -2.247784401011920608e+01 -2.089735979882095052e+01 -1.930066105426447365e+01 -1.768727910551445603e+01 -1.605748028951430939e+01 -1.441205184047888821e+01 -1.275213901151553841e+01 -1.107912908441549149e+01 -9.394571508822728845e+00 -7.700123787876421488e+00 -5.997515016084307149e+00 -4.288521272901398618e+00 -2.574948859870808349e+00 -8.586226178360618633e-01 8.586226178361187067e-01 2.574948859870843876e+00 4.288521272901441250e+00 5.997515016084342676e+00 7.700123787876471226e+00 9.394571508822735950e+00 1.107912908441551281e+01 1.275213901151558460e+01 1.441205184047890953e+01 1.605748028951434137e+01 1.768727910551449156e+01 1.930066105426450562e+01 2.089735979882096828e+01 2.247784401011923094e+01 2.404356470762746056e+01 2.559717018930378174e+01 2.714255900130131849e+01 2.868461649122653512e+01 3.022857845422862511e+01 3.177918255535911385e+01 3.333993049510649342e+01 3.491271764592469395e+01 3.649785929848920318e+01 3.809437065640771181e+01 3.970033979271582325e+01 4.131330793242972277e+01 4.293065562225628184e+01 4.455005430333577010e+01
