-1.800023424111066461e+01 -1.620251201845674771e+01 -1.441071836159413877e+01 -1.262695504313422745e+01 -1.084857104416309781e+01 -9.068867927831437470e+00 -7.280405922506073324e+00 -5.478370577852388124e+00 -3.662005803176526797e+00 -1.834151217442926196e+00 3.552713678800500929e-15 1.834151217442929749e+00 3.662005803176533902e+00 5.478370577852402334e+00 7.280405922506099969e+00 9.068867927831444575e+00 1.084857104416310136e+01 1.262695504313425232e+01 1.441071836159414232e+01 1.620251201845677969e+01 1.800023424111067882e+01
-1.780028692525109690e+01 -1.602308085312043673e+01 -1.425316834300796742e+01 -1.249315663261819154e+01 -1.073971018774428288e+01 -8.984411335924544773e+00 -7.218088968948126904e+00 -5.435110705380800766e+00 -3.634916636321424477e+00 -1.821142146377471960e+00 3.552713678800500929e-15 1.821142146377471960e+00 3.634916636321429806e+00 5.435110705380811424e+00 7.218088968948155326e+00 8.984411335924546549e+00 1.073971018774428998e+01 1.249315663261820397e+01 1.425316834300797098e+01 1.602308085312046160e+01 1.780028692525110046e+01
-1.760034576842167553e+01 -1.584371798256493946e+01 -1.409592326881674396e+01 -1.236014866136146395e+01 -1.063224833478446030e+01 -8.901783554412830313e+00 -7.157642407406914487e+00 -5.393416510852400592e+00 -3.608907813986053981e+00 -1.808675021828218377e+00 7.105427357601001859e-15 1.808675021828218377e+00 3.608907813986062862e+00 5.393416510852409473e+00 7.157642407406937579e+00 8.901783554412837418e+00 1.063224833478447806e+01 1.236014866136148527e+01 1.409592326881675994e+01 1.584371798256496966e+01 1.760034576842168619e+01
-1.740041103066499417e+01 -1.566442690369663282e+01 -1.393900248561660149e+01 -1.222798721574442027e+01 -1.052627496210148905e+01 -8.821056654413890641e+00 -7.099073168012875357e+00 -5.353236454735476713e+00 -3.583911635959669439e+00 -1.796705641973478151e+00 3.552713678800500929e-15 1.796705641973476375e+00 3.583911635959671216e+00 5.353236454735482042e+00 7.099073168012898449e+00 8.821056654413887088e+00 1.052627496210149083e+01 1.222798721574444158e+01 1.393900248561660860e+01 1.566442690369666479e+01 1.740041103066501194e+01
-1.720048299222694510e+01 -1.548521148454678809e+01 -1.378242797123313679e+01 -1.209673658414682151e+01 -1.042188974149511438e+01 -8.742302693225710186e+00 -7.042375923416791750e+00 -5.314504916024731074e+00 -3.559851644406137439e+00 -1.785186368558708381e+00 3.552713678800500929e-15 1.785186368558708381e+00 3.559851644406149873e+00 5.314504916024738179e+00 7.042375923416805961e+00 8.742302693225719068e+00 1.042188974149512859e+01 1.209673658414684283e+01 1.378242797123315100e+01 1.548521148454682184e+01 1.720048299222696997e+01
-1.700056195587534802e+01 -1.530607602034579884e+01 -1.362622481680541497e+01 -1.196647074473727201e+01 -1.031920343653733241e+01 -8.665591668168346473e+00 -6.987530600923236079e+00 -5.277141964035902078e+00 -3.536643783604951352e+00 -1.774067064670692417e+00 7.105427357601001859e-15 1.774067064670697746e+00 3.536643783604956681e+00 5.277141964035914512e+00 6.987530600923255619e+00 8.665591668168350026e+00 1.031920343653733596e+01 1.196647074473729155e+01 1.362622481680541497e+01 1.530607602034582904e+01 1.700056195587534447e+01
-1.680064824958084913e+01 -1.512702530088602160e+01 -1.347042182350703143e+01 -1.183727517393450057e+01 -1.021833868243402677e+01 -8.590988752777921178e+00 -6.934499814963611897e+00 -5.241053556293518767e+00 -3.514197800555233897e+00 -1.763296061462618525e+00 7.105427357601001859e-15 1.763296061462622077e+00 3.514197800555242779e+00 5.241053556293518767e+00 6.934499814963619002e+00 8.590988752777922954e+00 1.021833868243402677e+01 1.183727517393450768e+01 1.347042182350703143e+01 1.512702530088604647e+01 1.680064824958085978e+01
-1.660074222963383761e+01 -1.494806469205018828e+01 -1.331505224749117744e+01 -1.170924904938859612e+01 -1.011943051465562604e+01 -8.518550681988127593e+00 -6.883226374804092274e+00 -5.206132233978461699e+00 -3.492418835872715732e+00 -1.752821110847641251e+00 7.105427357601001859e-15 1.752821110847643027e+00 3.492418835872719285e+00 5.206132233978465251e+00 6.883226374804102932e+00 8.518550681988143580e+00 1.011943051465563315e+01 1.170924904938861211e+01 1.331505224749119520e+01 1.494806469205022204e+01 1.660074222963385182e+01
-1.640084428428835039e+01 -1.476920023528119685e+01 -1.316015473839354399e+01 -1.158250793612918628e+01 -1.002262644236481393e+01 -8.448321173308229959e+00 -6.833631076386829761e+00 -5.172258361102201718e+00 -3.471209139072790606e+00 -1.742590284216152696e+00 7.105427357601001859e-15 1.742590284216158025e+00 3.471209139072790606e+00 5.172258361102207047e+00 6.833631076386833314e+00 8.448321173308226406e+00 1.002262644236482281e+01 1.158250793612920226e+01 1.316015473839354755e+01 1.476920023528121995e+01 1.640084428428835750e+01
-1.620095483804931646e+01 -1.459043877000349809e+01 -1.300577453325957222e+01 -1.145718705923147240e+01 -9.928085766307631843e+00 -8.380325324092481765e+00 -6.785611036661190809e+00 -5.139301916499888989e+00 -3.450469831328177861e+00 -1.732552783112204509e+00 3.552713678800500929e-15 1.732552783112209838e+00 3.450469831328183190e+00 5.139301916499892542e+00 6.785611036661192585e+00 8.380325324092488870e+00 9.928085766307642501e+00 1.145718705923148839e+01 1.300577453325957222e+01 1.459043877000352474e+01 1.620095483804932712e+01
-1.600107435675057133e+01 -1.441178808572579229e+01 -1.285196499130255177e+01 -1.133344527743792796e+01 -9.835977712775221704e+00 -8.314563025342028624e+00 -6.739038862169781652e+00 -5.107124801104099276e+00 -3.430102633766793474e+00 -1.722659635814991930e+00 3.552713678800500929e-15 1.722659635815000811e+00 3.430102633766800579e+00 5.107124801104102829e+00 6.739038862169786981e+00 8.314563025342037506e+00 9.835977712775235915e+00 1.133344527743794217e+01 1.285196499130255177e+01 1.441178808572582248e+01 1.600107435675058909e+01
-1.580120335361353057e+01 -1.423325711297990992e+01 -1.269878958881880138e+01 -1.121146987230960335e+01 -9.746477794452975019e+00 -8.251001594343378542e+00 -6.693762946669156833e+00 -5.075583571414519213e+00 -3.410011481319809690e+00 -1.712864263008199828e+00 5.329070518200751394e-15 1.712864263008205157e+00 3.410011481319811466e+00 5.075583571414515660e+00 6.693762946669153280e+00 8.251001594343382095e+00 9.746477794452983900e+00 1.121146987230961045e+01 1.269878958881880315e+01 1.423325711297994012e+01 1.580120335361353412e+01
-1.560134239653368304e+01 -1.405485616572799223e+01 -1.254632454306859835e+01 -1.109148224234714952e+01 -9.659761624314301187e+00 -8.189568060356586798e+00 -6.649609150454557138e+00 -5.044532460395179996e+00 -3.390103951127324322e+00 -1.703122905219283112e+00 3.552713678800500929e-15 1.703122905219288441e+00 3.390103951127327875e+00 5.044532460395183548e+00 6.649609150454551809e+00 8.189568060356595680e+00 9.659761624314320727e+00 1.109148224234716196e+01 1.254632454306860367e+01 1.405485616572801355e+01 1.560134239653368837e+01
-1.540149211692064490e+01 -1.387659725293396029e+01 -1.239466230699630422e+01 -1.097374451435464060e+01 -9.575995229026558420e+00 -8.130141833267499507e+00 -6.606384015920552244e+00 -5.013826507165719093e+00 -3.370292449668928825e+00 -1.693394913580954508e+00 7.105427357601001859e-15 1.693394913580966943e+00 3.370292449668941259e+00 5.013826507165724422e+00 6.606384015920550468e+00 8.130141833267506613e+00 9.575995229026574407e+00 1.097374451435466014e+01 1.239466230699631666e+01 1.387659725293399049e+01 1.540149211692066089e+01
-1.520165322052527657e+01 -1.369849448450484530e+01 -1.224391628582861813e+01 -1.085856690706958716e+01 -9.495320797501200616e+00 -8.072548811461221163e+00 -6.563879518159442483e+00 -4.983324594402745333e+00 -3.350495122359319566e+00 -1.683642912991803797e+00 7.105427357601001859e-15 1.683642912991819784e+00 3.350495122359330225e+00 4.983324594402755991e+00 6.563879518159437154e+00 8.072548811461226492e+00 9.495320797501211274e+00 1.085856690706959249e+01 1.224391628582861991e+01 1.369849448450487905e+01 1.520165322052528367e+01
-1.500182650084039082e+01 -1.352056460816059413e+01 -1.209422729144678144e+01 -1.074631532220742258e+01 -9.417836875902214189e+00 -8.016558270063175229e+00 -6.521879149039477852e+00 -4.952892192766189083e+00 -3.330636471008741495e+00 -1.673832852459888443e+00 5.329070518200751394e-15 1.673832852459900877e+00 3.330636471008750377e+00 4.952892192766197965e+00 6.521879149039476076e+00 8.016558270063184111e+00 9.417836875902235505e+00 1.074631532220743679e+01 1.209422729144679387e+01 1.352056460816062788e+01 1.500182650084039793e+01
-1.480201285587971505e+01 -1.334282773132478361e+01 -1.194577250152501158e+01 -1.063741796183496113e+01 -9.343572469745980769e+00 -7.961883998651943628e+00 -6.480164918047977451e+00 -4.922403636641037750e+00 -3.310647685788490335e+00 -1.663933961093865932e+00 5.329070518200751394e-15 1.663933961093873037e+00 3.310647685788506323e+00 4.922403636641046631e+00 6.480164918047970346e+00 7.961883998651948069e+00 9.343572469746003861e+00 1.063741796183497712e+01 1.194577250152501868e+01 1.334282773132481204e+01 1.480201285587972215e+01
-1.460221330945672413e+01 -1.316530830984437550e+01 -1.179877807459412331e+01 -1.053236858027638512e+01 -9.272455588940870186e+00 -7.908190984714865479e+00 -6.438524666775956362e+00 -4.891743802298686106e+00 -3.290466716883249987e+00 -1.653918629895633430e+00 1.776356839400250465e-15 1.653918629895654746e+00 3.290466716883253540e+00 4.891743802298698540e+00 6.438524666775954586e+00 7.908190984714877914e+00 9.272455588940889726e+00 1.053236858027640288e+01 1.179877807459414285e+01 1.316530830984440925e+01 1.460221330945673657e+01
-1.440242903855621748e+01 -1.298803653030107697e+01 -1.165353715814386248e+01 -1.043172202375295754e+01 -9.204278733252905909e+00 -7.855108339649465421e+00 -6.396758983686048339e+00 -4.860809121385106124e+00 -3.270038125139961949e+00 -1.643762239438295580e+00 1.776356839400250465e-15 1.643762239438308015e+00 3.270038125139967278e+00 4.860809121385118559e+00 6.396758983686032352e+00 7.855108339649469862e+00 9.204278733252930778e+00 1.043172202375297530e+01 1.165353715814387137e+01 1.298803653030110183e+01 1.440242903855622636e+01
-1.420266140910453245e+01 -1.281105028769786713e+01 -1.151043590498269253e+01 -1.033607478079656872e+01 -9.138666773974271962e+00 -7.802248108648285552e+00 -6.354687008417112537e+00 -4.829507929915241249e+00 -3.249312759783286708e+00 -1.633442952042244656e+00 1.776356839400250465e-15 1.633442952042264196e+00 3.249312759783300919e+00 4.829507929915255460e+00 6.354687008417101879e+00 7.802248108648289104e+00 9.138666773974291502e+00 1.033607478079658470e+01 1.151043590498270852e+01 1.281105028769789733e+01 1.420266140910454133e+01
-1.400291202355070475e+01 -1.263439808954158572e+01 -1.136999136723398429e+01 -1.024601944878628679e+01 -9.075056293458095169e+00 -7.749228245561999628e+00 -6.312150542093492689e+00 -4.797760215603579681e+00 -3.228247314503386534e+00 -1.622941484612509200e+00 3.552713678800500929e-15 1.622941484612523411e+00 3.228247314503395415e+00 4.797760215603588563e+00 6.312150542093484695e+00 7.749228245561996076e+00 9.075056293458112933e+00 1.024601944878630633e+01 1.136999136723398252e+01 1.263439808954160881e+01 1.400291202355070297e+01
-1.380318278543043498e+01 -1.245814344802967888e+01 -1.123290671941846064e+01 -1.016205822888642807e+01 -9.012698451841137270e+00 -7.695696730912070294e+00 -6.269016111687976789e+00 -4.765496875850645964e+00 -3.206803811472331844e+00 -1.612240875292895836e+00 7.105427357601001859e-15 1.612240875292920705e+00 3.206803811472347832e+00 4.765496875850658398e+00 6.269016111687977677e+00 7.695696730912080064e+00 9.012698451841156810e+00 1.016205822888644761e+01 1.123290671941847840e+01 1.245814344802970908e+01 1.380318278543044386e+01
-1.360347598896624888e+01 -1.228237175064754894e+01 -1.110015057040672559e+01 -1.008445930714209027e+01 -8.950697418180357801e+00 -7.641353049846035361e+00 -6.225174924591826198e+00 -4.732658629583170296e+00 -3.184949057145029627e+00 -1.601326253906876218e+00 3.552713678800500929e-15 1.601326253906895758e+00 3.184949057145036733e+00 4.732658629583182730e+00 6.225174924591819980e+00 7.641353049846033585e+00 8.950697418180375564e+00 1.008445930714210093e+01 1.110015057040672914e+01 1.228237175064757025e+01 1.360347598896624710e+01
-1.340379444662607256e+01 -1.210720143271645100e+01 -1.097306579200778032e+01 -1.001304616176091500e+01 -8.888090261266295755e+00 -7.585963418742203146e+00 -6.180540933509199419e+00 -4.699194736650223803e+00 -3.162654105344682165e+00 -1.590184623094899052e+00 3.552713678800500929e-15 1.590184623094916816e+00 3.162654105344696376e+00 4.699194736650234461e+00 6.180540933509189649e+00 7.585963418742206699e+00 8.888090261266317071e+00 1.001304616176092566e+01 1.097306579200779453e+01 1.210720143271647942e+01 1.340379444662607433e+01
-1.320414167609544798e+01 -1.193280298113724136e+01 -1.085350228369403958e+01 -9.946931357584956501e+00 -8.823960597236260028e+00 -7.529367316699806523e+00 -6.135047456993186543e+00 -4.665061670220636003e+00 -3.139893753462741799e+00 -1.578804654344525105e+00 7.105427357601001859e-15 1.578804654344549974e+00 3.139893753462759562e+00 4.665061670220651990e+00 6.135047456993190984e+00 7.529367316699813628e+00 8.823960597236286674e+00 9.946931357584976041e+00 1.085350228369405201e+01 1.193280298113727333e+01 1.320414167609546574e+01
-1.300452218369161450e+01 -1.175943300233678634e+01 -1.074393102127197785e+01 -9.884254904641677442e+00 -8.757561222209440999e+00 -7.471474686453573710e+00 -6.088642933505495236e+00 -4.630221864630387429e+00 -3.116646087824415545e+00 -1.567176500876030332e+00 0.000000000000000000e+00 1.567176500876039213e+00 3.116646087824420874e+00 4.630221864630392758e+00 6.088642933505489907e+00 7.471474686453581704e+00 8.757561222209456986e+00 9.884254904641689876e+00 1.074393102127198851e+01 1.175943300233680944e+01 1.300452218369162161e+01
-1.280494191104317991e+01 -1.158749918846547899e+01 -1.064740962274751723e+01 -9.822074282989561311e+00 -8.688410592782460640e+00 -7.412255004269528769e+00 -6.041286418925196244e+00 -4.594642628639526549e+00 -3.092892085353462051e+00 -1.555291627651266495e+00 3.552713678800500929e-15 1.555291627651284259e+00 3.092892085353470932e+00 4.594642628639530102e+00 6.041286418925198021e+00 7.412255004269534098e+00 8.688410592782474851e+00 9.822074282989570193e+00 1.064740962274752079e+01 1.158749918846550031e+01 1.280494191104319412e+01
-1.260540897206442779e+01 -1.141769355003145492e+01 -1.056714215473429519e+01 -9.756651873891364346e+00 -8.616334093066218003e+00 -7.351720720100331619e+00 -5.992943382679570163e+00 -4.558295277467525608e+00 -3.068615271287415069e+00 -1.543142657612790458e+00 3.552713678800500929e-15 1.543142657612809998e+00 3.068615271287429280e+00 4.558295277467532713e+00 5.992943382679567499e+00 7.351720720100340500e+00 8.616334093066225108e+00 9.756651873891375004e+00 1.056714215473430762e+01 1.141769355003147624e+01 1.260540897206443312e+01
-1.240593493700890981e+01 -1.125128963806462856e+01 -1.050535123474633004e+01 -9.684330021751014428e+00 -8.541442367915410117e+00 -7.289908085057122733e+00 -5.943582241690057444e+00 -4.521154501054615693e+00 -3.043801427227712963e+00 -1.530723232583213189e+00 7.105427357601001859e-15 1.530723232583225624e+00 3.043801427227728951e+00 4.521154501054627239e+00 5.943582241690067214e+00 7.289908085057131615e+00 8.541442367915424327e+00 9.684330021751030415e+00 1.050535123474634247e+01 1.125128963806465698e+01 1.240593493700892225e+01
-1.220653722259462448e+01 -1.109086804930541881e+01 -1.046144112120549785e+01 -9.602731721355342032e+00 -8.464062082213521521e+00 -7.226858208353084123e+00 -5.893171921693758364e+00 -4.483197954483616243e+00 -3.018438340374549611e+00 -1.518027886983652763e+00 1.776356839400250465e-15 1.518027886983666974e+00 3.018438340374558493e+00 4.483197954483613579e+00 5.893171921693758364e+00 7.226858208353086788e+00 8.464062082213532179e+00 9.602731721355350913e+00 1.046144112120550673e+01 1.109086804930543124e+01 1.220653722259462093e+01
-1.200724392151202125e+01 -1.094220365309451282e+01 -1.042949695650762365e+01 -9.511478299701487060e+00 -8.384645454925465202e+00 -7.162600614874079952e+00 -5.841680575497168348e+00 -4.444406031959086789e+00 -2.992515583291387671e+00 -1.505051932568521877e+00 3.552713678800500929e-15 1.505051932568536088e+00 2.992515583291396553e+00 4.444406031959094783e+00 5.841680575497179007e+00 7.162600614874094163e+00 8.384645454925472308e+00 9.511478299701492389e+00 1.042949695650764319e+01 1.094220365309453058e+01 1.200724392151202835e+01
-1.180810464393277925e+01 -1.081863676450351264e+01 -1.039428912939322558e+01 -9.411905081621252833e+00 -8.303681310472342147e+00 -7.097140903236059728e+00 -5.789075434461263825e+00 -4.404761769613823930e+00 -2.966024313710123650e+00 -1.491791352625030598e+00 1.776356839400250465e-15 1.491791352625037703e+00 2.966024313710127203e+00 4.404761769613830147e+00 5.789075434461270930e+00 7.097140903236071274e+00 8.303681310472345700e+00 9.411905081621256386e+00 1.039428912939324157e+01 1.081863676450353040e+01 1.180810464393277748e+01
-1.160921854437524736e+01 -1.074338681169924392e+01 -1.032987538282761086e+01 -9.306199930832368850e+00 -8.221619644007960304e+00 -7.030453502994687298e+00 -5.735323635157216771e+00 -4.364250815111285320e+00 -2.938957085359840349e+00 -1.478242704456652845e+00 5.329070518200751394e-15 1.478242704456665280e+00 2.938957085359849231e+00 4.364250815111287096e+00 5.735323635157230093e+00 7.030453502994700621e+00 8.221619644007970962e+00 9.306199930832370626e+00 1.032987538282764106e+01 1.074338681169926524e+01 1.160921854437526157e+01
-1.141082302521572878e+01 -1.072791344248333978e+01 -1.022194235282666774e+01 -9.196671907308994420e+00 -8.138812183362881925e+00 -6.962480021985664180e+00 -5.680393757038357805e+00 -4.322861403077750353e+00 -2.911307663166377679e+00 -1.464403029379724330e+00 5.329070518200751394e-15 1.464403029379736765e+00 2.911307663166383009e+00 4.322861403077753906e+00 5.680393757038368463e+00 6.962480021985679279e+00 8.138812183362883701e+00 9.196671907308996197e+00 1.022194235282668195e+01 1.072791344248334688e+01 1.141082302521572700e+01
-1.121368176954203122e+01 -1.075568128380979971e+01 -1.008404255561215734e+01 -9.085401528487718537e+00 -8.055466965160835713e+00 -6.893133189312653286e+00 -5.624257737038409033e+00 -4.280584283648568800e+00 -2.883070839003783803e+00 -1.450269769845723644e+00 7.105427357601001859e-15 1.450269769845728973e+00 2.883070839003794461e+00 4.280584283648567911e+00 5.624257737038419691e+00 6.893133189312670162e+00 8.055466965160844595e+00 9.085401528487725642e+00 1.008404255561217866e+01 1.075568128380981214e+01 1.121368176954203477e+01
-1.102230530144780829e+01 -1.080451634818060214e+01 -9.932123064547901947e+00 -8.974157770433212278e+00 -7.971615303200284330e+00 -6.822305851176185598e+00 -5.566892799332187280e+00 -4.237412565132919084e+00 -2.854242247091006490e+00 -1.435840693611094565e+00 0.000000000000000000e+00 1.435840693611098118e+00 2.854242247091011819e+00 4.237412565132921749e+00 5.566892799332197050e+00 6.822305851176202474e+00 7.971615303200291436e+00 8.974157770433222936e+00 9.932123064547917934e+00 1.080451634818060924e+01 1.102230530144781007e+01
-1.091934242968429558e+01 -1.078231624611676409e+01 -9.774412783564041973e+00 -8.864414183689582671e+00 -7.887092897529576874e+00 -6.749883841945734986e+00 -5.508283055723861565e+00 -4.193341448944224226e+00 -2.824818180779237409e+00 -1.421113825080011495e+00 5.329070518200751394e-15 1.421113825080015047e+00 2.824818180779242738e+00 4.193341448944226002e+00 5.508283055723874000e+00 6.749883841945752749e+00 7.887092897529588420e+00 8.864414183689588000e+00 9.774412783564059737e+00 1.078231624611676942e+01 1.091934242968430269e+01
-1.098725137766903792e+01 -1.060187941529488320e+01 -9.614895924171472430e+00 -8.757358589181402309e+00 -7.801541102073157319e+00 -6.675760913678251640e+00 -5.448420491561043022e+00 -4.148367853359365753e+00 -2.794795414604164918e+00 -1.406087384029033771e+00 1.776356839400250465e-15 1.406087384029031995e+00 2.794795414604168471e+00 4.148367853359364865e+00 5.448420491561050127e+00 6.675760913678260522e+00 7.801541102073160872e+00 8.757358589181411190e+00 9.614895924171490194e+00 1.060187941529489208e+01 1.098725137766904680e+01
-1.108033792429777797e+01 -1.040625206853848717e+01 -9.455934176520665702e+00 -8.653841597381775941e+00 -7.714437048005946096e+00 -6.599853441693811718e+00 -5.387305144865235818e+00 -4.102489940329993701e+00 -2.764171036896836853e+00 -1.390759731885658823e+00 0.000000000000000000e+00 1.390759731885660599e+00 2.764171036896840405e+00 4.102489940329995477e+00 5.387305144865243811e+00 6.599853441693825928e+00 7.714437048005947872e+00 8.653841597381786599e+00 9.455934176520687018e+00 1.040625206853849960e+01 1.108033792429779041e+01
-1.118362382600749072e+01 -1.020875804327340575e+01 -9.299435331668746585e+00 -8.554233491325387462e+00 -7.625159292761171770e+00 -6.522112532610503166e+00 -5.324944398634873011e+00 -4.055706574743387804e+00 -2.732942298856583463e+00 -1.375129325586827989e+00 5.329070518200751394e-15 1.375129325586833318e+00 2.732942298856588792e+00 4.055706574743392245e+00 5.324944398634881004e+00 6.522112532610514712e+00 7.625159292761185981e+00 8.554233491325396344e+00 9.299435331668764348e+00 1.020875804327341108e+01 1.118362382600749072e+01
-1.129454857985822080e+01 -1.001083743764833223e+01 -9.147457806631019039e+00 -8.458175583167806266e+00 -7.533086387275451656e+00 -6.442531556381274171e+00 -5.261351421957650487e+00 -4.008016756903245437e+00 -2.701106485762764464e+00 -1.359194678809151569e+00 7.105427357601001859e-15 1.359194678809149792e+00 2.701106485762773346e+00 4.008016756903245437e+00 5.261351421957662033e+00 6.442531556381285718e+00 7.533086387275458762e+00 8.458175583167818701e+00 9.147457806631036803e+00 1.001083743764834288e+01 1.129454857985822613e+01
-1.141188810168930878e+01 -9.812924339931187845e+00 -9.002633831057194058e+00 -8.364248099871373299e+00 -7.437710636870670911e+00 -6.361147942280323875e+00 -5.196542900056021708e+00 -3.959419075710487235e+00 -2.668660814985710061e+00 -1.342954330068495850e+00 5.329070518200751394e-15 1.342954330068501179e+00 2.668660814985720720e+00 3.959419075710487235e+00 5.196542900056027925e+00 6.361147942280335421e+00 7.437710636870681569e+00 8.364248099871387510e+00 9.002633831057213598e+00 9.812924339931205608e+00 1.141188810168932122e+01
-1.153483419529541720e+01 -9.615280943444385997e+00 -8.868454505894415973e+00 -8.269680595500233267e+00 -7.338736559463630016e+00 -6.278039086820680126e+00 -5.130536276452545508e+00 -3.909911231634040973e+00 -2.635602363755221944e+00 -1.326406816864166061e+00 3.552713678800500929e-15 1.326406816864162508e+00 2.635602363755225497e+00 3.909911231634039197e+00 5.130536276452556166e+00 6.278039086820689896e+00 7.338736559463632680e+00 8.269680595500242148e+00 8.868454505894419526e+00 9.615280943444393102e+00 1.153483419529543141e+01
