-4.500001780829361309e+01 -4.320021319134014703e+01 -4.140106211027762839e+01 -3.960326423970285958e+01 -3.780753631343518606e+01 -3.601445140248709009e+01 -3.422433366086828954e+01 -3.243719785199031236e+01 -3.065272868987846522e+01 -2.887029780046099603e+01 -2.708901546971566887e+01 -2.530781095324650920e+01 -2.352553070457384621e+01 -2.174104072709683777e+01 -1.995331915287871283e+01 -1.816152840817120051e+01 -1.636506166801255802e+01 -1.456356373414269001e+01 -1.275693039335611445e+01 -1.094529213354724106e+01 -9.128988116457392721e+00 -7.308535249110406085e+00 -5.484595753894019765e+00 -3.657945267500693376e+00 -1.829442410370511141e+00 -7.105427357601001859e-15 1.829442410370496930e+00 3.657945267500679165e+00 5.484595753893998449e+00 7.308535249110384768e+00 9.128988116457385615e+00 1.094529213354722685e+01 1.275693039335607892e+01 1.456356373414270067e+01 1.636506166801254381e+01 1.816152840817118630e+01 1.995331915287867730e+01 2.174104072709680580e+01 2.352553070457383555e+01 2.530781095324649144e+01 2.708901546971563690e+01 2.887029780046098537e+01 3.065272868987846167e+01 3.243719785199027683e+01 3.422433366086824691e+01 3.601445140248708299e+01 3.780753631343517185e+01 3.960326423970285958e+01 4.140106211027758576e+01 4.320021319134009019e+01 4.500001780829357045e+01
-4.450002179283213621e+01 -4.272026093691231807e+01 -4.094130042073825138e+01 -3.916399881468149857e+01 -3.738923887083816311e+01 -3.561773074091632196e+01 -3.384988031934177144e+01 -3.208571001705488612e+01 -3.032482781726141496e+01 -2.856644472648573441e+01 -2.680943958930209448e+01 -2.505246432308963023e+01 -2.329407472140623980e+01 -2.153286622239374282e+01 -1.976759379366128400e+01 -1.799726078004815122e+01 -1.622117054491000943e+01 -1.443894322366262628e+01 -1.265050527471614572e+01 -1.085606122319144617e+01 -9.056056034218670447e+00 -7.251134344681972266e+00 -5.442100425164333899e+00 -3.629880806316172936e+00 -1.815490139137942549e+00 -7.105427357601001859e-15 1.815490139137921233e+00 3.629880806316172936e+00 5.442100425164326793e+00 7.251134344681950950e+00 9.056056034218663342e+00 1.085606122319145328e+01 1.265050527471611375e+01 1.443894322366262628e+01 1.622117054490999521e+01 1.799726078004813346e+01 1.976759379366128044e+01 2.153286622239369663e+01 2.329407472140622559e+01 2.505246432308962312e+01 2.680943958930207316e+01 2.856644472648572375e+01 3.032482781726141496e+01 3.208571001705489323e+01 3.384988031934173591e+01 3.561773074091630065e+01 3.738923887083814890e+01 3.916399881468151989e+01 4.094130042073818743e+01 4.272026093691226833e+01 4.450002179283210069e+01
-4.400002623365311649e+01 -4.224031417039192604e+01 -4.048156632590958282e+01 -3.872481944521372554e+01 -3.697114395749318305e+01 -3.522140702319968852e+01 -3.347611012786278195e+01 -3.173528633086509387e+01 -2.999845483882886299e+01 -2.826463719599279045e+01 -2.653243765067304594e+01 -2.480018041452575517e+01 -2.306608292010051287e+01 -2.132843423650047043e+01 -1.958574766596036199e+01 -1.783686661904540927e+01 -1.608101772503058413e+01 -1.431781786960516456e+01 -1.254724852882529973e+01 -1.076961150058474459e+01 -8.985477305741923715e+00 -7.195633624580445087e+00 -5.401037672446591387e+00 -3.602773944349863200e+00 -1.802017233559503495e+00 7.105427357601001859e-15 1.802017233559496390e+00 3.602773944349870305e+00 5.401037672446577176e+00 7.195633624580437981e+00 8.985477305741923715e+00 1.076961150058473748e+01 1.254724852882526775e+01 1.431781786960516456e+01 1.608101772503060900e+01 1.783686661904541637e+01 1.958574766596035488e+01 2.132843423650045622e+01 2.306608292010051642e+01 2.480018041452574451e+01 2.653243765067301041e+01 2.826463719599279045e+01 2.999845483882884523e+01 3.173528633086509387e+01 3.347611012786273221e+01 3.522140702319966721e+01 3.697114395749315463e+01 3.872481944521372554e+01 4.048156632590953308e+01 4.224031417039187630e+01 4.400002623365309518e+01
-4.350003114688817618e+01 -4.176037309249164764e+01 -4.002186090217428216e+01 -3.828572982139880310e+01 -3.655326130074530511e+01 -3.482550166913721057e+01 -3.310306402948251048e+01 -3.138599599688897968e+01 -2.967371411538250925e+01 -2.796501615809071950e+01 -2.625818023464218243e+01 -2.455114372552820612e+01 -2.284173223173812062e+01 -2.112789220196972906e+01 -1.940788169838003796e+01 -1.768039164171717914e+01 -1.594459393084864018e+01 -1.420013099327641726e+01 -1.244706844738259832e+01 -1.068583073998433264e+01 -8.917133727319260572e+00 -7.141922046302191518e+00 -5.361314529527000161e+00 -3.576558088838389438e+00 -1.788989014955404855e+00 1.421085471520200372e-14 1.788989014955440382e+00 3.576558088838410754e+00 5.361314529527007267e+00 7.141922046302205729e+00 8.917133727319281888e+00 1.068583073998434685e+01 1.244706844738260543e+01 1.420013099327643147e+01 1.594459393084865795e+01 1.768039164171718625e+01 1.940788169838004151e+01 2.112789220196970774e+01 2.284173223173812417e+01 2.455114372552821678e+01 2.625818023464216822e+01 2.796501615809072661e+01 2.967371411538253057e+01 3.138599599688899744e+01 3.310306402948248206e+01 3.482550166913721057e+01 3.655326130074529800e+01 3.828572982139881731e+01 4.002186090217424663e+01 4.176037309249160501e+01 4.350003114688816197e+01
-4.300003654948091025e+01 -4.128043791506689786e+01 -3.956218529617865443e+01 -3.784673392661177616e+01 -3.613560156511528021e+01 -3.443003853176652740e+01 -3.273078824798668052e+01 -3.103791792713242614e+01 -2.935072517814110427e+01 -2.766774259671196035e+01 -2.598685988805343072e+01 -2.430555783648007662e+01 -2.262121077508096789e+01 -2.093138763282589565e+01 -1.923408549180672367e+01 -1.752786116666737115e+01 -1.581186419503873708e+01 -1.408579881542399193e+01 -1.234984788263900413e+01 -1.060458484979314164e+01 -8.850889630351360893e+00 -7.089875535551662722e+00 -5.322829009775638553e+00 -3.551161063468150303e+00 -1.776368155749985078e+00 7.105427357601001859e-15 1.776368155750006395e+00 3.551161063468185830e+00 5.322829009775631448e+00 7.089875535551684038e+00 8.850889630351375104e+00 1.060458484979316296e+01 1.234984788263900057e+01 1.408579881542398837e+01 1.581186419503877616e+01 1.752786116666737115e+01 1.923408549180673432e+01 2.093138763282589210e+01 2.262121077508097144e+01 2.430555783648010504e+01 2.598685988805342006e+01 2.766774259671198521e+01 2.935072517814111137e+01 3.103791792713244391e+01 3.273078824798667341e+01 3.443003853176651319e+01 3.613560156511530153e+01 3.784673392661182589e+01 3.956218529617864021e+01 4.128043791506687654e+01 4.300003654948088183e+01
-4.250004245924134949e+01 -4.080050886197503957e+01 -3.910254073142777287e+01 -3.740783607124864574e+01 -3.571817648147580115e+01 -3.403504428629857870e+01 -3.235933523022193725e+01 -3.069114258848551202e+01 -2.902962562191965645e+01 -2.737300103263563500e+01 -2.571869408628599984e+01 -2.406364642283136135e+01 -2.240471609082906213e+01 -2.073906389557787833e+01 -1.906443190090142537e+01 -1.737927502841701255e+01 -1.568276421433458268e+01 -1.397470867801007444e+01 -1.225544418462302332e+01 -1.052571904750771381e+01 -8.786593728347234844e+00 -7.039358999832558084e+00 -5.285471902317119941e+00 -3.526506429535579912e+00 -1.764115374295819549e+00 7.105427357601001859e-15 1.764115374295862182e+00 3.526506429535622544e+00 5.285471902317119941e+00 7.039358999832579400e+00 8.786593728347249055e+00 1.052571904750772447e+01 1.225544418462301977e+01 1.397470867801006733e+01 1.568276421433460044e+01 1.737927502841699479e+01 1.906443190090141826e+01 2.073906389557786412e+01 2.240471609082904436e+01 2.406364642283136845e+01 2.571869408628595366e+01 2.737300103263562789e+01 2.902962562191964935e+01 3.069114258848550492e+01 3.235933523022188041e+01 3.403504428629853606e+01 3.571817648147577273e+01 3.740783607124863863e+01 3.910254073142772313e+01 4.080050886197497562e+01 4.250004245924131396e+01
-4.200004889490498527e+01 -4.032058617002120826e+01 -3.864292851570386489e+01 -3.696904093164443594e+01 -3.530099899996348967e+01 -3.364054890196661773e+01 -3.198876481190244903e+01 -3.034577430951627974e+01 -2.871057469560863495e+01 -2.708100371624512803e+01 -2.545392841645348625e+01 -2.382565365848717676e+01 -2.219245204513450886e+01 -2.055105448929636225e+01 -1.889897057764618893e+01 -1.723460219717591002e+01 -1.555719706118718904e+01 -1.386671797900341829e+01 -1.216368990843992037e+01 -1.044905967044314110e+01 -8.724081393984874921e+00 -6.990228579801041064e+00 -5.249128668327834646e+00 -3.502514831889911306e+00 -1.752190128720570783e+00 1.421085471520200372e-14 1.752190128720613416e+00 3.502514831889961044e+00 5.249128668327855962e+00 6.990228579801062381e+00 8.724081393984903343e+00 1.044905967044315886e+01 1.216368990843993458e+01 1.386671797900341829e+01 1.555719706118723877e+01 1.723460219717590647e+01 1.889897057764620314e+01 2.055105448929639067e+01 2.219245204513453018e+01 2.382565365848719452e+01 2.545392841645348270e+01 2.708100371624514935e+01 2.871057469560864206e+01 3.034577430951630816e+01 3.198876481190242771e+01 3.364054890196663195e+01 3.530099899996348967e+01 3.696904093164447147e+01 3.864292851570385068e+01 4.032058617002118694e+01 4.200004889490497817e+01
-4.150005587619716607e+01 -3.984067009000303017e+01 -3.818335004944002264e+01 -3.653035359517660652e+01 -3.488408347219112215e+01 -3.324658621931956759e+01 -3.161914567406904553e+01 -3.000193419061110944e+01 -2.839375778731917421e+01 -2.679199562755411534e+01 -2.519283983249808045e+01 -2.359184357456672387e+01 -2.198462392013342281e+01 -2.036747560358915621e+01 -1.873772059028975434e+01 -1.709377542601275479e+01 -1.543503058111711823e+01 -1.376165402816966576e+01 -1.207439435672363004e+01 -1.037441658353547780e+01 -8.663177277567598367e+00 -6.942334041855048099e+00 -5.213681356999110506e+00 -3.479105314897800838e+00 -1.740551282643792774e+00 -7.105427357601001859e-15 1.740551282643792774e+00 3.479105314897800838e+00 5.213681356999089189e+00 6.942334041855040994e+00 8.663177277567577050e+00 1.037441658353546003e+01 1.207439435672361228e+01 1.376165402816965155e+01 1.543503058111712534e+01 1.709377542601272992e+01 1.873772059028974724e+01 2.036747560358915976e+01 2.198462392013341216e+01 2.359184357456674164e+01 2.519283983249806624e+01 2.679199562755412245e+01 2.839375778731916711e+01 3.000193419061113076e+01 3.161914567406902421e+01 3.324658621931956759e+01 3.488408347219113637e+01 3.653035359517664915e+01 3.818335004944000843e+01 3.984067009000302306e+01 4.150005587619714476e+01
-4.100006342390273062e+01 -3.936076088786566629e+01 -3.772380683520435696e+01 -3.609177961280687441e+01 -3.446744586994070403e+01 -3.285319466308172309e+01 -3.125055718224008672e+01 -2.965976381369951298e+01 -2.807939206209212557e+01 -2.650626038942441198e+01 -2.493573969013056058e+01 -2.336249774205475660e+01 -2.178143113125020847e+01 -2.018841682432999818e+01 -1.858066240791119839e+01 -1.695668636992506606e+01 -1.531609582813251080e+01 -1.365931498907859520e+01 -1.198734596174016787e+01 -1.030158609871523367e+01 -8.603698154249151742e+00 -6.895521209985773226e+00 -5.179010465294318522e+00 -3.456196560773413751e+00 -1.729157720315889435e+00 2.131628207280300558e-14 1.729157720315910751e+00 3.456196560773456383e+00 5.179010465294354049e+00 6.895521209985808753e+00 8.603698154249165952e+00 1.030158609871524789e+01 1.198734596174018563e+01 1.365931498907858810e+01 1.531609582813254988e+01 1.695668636992506606e+01 1.858066240791122326e+01 2.018841682433003015e+01 2.178143113125022623e+01 2.336249774205479213e+01 2.493573969013056058e+01 2.650626038942442619e+01 2.807939206209216820e+01 2.965976381369953074e+01 3.125055718224008672e+01 3.285319466308174441e+01 3.446744586994073245e+01 3.609177961280688862e+01 3.772380683520435696e+01 3.936076088786563076e+01 4.100006342390272351e+01
-4.050007155994256181e+01 -3.888085884598326203e+01 -3.726430048848484233e+01 -3.565332506063592888e+01 -3.405110404971335214e+01 -3.246041813140711696e+01 -3.088309173626367254e+01 -2.931943002435480849e+01 -2.776773358741754549e+01 -2.622412715333511102e+01 -2.468297603577267552e+01 -2.313791039963612661e+01 -2.158305698959495089e+01 -2.001393005893712029e+01 -1.842772976633712290e+01 -1.682318172428408332e+01 -1.520018686984683853e+01 -1.355947199743870613e+01 -1.190231544109281714e+01 -1.023035427830713928e+01 -8.545455872954818233e+00 -6.849634337764754832e+00 -5.144996675453036517e+00 -3.433708012307512547e+00 -1.717968894382622125e+00 -7.105427357601001859e-15 1.717968894382615019e+00 3.433708012307512547e+00 5.144996675453043622e+00 6.849634337764740621e+00 8.545455872954814680e+00 1.023035427830711797e+01 1.190231544109280293e+01 1.355947199743869191e+01 1.520018686984684564e+01 1.682318172428406911e+01 1.842772976633710869e+01 2.001393005893713095e+01 2.158305698959495444e+01 2.313791039963612661e+01 2.468297603577263999e+01 2.622412715333510391e+01 2.776773358741754549e+01 2.931943002435480139e+01 3.088309173626361925e+01 3.246041813140708854e+01 3.405110404971334503e+01 3.565332506063595019e+01 3.726430048848479260e+01 3.888085884598321229e+01 4.050007155994254049e+01
-4.000008030745673437e+01 -3.840096426458419643e+01 -3.680483275000205623e+01 -3.521499661245793078e+01 -3.363507807551921047e+01 -3.206830711769016062e+01 -3.051685781180662360e+01 -2.898113117020975693e+01 -2.745908637663284679e+01 -2.594597839834859343e+01 -2.443493425597126389e+01 -2.291837987016684508e+01 -2.138965502851478107e+01 -1.984401708292485011e+01 -1.827880217882862013e+01 -1.669306097902104113e+01 -1.508706221561960348e+01 -1.346187244379211734e+01 -1.181905959003811546e+01 -1.016050046385163341e+01 -8.488260276904405544e+00 -6.804518331837911660e+00 -5.111522417815713482e+00 -3.411560853065267906e+00 -1.706945295416673503e+00 0.000000000000000000e+00 1.706945295416680608e+00 3.411560853065267906e+00 5.111522417815734798e+00 6.804518331837918765e+00 8.488260276904401991e+00 1.016050046385162631e+01 1.181905959003812967e+01 1.346187244379210668e+01 1.508706221561962479e+01 1.669306097902104469e+01 1.827880217882863079e+01 1.984401708292488919e+01 2.138965502851481304e+01 2.291837987016686284e+01 2.443493425597128521e+01 2.594597839834862185e+01 2.745908637663287877e+01 2.898113117020978891e+01 3.051685781180663071e+01 3.206830711769018194e+01 3.363507807551923889e+01 3.521499661245797341e+01 3.680483275000202070e+01 3.840096426458419643e+01 4.000008030745673437e+01
