-3.950610488618350047e+01 -3.795814086436138979e+01 -3.643701206449164687e+01 -3.493563292528768471e+01 -3.344637049866131662e+01 -3.196179760067230546e+01 -3.047538453516492751e+01 -2.898192276643447229e+01 -2.747763022985457582e+01 -2.596002317898823009e+01 -2.442767910804075626e+01 -2.287998496848025098e+01 -2.131691838083048651e+01 -1.973887596592098248e+01 -1.814654610055271178e+01 -1.654081762751707885e+01 -1.492271559044250040e+01 -1.329335651261902740e+01 -1.165391752902577593e+01 -1.000561524216094256e+01 -8.349691374415492362e+00 -6.687403162441022175e+00 -5.020017053314525413e+00 -3.348804687140024328e+00 -1.675040440560650268e+00 7.105427357601001859e-15 1.675040440560657373e+00 3.348804687140031433e+00 5.020017053314539623e+00 6.687403162441007964e+00 8.349691374415474598e+00 1.000561524216092124e+01 1.165391752902576528e+01 1.329335651261902385e+01 1.492271559044246487e+01 1.654081762751708595e+01 1.814654610055272244e+01 1.973887596592097182e+01 2.131691838083047941e+01 2.287998496848024388e+01 2.442767910804077403e+01 2.596002317898821588e+01 2.747763022985456871e+01 2.898192276643447940e+01 3.047538453516492041e+01 3.196179760067229836e+01 3.344637049866133793e+01 3.493563292528767761e+01 3.643701206449161134e+01 3.795814086436134716e+01 3.950610488618346494e+01
-3.900681031351430761e+01 -3.748266804521313134e+01 -3.598880998935473485e+01 -3.451731694542451123e+01 -3.305939877807759331e+01 -3.160639573480702325e+01 -3.015073272425736661e+01 -2.868649115101786151e+01 -2.720951947345817246e+01 -2.571722503860094378e+01 -2.420823994533908774e+01 -2.268209174180913124e+01 -2.113893430414782415e+01 -1.957934768640554068e+01 -1.800419661740399135e+01 -1.641453318147738116e+01 -1.481153090628595237e+01 -1.319644054840249936e+01 -1.157056067652206366e+01 -9.935218301140125163e+00 -8.291756323716271027e+00 -6.641525621341052954e+00 -4.985880284443339860e+00 -3.326174992833884403e+00 -1.663763825198927293e+00 2.842170943040400743e-14 1.663763825198948609e+00 3.326174992833898614e+00 4.985880284443354071e+00 6.641525621341074270e+00 8.291756323716278132e+00 9.935218301140121611e+00 1.157056067652207076e+01 1.319644054840252068e+01 1.481153090628595592e+01 1.641453318147740958e+01 1.800419661740401267e+01 1.957934768640557976e+01 2.113893430414784547e+01 2.268209174180912413e+01 2.420823994533911616e+01 2.571722503860095088e+01 2.720951947345817956e+01 2.868649115101786506e+01 3.015073272425739859e+01 3.160639573480701614e+01 3.305939877807760752e+01 3.451731694542452544e+01 3.598880998935471354e+01 3.748266804521311002e+01 3.900681031351428629e+01
-3.850756982008570617e+01 -3.700757563117528548e+01 -3.554168111185082068e+01 -3.410106526109490233e+01 -3.267559411868414543e+01 -3.125515199219819351e+01 -2.983095929042475802e+01 -2.839633539849482702e+01 -2.694679104225144783e+01 -2.547969394004518762e+01 -2.399380313574989998e+01 -2.248884641113465932e+01 -2.096519743989980356e+01 -1.942364916205114866e+01 -1.786526141335867379e+01 -1.629126070539799542e+01 -1.470297508353822735e+01 -1.310179214399187941e+01 -1.148913224939766309e+01 -9.866431723185897340e+00 -8.235132617896667284e+00 -6.596676831987643652e+00 -4.952503111092617871e+00 -3.304045960743721366e+00 -1.652735814002106451e+00 1.421085471520200372e-14 1.652735814002113557e+00 3.304045960743728472e+00 4.952503111092617871e+00 6.596676831987643652e+00 8.235132617896660179e+00 9.866431723185904445e+00 1.148913224939764532e+01 1.310179214399186520e+01 1.470297508353820248e+01 1.629126070539799898e+01 1.786526141335869866e+01 1.942364916205115577e+01 2.096519743989982132e+01 2.248884641113465932e+01 2.399380313574991419e+01 2.547969394004520183e+01 2.694679104225144783e+01 2.839633539849481991e+01 2.983095929042477579e+01 3.125515199219816864e+01 3.267559411868415964e+01 3.410106526109491654e+01 3.554168111185078516e+01 3.700757563117524995e+01 3.850756982008567064e+01
-3.800838691853633833e+01 -3.653289610528128861e+01 -3.509573694292556212e+01 -3.368711263178108339e+01 -3.229531211465774021e+01 -3.090848481828965788e+01 -2.951646564304687814e+01 -2.811177792083994831e+01 -2.668965999177829218e+01 -2.524753699173256649e+01 -2.378438268413807322e+01 -2.230019028202132603e+01 -2.079559674411477488e+01 -1.927163483895257912e+01 -1.772957506626845259e+01 -1.617082648561683555e+01 -1.459687506588674211e+01 -1.300924571725086309e+01 -1.140947927768383607e+01 -9.799118987794528834e+00 -8.179703023061662748e+00 -6.552760915601858471e+00 -4.919812483229826228e+00 -3.282368374822567603e+00 -1.641931649455393938e+00 7.105427357601001859e-15 1.641931649455429465e+00 3.282368374822603130e+00 4.919812483229840439e+00 6.552760915601862024e+00 8.179703023061669853e+00 9.799118987794553703e+00 1.140947927768382897e+01 1.300924571725085954e+01 1.459687506588675987e+01 1.617082648561685332e+01 1.772957506626846680e+01 1.927163483895259333e+01 2.079559674411479975e+01 2.230019028202134379e+01 2.378438268413808743e+01 2.524753699173257360e+01 2.668965999177831350e+01 2.811177792083997318e+01 2.951646564304691012e+01 3.090848481828967920e+01 3.229531211465776153e+01 3.368711263178110471e+01 3.509573694292555501e+01 3.653289610528129572e+01 3.800838691853634543e+01
-3.750926553493103910e+01 -3.605866710840873424e+01 -3.465111032479587294e+01 -3.327574134841260189e+01 -3.191897463621605624e+01 -3.056687310378607236e+01 -2.920768617411753354e+01 -2.783314152872399205e+01 -2.643831696299271528e+01 -2.502082346352285214e+01 -2.357995069344890027e+01 -2.211602459642053731e+01 -2.062998594681894815e+01 -1.912312985590559578e+01 -1.759694874695934175e+01 -1.605303873136211479e+01 -1.449304425536269036e+01 -1.291862584285645710e+01 -1.133144186025892708e+01 -9.733138862091642807e+00 -8.125347227057332589e+00 -6.509680074828253282e+00 -4.887734223296511971e+00 -3.261092413370896281e+00 -1.631326314559117918e+00 7.105427357601001859e-15 1.631326314559125024e+00 3.261092413370917598e+00 4.887734223296497760e+00 6.509680074828271046e+00 8.125347227057343247e+00 9.733138862091646359e+00 1.133144186025891287e+01 1.291862584285645710e+01 1.449304425536268681e+01 1.605303873136212189e+01 1.759694874695934530e+01 1.912312985590560288e+01 2.062998594681895881e+01 2.211602459642054441e+01 2.357995069344890027e+01 2.502082346352287345e+01 2.643831696299272593e+01 2.783314152872397429e+01 2.920768617411756196e+01 3.056687310378606526e+01 3.191897463621607400e+01 3.327574134841262321e+01 3.465111032479586584e+01 3.605866710840874134e+01 3.750926553493101778e+01
-3.701021008075785801e+01 -3.558493264363536923e+01 -3.420796135477037581e+01 -3.286729466652408860e+01 -3.154708513140258219e+01 -3.023086262653789902e+01 -2.890508229958196296e+01 -2.756073630125797536e+01 -2.619291452776548113e+01 -2.479957426761407646e+01 -2.338043078711361034e+01 -2.193620728986096680e+01 -2.046818266270978626e+01 -1.897793061896399536e+01 -1.746717159183523194e+01 -1.593768929583161054e+01 -1.439128430013767002e+01 -1.282974894260430432e+01 -1.125485467068906331e+01 -9.668346683336501712e+00 -8.071942887920414478e+00 -6.467335412348873547e+00 -4.856193625591160412e+00 -3.240168040771159497e+00 -1.620894726170355682e+00 0.000000000000000000e+00 1.620894726170348576e+00 3.240168040771166602e+00 4.856193625591139096e+00 6.467335412348859336e+00 8.071942887920410925e+00 9.668346683336508818e+00 1.125485467068905265e+01 1.282974894260429366e+01 1.439128430013767002e+01 1.593768929583161054e+01 1.746717159183524615e+01 1.897793061896399180e+01 2.046818266270978270e+01 2.193620728986097390e+01 2.338043078711362810e+01 2.479957426761408357e+01 2.619291452776548468e+01 2.756073630125797536e+01 2.890508229958198072e+01 3.023086262653789902e+01 3.154708513140258219e+01 3.286729466652408860e+01 3.420796135477034738e+01 3.558493264363536923e+01 3.701021008075782248e+01
-3.651122554216115645e+01 -3.511174466728201082e+01 -3.376648554591531592e+01 -3.246219513755613661e+01 -3.118024739546029878e+01 -2.990107009229762980e+01 -2.860913043796116995e+01 -2.729484138425652873e+01 -2.595355126796692957e+01 -2.458375136306105446e+01 -2.318569251050526958e+01 -2.176055098658794407e+01 -2.030996860943662341e+01 -1.883580622349510492e+01 -1.734001265983285833e+01 -1.582455576378900730e+01 -1.429138708657597334e+01 -1.274242506794526975e+01 -1.117954848346335694e+01 -9.604595620054503513e+00 -8.019366640725444029e+00 -6.425627702566657717e+00 -4.825116013364940670e+00 -3.219545367957394433e+00 -1.610611911849289868e+00 0.000000000000000000e+00 1.610611911849318290e+00 3.219545367957415749e+00 4.825116013364961987e+00 6.425627702566657717e+00 8.019366640725472450e+00 9.604595620054531935e+00 1.117954848346336050e+01 1.274242506794525909e+01 1.429138708657599466e+01 1.582455576378902151e+01 1.734001265983287965e+01 1.883580622349511202e+01 2.030996860943664473e+01 2.176055098658796538e+01 2.318569251050527669e+01 2.458375136306106157e+01 2.595355126796692957e+01 2.729484138425652873e+01 2.860913043796120903e+01 2.990107009229764401e+01 3.118024739546032365e+01 3.246219513755613661e+01 3.376648554591530882e+01 3.511174466728199661e+01 3.651122554216116356e+01
-3.601231759186401149e+01 -3.463916523081214649e+01 -3.332692532569991073e+01 -3.206096998622974326e+01 -3.081918786939409216e+01 -2.957818169783278250e+01 -2.832030129445433175e+01 -2.703568134290130587e+01 -2.572025447898322881e+01 -2.437324807846405150e+01 -2.299554737078558020e+01 -2.158882255312545340e+01 -2.015509103146487746e+01 -1.869650070540605924e+01 -1.721522340777334392e+01 -1.571340382940152836e+01 -1.419313686626633597e+01 -1.265645971868469388e+01 -1.110535167842410686e+01 -9.541737881730547599e+00 -7.967495042401871785e+00 -6.384458103118134886e+00 -4.794427245510185287e+00 -3.199174977061765901e+00 -1.600453168185197228e+00 7.105427357601001859e-15 1.600453168185225650e+00 3.199174977061787217e+00 4.794427245510174629e+00 6.384458103118152650e+00 7.967495042401889549e+00 9.541737881730554705e+00 1.110535167842409265e+01 1.265645971868466901e+01 1.419313686626634663e+01 1.571340382940152125e+01 1.721522340777334037e+01 1.869650070540604148e+01 2.015509103146487035e+01 2.158882255312547471e+01 2.299554737078556599e+01 2.437324807846404084e+01 2.572025447898323591e+01 2.703568134290127745e+01 2.832030129445432820e+01 2.957818169783279316e+01 3.081918786939409216e+01 3.206096998622975036e+01 3.332692532569986810e+01 3.463916523081211096e+01 3.601231759186399017e+01
-3.551349273145947194e+01 -3.416726942762462471e+01 -3.288958666007032861e+01 -3.166428671314299237e+01 -3.046478040340708304e+01 -2.926294105250999422e+01 -2.803902767717834621e+01 -2.678339767224953505e+01 -2.549296309024186513e+01 -2.416788155707838825e+01 -2.280974713029475254e+01 -2.142074442179011129e+01 -2.000326533270538221e+01 -1.855973604055263593e+01 -1.709254058335221060e+01 -1.560398987213266508e+01 -1.409631244400070216e+01 -1.257165564282657755e+01 -1.103209168476773527e+01 -9.479625851248755453e+00 -7.916205438078797840e+00 -6.343728796271633996e+00 -4.764054167186223765e+00 -3.179008207296320165e+00 -1.590394199373314166e+00 1.421085471520200372e-14 1.590394199373328377e+00 3.179008207296334376e+00 4.764054167186241528e+00 6.343728796271633996e+00 7.916205438078815604e+00 9.479625851248755453e+00 1.103209168476774593e+01 1.257165564282656689e+01 1.409631244400072347e+01 1.560398987213267930e+01 1.709254058335221060e+01 1.855973604055265369e+01 2.000326533270539642e+01 2.142074442179014682e+01 2.280974713029475254e+01 2.416788155707840247e+01 2.549296309024187224e+01 2.678339767224954215e+01 2.803902767717834976e+01 2.926294105251001554e+01 3.046478040340709370e+01 3.166428671314298526e+01 3.288958666007032150e+01 3.416726942762461050e+01 3.551349273145942931e+01
-3.501475847513008688e+01 -3.369614955101132381e+01 -3.245486380633456491e+01 -3.127300355689562394e+01 -3.011806970262644967e+01 -2.895611851032386141e+01 -2.776565894803864154e+01 -2.653801766147661567e+01 -2.527151306556728372e+01 -2.396738855665473977e+01 -2.262798480436357096e+01 -2.125599773806609250e+01 -1.985417881668407603e+01 -1.842521575408676426e+01 -1.697168940885259047e+01 -1.549606363006750342e+01 -1.400068935316608076e+01 -1.248781456685021141e+01 -1.095959633136011036e+01 -9.418113119362594432e+00 -7.865376736793074031e+00 -6.303343553570663005e+00 -4.733925001084422490e+00 -3.158997400627406194e+00 -1.580411235539578740e+00 -7.105427357601001859e-15 1.580411235539571635e+00 3.158997400627388430e+00 4.733925001084415385e+00 6.303343553570666558e+00 7.865376736793077583e+00 9.418113119362576668e+00 1.095959633136011391e+01 1.248781456685020430e+01 1.400068935316608787e+01 1.549606363006748921e+01 1.697168940885257271e+01 1.842521575408676782e+01 1.985417881668406892e+01 2.125599773806610671e+01 2.262798480436357451e+01 2.396738855665472911e+01 2.527151306556728372e+01 2.653801766147661567e+01 2.776565894803864865e+01 2.895611851032387918e+01 3.011806970262642835e+01 3.127300355689561684e+01 3.245486380633454360e+01 3.369614955101128828e+01 3.501475847513004425e+01
-3.451612359113238426e+01 -3.322592113845746553e+01 -3.202327743996518450e+01 -3.088824123847176395e+01 -2.978028372941294322e+01 -2.865845123767901725e+01 -2.750040301191327075e+01 -2.629942483020821697e+01 -2.505562790795404737e+01 -2.377142559846050318e+01 -2.244989853758838905e+01 -2.109422720240297622e+01 -1.970749533511907003e+01 -1.829262895769254982e+01 -1.685238691418405921e+01 -1.538937086966397771e+01 -1.390604195039493618e+01 -1.240473881265203460e+01 -1.088769507670534864e+01 -9.357055405994806563e+00 -7.814890088671866408e+00 -6.263208220207538091e+00 -4.703969678174964031e+00 -3.139096107123634738e+00 -1.570481130938944148e+00 -1.421085471520200372e-14 1.570481130938937042e+00 3.139096107123624080e+00 4.703969678174956925e+00 6.263208220207520327e+00 7.814890088671862856e+00 9.357055405994788799e+00 1.088769507670534864e+01 1.240473881265201683e+01 1.390604195039492197e+01 1.538937086966397416e+01 1.685238691418404855e+01 1.829262895769254271e+01 1.970749533511904872e+01 2.109422720240296911e+01 2.244989853758837484e+01 2.377142559846048897e+01 2.505562790795404737e+01 2.629942483020822408e+01 2.750040301191326719e+01 2.865845123767903857e+01 2.978028372941295032e+01 3.088824123847175684e+01 3.202327743996517029e+01 3.322592113845745843e+01 3.451612359113235584e+01
-3.401759842591930294e+01 -3.275673207632308959e+01 -3.159553571649794890e+01 -3.051148365315806643e+01 -2.945281353176118699e+01 -2.837054319641906375e+01 -2.724326221540532345e+01 -2.606733692862912477e+01 -2.484491663331838396e+01 -2.357957394016568742e+01 -2.227507818775556814e+01 -2.093504730080552179e+01 -1.956286057030285974e+01 -1.816165460813697052e+01 -1.673434527624657164e+01 -1.528365595810351607e+01 -1.381214537068737513e+01 -1.232223276616002750e+01 -1.081622009913328952e+01 -9.296311358703064798e+00 -7.764629459735282069e+00 -6.223231118422127395e+00 -4.674120108635506199e+00 -3.119259250974991460e+00 -1.560581442674951802e+00 -7.105427357601001859e-15 1.560581442674937591e+00 3.119259250974973696e+00 4.674120108635506199e+00 6.223231118422109631e+00 7.764629459735264305e+00 9.296311358703043481e+00 1.081622009913326821e+01 1.232223276616001328e+01 1.381214537068735027e+01 1.528365595810350896e+01 1.673434527624654677e+01 1.816165460813697052e+01 1.956286057030284553e+01 2.093504730080550758e+01 2.227507818775558235e+01 2.357957394016568742e+01 2.484491663331838041e+01 2.606733692862912122e+01 2.724326221540531634e+01 2.837054319641907796e+01 2.945281353176117634e+01 3.051148365315804512e+01 3.159553571649792403e+01 3.275673207632307538e+01 3.401759842591927452e+01
-3.351919535013170304e+01 -3.228877691982376774e+01 -3.117263652797766582e+01 -3.014471221078256491e+01 -2.913711865246013843e+01 -2.809272217315672293e+01 -2.699397702963984358e+01 -2.584129784085497050e+01 -2.463888052676705342e+01 -2.339134913632349111e+01 -2.210307410734294109e+01 -2.077804948337937674e+01 -1.941990763527957853e+01 -1.803196577766239983e+01 -1.661727503213152346e+01 -1.517866425773757300e+01 -1.371877729632571885e+01 -1.224010417233597536e+01 -1.074500723504450406e+01 -9.235743223858364104e+00 -7.714482104064316559e+00 -6.183323371621348485e+00 -4.644310395187297047e+00 -3.099443259071009038e+00 -1.550690490996643689e+00 0.000000000000000000e+00 1.550690490996636584e+00 3.099443259070998380e+00 4.644310395187307705e+00 6.183323371621352038e+00 7.714482104064327217e+00 9.235743223858371209e+00 1.074500723504451472e+01 1.224010417233600378e+01 1.371877729632572240e+01 1.517866425773758010e+01 1.661727503213153057e+01 1.803196577766240694e+01 1.941990763527958563e+01 2.077804948337938384e+01 2.210307410734295530e+01 2.339134913632350887e+01 2.463888052676704987e+01 2.584129784085498116e+01 2.699397702963985068e+01 2.809272217315674780e+01 2.913711865246014554e+01 3.014471221078254004e+01 3.117263652797763029e+01 3.228877691982375353e+01 3.351919535013167462e+01
-3.302092939102707447e+01 -3.182232065182177649e+01 -3.075604753478219067e+01 -2.979055895708299317e+01 -2.883449073445687816e+01 -2.782487465364815904e+01 -2.675199722721371387e+01 -2.562068753377438668e+01 -2.443692833023193600e+01 -2.320621423473915002e+01 -2.193340735780482476e+01 -2.062280978026148404e+01 -1.927826267292292783e+01 -1.790323374405787149e+01 -1.650088805389386692e+01 -1.507414427959884762e+01 -1.362571950638200491e+01 -1.215816524107394514e+01 -1.067389675989274167e+01 -9.175217390713925170e+00 -7.664338936125609791e+00 -6.143399152855472778e+00 -4.614476992250438059e+00 -3.079606154695198938e+00 -1.540787402527925565e+00 -7.105427357601001859e-15 1.540787402527914907e+00 3.079606154695177622e+00 4.614476992250438059e+00 6.143399152855465672e+00 7.664338936125599133e+00 9.175217390713910959e+00 1.067389675989272746e+01 1.215816524107394514e+01 1.362571950638198004e+01 1.507414427959882275e+01 1.650088805389386337e+01 1.790323374405787504e+01 1.927826267292292073e+01 2.062280978026145561e+01 2.193340735780483541e+01 2.320621423473916423e+01 2.443692833023193600e+01 2.562068753377440089e+01 2.675199722721371742e+01 2.782487465364817325e+01 2.883449073445688882e+01 2.979055895708297896e+01 3.075604753478217290e+01 3.182232065182177294e+01 3.302092939102703184e+01
-3.252281916327659417e+01 -3.135774085715103610e+01 -3.034804038232013568e+01 -2.945239117643112081e+01 -2.854560500701238368e+01 -2.756631963054297074e+01 -2.651649757718490008e+01 -2.540474951822233862e+01 -2.423839779316183041e+01 -2.302359514650009942e+01 -2.176558047664160256e+01 -2.046889634808470504e+01 -1.913755016731698788e+01 -1.777513174123117778e+01 -1.638490019912153883e+01 -1.496984955235493686e+01 -1.353275918716808235e+01 -1.207623355766521911e+01 -1.060273401261932236e+01 -9.114604812420360247e+00 -7.614094808469481279e+00 -6.103375862756863057e+00 -4.584558815182468550e+00 -3.059707619350568564e+00 -1.530852137982009253e+00 0.000000000000000000e+00 1.530852137982009253e+00 3.059707619350572116e+00 4.584558815182486313e+00 6.103375862756870163e+00 7.614094808469484832e+00 9.114604812420360247e+00 1.060273401261932591e+01 1.207623355766524398e+01 1.353275918716808235e+01 1.496984955235492976e+01 1.638490019912153883e+01 1.777513174123119910e+01 1.913755016731701630e+01 2.046889634808471214e+01 2.176558047664161677e+01 2.302359514650013494e+01 2.423839779316184462e+01 2.540474951822236349e+01 2.651649757718491074e+01 2.756631963054299206e+01 2.854560500701240144e+01 2.945239117643111015e+01 3.034804038232013568e+01 3.135774085715105386e+01 3.252281916327657996e+01
-3.202488830516507790e+01 -3.089560944729620218e+01 -2.995234076435309589e+01 -2.913403066232461214e+01 -2.826989273592622709e+01 -2.731581314007596717e+01 -2.628643907308423167e+01 -2.519263018748586092e+01 -2.404258042276071450e+01 -2.284289655483973291e+01 -2.159908795344487942e+01 -2.031587650789838051e+01 -1.899739773890163264e+01 -1.764733825346923624e+01 -1.626903358058186200e+01 -1.486554018238124542e+01 -1.343968999652592089e+01 -1.199413279950450573e+01 -1.053136986925679253e+01 -9.053781311091455564e+00 -7.563648701818166842e+00 -6.063174243067194880e+00 -4.554497304412187475e+00 -3.039709026002512360e+00 -1.520865506023014291e+00 7.105427357601001859e-15 1.520865506023007185e+00 3.039709026002519465e+00 4.554497304412205239e+00 6.063174243067209090e+00 7.563648701818173947e+00 9.053781311091441353e+00 1.053136986925679963e+01 1.199413279950451994e+01 1.343968999652591378e+01 1.486554018238123120e+01 1.626903358058185844e+01 1.764733825346923268e+01 1.899739773890166461e+01 2.031587650789835919e+01 2.159908795344487586e+01 2.284289655483973291e+01 2.404258042276072871e+01 2.519263018748586802e+01 2.628643907308425298e+01 2.731581314007596006e+01 2.826989273592625196e+01 2.913403066232458727e+01 2.995234076435307458e+01 3.089560944729618086e+01 3.202488830516506368e+01
-3.152716783627192498e+01 -3.043687074747876764e+01 -2.957540436373494330e+01 -2.883836957297882364e+01 -2.800508976559789787e+01 -2.707173466716362853e+01 -2.606065435994240076e+01 -2.498342188077575443e+01 -2.384874614494764344e+01 -2.266351689363790101e+01 -2.143342572841355675e+01 -2.016332294559498095e+01 -1.885744026629897618e+01 -1.751953978176578275e+01 -1.615301842649306607e+01 -1.476098409817154433e+01 -1.334631288563252483e+01 -1.191169326723436583e+01 -1.045966107527744171e+01 -8.992627776232215098e+00 -7.512903835763079741e+00 -6.022718432489018170e+00 -4.524236449559918327e+00 -3.019573447134799693e+00 -1.510809164969952434e+00 -7.105427357601001859e-15 1.510809164969938223e+00 3.019573447134792588e+00 4.524236449559907669e+00 6.022718432489014617e+00 7.512903835763072635e+00 8.992627776232215098e+00 1.045966107527744171e+01 1.191169326723437294e+01 1.334631288563252483e+01 1.476098409817154078e+01 1.615301842649307318e+01 1.751953978176578630e+01 1.885744026629899039e+01 2.016332294559499161e+01 2.143342572841357452e+01 2.266351689363791166e+01 2.384874614494766831e+01 2.498342188077574733e+01 2.606065435994241497e+01 2.707173466716363208e+01 2.800508976559790142e+01 2.883836957297881654e+01 2.957540436373492909e+01 3.043687074747874988e+01 3.152716783627191433e+01
-3.102970036972652679e+01 -2.998329824058789228e+01 -2.922858645085298690e+01 -2.856383702686188286e+01 -2.774768821098456328e+01 -2.683236453233379137e+01 -2.583792731830161671e+01 -2.477620275486294332e+01 -2.365616525363437717e+01 -2.248486132201447418e+01 -2.126809925048353733e+01 -2.001081887250140312e+01 -1.871732325055214119e+01 -1.739143305305118758e+01 -1.603659452792784634e+01 -1.465595798699529695e+01 -1.325243669057556417e+01 -1.182875224344492437e+01 -1.038747044898835270e+01 -8.931030267265953171e+00 -7.461767708963158441e+00 -5.981935971857744505e+00 -4.493722778692344377e+00 -2.999265640994408955e+00 -1.500665614012490323e+00 -1.065814103640150279e-14 1.500665614012483218e+00 2.999265640994419613e+00 4.493722778692340825e+00 5.981935971857740952e+00 7.461767708963172652e+00 8.931030267265970934e+00 1.038747044898837757e+01 1.182875224344494214e+01 1.325243669057558904e+01 1.465595798699530405e+01 1.603659452792786055e+01 1.739143305305121245e+01 1.871732325055216606e+01 2.001081887250141733e+01 2.126809925048354799e+01 2.248486132201448839e+01 2.365616525363441625e+01 2.477620275486296464e+01 2.583792731830165224e+01 2.683236453233380558e+01 2.774768821098456684e+01 2.856383702686189707e+01 2.922858645085299045e+01 2.998329824058791004e+01 3.102970036972650547e+01
-3.053254861188083069e+01 -2.953897648080394944e+01 -2.892919051281581844e+01 -2.829996475755241292e+01 -2.749453418425376228e+01 -2.659604653898289328e+01 -2.561705344299021547e+01 -2.457006940691363539e+01 -2.346412604545738745e+01 -2.230635210148218661e+01 -2.110262986526820939e+01 -1.985796206417714771e+01 -1.857670540234246559e+01 -1.726272667901308822e+01 -1.591951228995949563e+01 -1.455024794299256641e+01 -1.315787851220024507e+01 -1.174515419538704109e+01 -1.031466696994583643e+01 -8.868880031624595262e+00 -7.410152077954951011e+00 -5.940757765600434226e+00 -4.462905317737220656e+00 -2.978752019277383312e+00 -1.490418175534561129e+00 -7.105427357601001859e-15 1.490418175534546918e+00 2.978752019277386864e+00 4.462905317737209998e+00 5.940757765600430673e+00 7.410152077954940353e+00 8.868880031624598814e+00 1.031466696994583998e+01 1.174515419538703398e+01 1.315787851220024862e+01 1.455024794299256108e+01 1.591951228995949741e+01 1.726272667901310953e+01 1.857670540234246914e+01 1.985796206417716903e+01 2.110262986526822715e+01 2.230635210148220438e+01 2.346412604545742298e+01 2.457006940691365315e+01 2.561705344299026166e+01 2.659604653898290749e+01 2.749453418425375162e+01 2.829996475755244134e+01 2.892919051281584331e+01 2.953897648080396365e+01 3.053254861188080937e+01
-3.003581604265094285e+01 -2.911704352474604462e+01 -2.868824212129255358e+01 -2.803156844784408719e+01 -2.724403712383295328e+01 -2.636115902231743036e+01 -2.539688894690310406e+01 -2.436416002706985751e+01 -2.327194759241670141e+01 -2.212743622007958066e+01 -2.093655950294107271e+01 -1.970436779447614839e+01 -1.843526048401624706e+01 -1.713314229846593406e+01 -1.580153341781025489e+01 -1.444364985370030752e+01 -1.306246390674635194e+01 -1.166075084007259477e+01 -1.024112576712263945e+01 -8.806073450017301241e+00 -7.357972883540099929e+00 -5.899118006192743735e+00 -4.431735524826052597e+00 -2.958000599309642098e+00 -1.480050970035829749e+00 -3.552713678800500929e-15 1.480050970035826197e+00 2.958000599309649203e+00 4.431735524826049044e+00 5.899118006192743735e+00 7.357972883540107034e+00 8.806073450017315452e+00 1.024112576712267142e+01 1.166075084007259122e+01 1.306246390674636260e+01 1.444364985370031462e+01 1.580153341781026732e+01 1.713314229846596959e+01 1.843526048401625417e+01 1.970436779447618392e+01 2.093655950294110113e+01 2.212743622007960198e+01 2.327194759241671562e+01 2.436416002706988948e+01 2.539688894690312537e+01 2.636115902231746233e+01 2.724403712383295684e+01 2.803156844784410850e+01 2.868824212129257134e+01 2.911704352474606594e+01 3.003581604265092508e+01
-2.953971598223074224e+01 -2.877718627912917171e+01 -2.845640126557242766e+01 -2.775634774908939661e+01 -2.699502510734772542e+01 -2.612611426427005412e+01 -2.517638911784216660e+01 -2.415766736834494921e+01 -2.307898799528595291e+01 -2.194759042358277057e+01 -2.076945378184097635e+01 -1.954967075277962252e+01 -1.829267847396245017e+01 -1.700241525554487154e+01 -1.568243127860550956e+01 -1.433596955659676908e+01 -1.296602691184644485e+01 -1.157540109083882029e+01 -1.016672802157465227e+01 -8.742511920182973739e+00 -7.305150133294365133e+00 -5.856954067905991934e+00 -4.400167203981549591e+00 -2.936980943528045174e+00 -1.469548885012713413e+00 -1.065814103640150279e-14 1.469548885012702755e+00 2.936980943528038068e+00 4.400167203981524722e+00 5.856954067905970618e+00 7.305150133294361581e+00 8.742511920182970186e+00 1.016672802157466649e+01 1.157540109083879543e+01 1.296602691184644485e+01 1.433596955659677796e+01 1.568243127860550246e+01 1.700241525554488931e+01 1.829267847396243596e+01 1.954967075277961897e+01 2.076945378184097279e+01 2.194759042358276702e+01 2.307898799528594580e+01 2.415766736834496342e+01 2.517638911784217015e+01 2.612611426427005057e+01 2.699502510734770411e+01 2.775634774908938951e+01 2.845640126557243832e+01 2.877718627912918947e+01 2.953971598223069961e+01
