9.999999999999997780e-01 9.999997915926259751e-01 9.999991648153517820e-01 9.999981174992100819e-01 9.999966476938222382e-01 9.999947536674019810e-01 9.999924339063958056e-01 9.999896871147789801e-01 9.999865122129981687e-01 9.999829083365751048e-01 9.999788748343764189e-01 9.999744112665545082e-01 9.999695174021777655e-01 9.999641932165466152e-01 9.999584388882162278e-01 9.999522547957375718e-01 9.999456415141221299e-01 9.999385998110490448e-01 9.999311306428277923e-01 9.999232351501285976e-01 9.999149146534968002e-01 9.999061706486681578e-01 9.998970048016954104e-01 9.998874189439135307e-01 9.998774150667422145e-01 9.998669953163619173e-01 9.998561619882683216e-01 9.998449175217216656e-01 9.998332644941205771e-01 9.998212056152969707e-01 9.998087437217728635e-01 9.997958817709751145e-01 9.997826228354391720e-01 9.997689700970103788e-01 9.997549268410655943e-01 9.997404964507633496e-01 9.997256824013482923e-01 9.997104882545125859e-01 9.996949176528417969e-01 9.996789743143514873e-01 9.996626620271338304e-01 9.996459846441165809e-01 9.996289460779625990e-01 9.996115502961093746e-01 9.995938013159684221e-01 9.995757032002808851e-01 9.995572600526639873e-01 9.995384760133263491e-01 9.995193552549868077e-01 9.994999019789910788e-01 9.994801204116314786e-01 9.994600148006824725e-01 9.994395894121511636e-01 9.994188485272513800e-01 9.993977964395985847e-01 9.993764374526354910e-01 9.993547758772800549e-01 9.993328160298071694e-01 9.993105622299559565e-01 9.992880187992638774e-01 9.992651900596311032e-01 9.992420803320950506e-01 9.992186939358412845e-01 9.991950351874174796e-01 9.991711084001597687e-01 9.991469178838261467e-01 9.991224679444280499e-01 9.990977628842521163e-01 9.990728070020648000e-01 9.990476045934987281e-01 9.990221599515977102e-01 9.989964773675296117e-01 9.989705611314395606e-01 9.989444155334499253e-01 9.989180448647825283e-01 9.988914534190005412e-01 9.988646454933602925e-01 9.988376253902553348e-01 9.988103974187453327e-01 9.987829658961600021e-01 9.987553351497578946e-01 9.987275095184423579e-01 9.986994933545092490e-01 9.986712910254184061e-01 9.986429069155831062e-01 9.986143454281575238e-01 9.985856109868145314e-01 9.985567080375029603e-01 9.985276410501682243e-01 9.984984145204310879e-01 9.984690329712123669e-01 9.984395009542863519e-01 9.984098230517611805e-01 9.983800038774759411e-01 9.983500480782917519e-01 9.983199603352904683e-01 9.982897453648471586e-01 9.982594079195891146e-01 9.982289527892193037e-01 9.981983848012052629e-01 9.981677088213189997e-01 9.981369297540316765e-01 9.981060525427488672e-01 9.980750821698803898e-01 9.980440236567486023e-01 9.980128820633242803e-01 9.979816624877844156e-01 9.979503700658971521e-01 9.979190099702245353e-01 9.978875874091428511e-01 9.978561076256794449e-01 9.978245758961664658e-01 9.977929975287119779e-01 9.977613778614826678e-01 9.977297222608088045e-01 9.976980361191003510e-01 9.976663248525947658e-01 9.976345938989152895e-01 9.976028487144628087e-01 9.975710947716351917e-01 9.975393375558767595e-01 9.975075825625692172e-01 9.974758352937600492e-01 9.974441012547436980e-01 9.974123859504868683e-01 9.973806948819202711e-01 9.973490335420873709e-01 9.973174074121723409e-01 9.972858219573922378e-01 9.972542826227882573e-01 9.972227948288957533e-01 9.971913639673192220e-01 9.971599953962105856e-01 9.971286944356611004e-01 9.970974663630159940e-01 9.970663164081130514e-01 9.970352497484638032e-01 9.970042715043723192e-01 9.969733867340101474e-01 9.969426004284540621e-01 9.969119175066779581e-01 9.968813428105340879e-01 9.968508810997135372e-01 9.968205370466884929e-01 9.967903152316578419e-01 9.967602201374988757e-01 9.967302561447219933e-01 9.967004275264520485e-01 9.966707384434236872e-01 9.966411929390160962e-01 9.966117949343163973e-01 9.965825482232246735e-01 9.965534564676131746e-01 9.965245231925242697e-01 9.964957517814370114e-01 9.964671454715849919e-01 9.964387073493409241e-01 9.964104403456732761e-01 9.963823472316652996e-01 9.963544306141136619e-01 9.963266929312025733e-01 9.962991364482535195e-01 9.962717632535559309e-01 9.962445752542773425e-01 9.962175741724560440e-01 9.961907615410771077e-01 9.961641387002234671e-01 9.961377067933216978e-01 9.961114667634500819e-01 9.960854193497440390e-01 9.960595650838626192e-01 9.960339042865480330e-01 9.960084370642412477e-01 9.959831633057790734e-01 9.959580826791567532e-01 9.959331946283496162e-01 9.959084983701986804e-01 9.958839928913495454e-01 9.958596769452461306e-01 9.958355490491649364e-01 9.958116074812907170e-01 9.957878502778326757e-01 9.957642752301614220e-01 9.957408798819790130e-01 9.957176615264929920e-01 9.956946172036105214e-01 9.956717436971322943e-01 9.956490375319368979e-01 9.956264949711598478e-01 9.956041120133473088e-01 9.955818843895842818e-01 9.955598075605850417e-01 9.955378767137403884e-01 9.955160867601082764e-01 9.954944323313454912e-01 9.954729077765642753e-01 9.954515071591104602e-01 9.954302242532504508e-01 9.954090525407588430e-01 9.953879852073939105e-01 9.953670151392572940e-01 9.953461349190197982e-01 9.953253368220114083e-01 9.953046128121580960e-01 9.952839545377559771e-01 9.952633533270764943e-01 9.952428001837922977e-01 9.952222857822005109e-01 9.952018004622478209e-01 9.951813342243410743e-01 9.951608767239220610e-01 9.951404172658118163e-01 9.951199447983022361e-01 9.950994479069795728e-01 9.950789148082783697e-01 9.950583333427461818e-01 9.950376909680102022e-01 9.950169747514268082e-01 9.949961713624126958e-01 9.949752670644300689e-01 9.949542477066265489e-01 9.949330987151047134e-01 9.949118050838131611e-01 9.948903513650481090e-01 9.948687216595398786e-01 9.948468996061207159e-01 9.948248683709562945e-01 9.948026106363194732e-01 9.947801085888935413e-01 9.947573439076000668e-01 9.947342977509071593e-01 9.947109507436353582e-01 9.946872829632150692e-01 9.946632739253892241e-01 9.946389025693481711e-01 9.946141472422671548e-01 9.945889856832262899e-01 9.945633950065025930e-01 9.945373516842068717e-01 9.945108315282358280e-01 9.944838096715356013e-01 9.944562605486313434e-01 9.944281578754152751e-01 9.943994746281635821e-01 9.943701830217477333e-01 9.943402544870270088e-01 9.943096596473800508e-01 9.942783682943612256e-01 9.942463493624397186e-01 9.942135709027914992e-01 9.941800000561193951e-01 9.941456030244586461e-01 9.941103450419378484e-01 9.940741903444577643e-01 9.940371021382445882e-01 9.939990425672525776e-01 9.939599726793536538e-01 9.939198523912898819e-01 9.938786404523393125e-01 9.938362944066380100e-01 9.937927705541271806e-01 9.937480239100654478e-01 9.937020081630483226e-01 9.936546756315015605e-01 9.936059772185630301e-01 9.935558623653223398e-01 9.935042790023366210e-01 9.934511734993689558e-01 9.933964906132798367e-01 9.933401734340072675e-01 9.932821633285547902e-01 9.932223998829206035e-01 9.931608208418907235e-01 9.930973620466089224e-01 9.930319573698435098e-01 9.929645386488673564e-01 9.928950356158485757e-01 9.928233758256773678e-01 9.927494845811083435e-01 9.926732848551316213e-01 9.925946972104637833e-01 9.925136397160438939e-01 9.924300278604301084e-01 9.923437744619605372e-01 9.922547895755811087e-01 9.921629803961854455e-01 9.920682511583557295e-01 9.919705030323539008e-01 9.918696340162211911e-01 9.917655388238503233e-01 9.916581087688617346e-01 9.915472316441301670e-01 9.914327915968014215e-01 9.913146689986300775e-01 9.911927403114428881e-01 9.910668779475773071e-01 9.909369501250785417e-01 9.908028207174746083e-01 9.906643490979252231e-01 9.905213899775340280e-01 9.903737932376195374e-01 9.902214037557066639e-01 9.900640612250306560e-01 9.899015999673087540e-01 9.897338487385402006e-01 9.895606305275854719e-01 9.893817623472843659e-01 9.891970550178296184e-01 9.890063129421541310e-01 9.888093338730471471e-01 9.886059086717126076e-01 9.883958210575147785e-01 9.881788473485894064e-01 9.879547561930532851e-01 9.877233082904983696e-01 9.874842561034801180e-01 9.872373435586939694e-01 9.869823057375324282e-01 9.867188685557174432e-01 9.864467484317094303e-01 9.861656519435724189e-01 9.858752754740151003e-01 9.855753048432901453e-01 9.852654149296744546e-01 9.849452692772416862e-01 9.846145196906540553e-01 9.842728058167157235e-01 9.839197547124395316e-01 9.835549803994135809e-01 9.831780834042426198e-01 9.827886502849092487e-01 9.823862531428879663e-01 9.819704491209180208e-01 9.815407798863375888e-01 9.810967710999788371e-01 9.806379318706117676e-01 9.801637541950545263e-01 9.796737123840637551e-01 9.791672624742339126e-01 9.786438416262110973e-01 9.781028675096007374e-01 9.775437376750576446e-01 9.769658289141675001e-01 9.763684966078435279e-01 9.757510740640875646e-01 9.751128718461454792e-01 9.744531770922123526e-01 9.737712528280568769e-01 9.730663372741115147e-01 9.723376431487940064e-01 9.715843569700735038e-01 9.708056383575196513e-01 9.700006193373892360e-01 9.691684036535647140e-01 9.683080660875031942e-01 9.674186517907101823e-01 9.664991756335903350e-01 9.655486215749697898e-01 9.645659420569809850e-01 9.635500574304707300e-01 9.624998554165741238e-01 9.614141906106099533e-01 9.602918840349868868e-01 9.591317227483964203e-01 9.579324595191541780e-01 9.566928125711567921e-01 9.554114654116184768e-01 9.540870667503619229e-01 9.527182305211605584e-01 9.513035360163131227e-01 9.498415281463542525e-01 9.483307178374938973e-01 9.467695825801030196e-01 9.451565671422527126e-01 9.434900844629647843e-01 9.417685167404995505e-01 9.399902167315539181e-01 9.381535092777987250e-01 9.362566930766039741e-01 9.342980427131684085e-01 9.322758109714808228e-01 9.301882314416428654e-01 9.280335214410029288e-01 9.258098852662954847e-01 9.235155177935033821e-01 9.211486084414404196e-01 9.187073455140627454e-01 9.161899209352336593e-01 9.135945353880445818e-01 9.109194038688135375e-01 9.081627616635369327e-01 9.053228707517848584e-01 9.023980266398382577e-01 8.993865656212211013e-01 8.962868724586663394e-01 8.930973884769976001e-01 8.898166200513607516e-01 8.864431474697797020e-01 8.829756341431096445e-01 8.794128361291515539e-01 8.757536119311080114e-01 8.719969325236203161e-01 8.681418915525597191e-01 8.641877156475612498e-01 8.601337747790547272e-01 8.559795925845872233e-01 8.517248565823686279e-01 8.473694281837077513e-01 8.429133524102099262e-01 8.383568672164840585e-01 8.337004123155539181e-01 8.289446374008441198e-01 8.240904096567809312e-01 8.191388204502130232e-01 8.140911910961269315e-01 8.089490775941865497e-01 8.037142742375904536e-01 7.983888160023800973e-01 7.929749796340748169e-01 7.874752833589115930e-01 7.818924851592742309e-01 7.762295795667776277e-01 7.704897929419723956e-01 7.646765772262306138e-01 7.587936021691835675e-01 7.528447460534134494e-01 7.468340849569643503e-01 7.407658806130046347e-01 7.346445669444378046e-01 7.284747353689098315e-01 7.222611189863027414e-01 7.160085757758155589e-01 7.097220709430579477e-01 7.034066585687441808e-01 6.970674627194047845e-01 6.907096581868563678e-01 6.843384510268346599e-01 6.779590590681414675e-01 6.715766925619678362e-01 6.651965351366870838e-01 6.588237252166140312e-01 6.524633380541339234e-01 6.461203685134792041e-01 6.397997147315579447e-01 6.335061627669285045e-01 6.272443723326069920e-01 6.210188636922033822e-01 6.148340057823460381e-01 6.086940056076369787e-01 6.026028989379902390e-01 5.965645423222593058e-01 5.905826064169484857e-01 5.846605706146412729e-01 5.788017189437981713e-01 5.730091371999217476e-01 5.672857112578282290e-01 5.616341265059853205e-01 5.560568683365542109e-01 5.505562236189851522e-01 5.451342830806344963e-01 5.397929445148557104e-01 5.345339167353211351e-01 5.293587241947970146e-01 5.242687121871446587e-01 5.192650525528158534e-01 5.143487498104262201e-01 5.095206476400175877e-01 5.047814356472062336e-01 5.001316563414687222e-01 4.955717122662018359e-01 4.911018732228291106e-01 4.867222835359923949e-01 4.824329693117225260e-01 4.782338456452785991e-01 4.741247237401114423e-01 4.701053179040016738e-01 4.661752523928716085e-01 4.623340680769897904e-01 4.585812289082680793e-01 4.549161281710866200e-01 4.513380945025456392e-01 4.478463976712100392e-01 4.444402541063361411e-01 4.411188321721723482e-01 4.378812571843279100e-01 4.347266161672402318e-01 4.316539623536942427e-01 4.286623194288952665e-01 4.257506855230469567e-01 4.229180369575309961e-01 4.201633317508166598e-01 4.174855128910330837e-01 4.148835113828096555e-01 4.123562490765134148e-01 4.099026412884047010e-01 4.075215992205062920e-01 4.052120321891665156e-01 4.029728496713766983e-01 4.008029631779175261e-01 3.987012879623518802e-01 3.966667445747629195e-01 3.946982602689833031e-01 3.927947702718475598e-01 3.909552189227704644e-01 3.891785606917000928e-01 3.874637610831900281e-01 3.858097974340697900e-01 3.842156596118518341e-01 3.826803506207270833e-01 3.812028871216610604e-01 3.797822998727998778e-01 3.784176340960658802e-01 3.771079497755248089e-01 3.758523218927845022e-01 3.746498406043956009e-01 3.734996113659366235e-01 3.724007550071719019e-01 3.713524077624114073e-01 3.703537212599405937e-01 3.694038624741279864e-01 3.685020136435935290e-01 3.676473721585843957e-01 3.668391504204899234e-01 3.660765756762306977e-01 3.653588898300479948e-01 3.646853492350524140e-01 3.640552244667066839e-01 3.634678000802608611e-01 3.629223743540004876e-01 3.624182590200299425e-01 3.619547789841799368e-01 3.615312720364881049e-01 3.611470885536088304e-01 3.608015911943723841e-01 3.604941545896331312e-01 3.602241650274359830e-01 3.599910201344505012e-01 3.597941285545362966e-01 3.596329096252305901e-01 3.595067930528703659e-01 3.594152185870072569e-01 3.593576356947060790e-01 3.593335032352612535e-01 3.593422891358197258e-01 3.593834700683464223e-01 3.594565311283280939e-01 3.595609655155722062e-01 3.596962742174159011e-01 3.598619656946339118e-01 3.600575555702987263e-01 3.602825663218186536e-01 3.605365269763621261e-01 3.608189728098379345e-01 3.611294450495972086e-01 3.614674905809933669e-01 3.618326616579254362e-01 3.622245156174692116e-01 3.626426145986905158e-01 3.630865252657303754e-01 3.635558185352191773e-01 3.640500693080998551e-01 3.645688562058950755e-01 3.651117613114830962e-01 3.656783699144109390e-01 3.662682702607837348e-01 3.668810533077632163e-01 3.675163124827016126e-01 3.681736434469357055e-01 3.688526438642624194e-01 3.695529131741167594e-01 3.702740523694745822e-01 3.710156637794970180e-01 3.717773508569345298e-01 3.725587179703110929e-01 3.733593702009098680e-01 3.741789131445782957e-01 3.750169527183759843e-01 3.758730949720916481e-01 3.767469459046473568e-01 3.776381112854289013e-01 3.785461964805605373e-01 3.794708062841629648e-01 3.804115447546287387e-01 3.813680150559503046e-01 3.823398193041407378e-01 3.833265584187927622e-01 3.843278319798213438e-01 3.853432380894309395e-01 3.863723732393758992e-01 3.874148321835469422e-01 3.884702078159643079e-01 3.895380910542171060e-01 3.906180707284294673e-01 3.917097334758112837e-01 3.928126636408623695e-01 3.939264431813075396e-01 3.950506515798399287e-01 3.961848657617352276e-01 3.973286600184408601e-01 3.984816059371998342e-01 3.996432723368165130e-01 4.008132252096313630e-01 4.019910276698135387e-01 4.031762399080495718e-01 4.043684191527348593e-01 4.055671196377491627e-01 4.067718925769321370e-01 4.079822861453435423e-01 4.091978454674193300e-01 4.104181126121183576e-01 4.116426265951733110e-01 4.128709233885389795e-01 4.141025359371605652e-01 4.153369941831452916e-01 4.165738250974717616e-01 4.178125527193214950e-01 4.190526982031538838e-01 4.202937798736280928e-01 4.215353132884744891e-01 4.227768113094200197e-01 4.240177841812773907e-01 4.252577396192763759e-01 4.264961829047442810e-01 4.277326169892008423e-01 4.289665426069418919e-01 4.301974583961535870e-01 4.314248610285735253e-01 4.326482453476838685e-01 4.338671045153618677e-01 4.350809301668448481e-01 4.362892125737813931e-01 4.374914408149947476e-01 4.386871029544440193e-01 4.398756862256424927e-01 4.410566772215385178e-01 4.422295620885542400e-01 4.433938267231266606e-01 4.445489569687448572e-01 4.456944388152537240e-01 4.468297587244570712e-01 4.479544037575031723e-01 4.490678616765070852e-01 4.501696210939005183e-01 4.512591716159700117e-01 4.523360040019693273e-01 4.533996103788079934e-01 4.544494845657579551e-01 4.554851225534101156e-01 4.565060231294876814e-01 4.575116885709518133e-01 4.585016252864722031e-01 4.594753443302865836e-01 4.604323617812255409e-01 4.613721990306428600e-01 4.622943830319126146e-01 4.631984465495671000e-01 4.640839284280877663e-01 4.649503738244893380e-01 4.657973344905119717e-01 4.666243692488450945e-01 4.674310443623844735e-01 4.682169339154870213e-01 4.689816202078706531e-01 4.697246941590200175e-01 4.704457557212816110e-01 4.711444143000882434e-01 4.718202891799999077e-01 4.724730099554488860e-01 4.731022169652334131e-01 4.737075617299221775e-01 4.742887073914202611e-01 4.748453291540040144e-01 4.753771147261841579e-01 4.758837647627639500e-01 4.763649933064903474e-01 4.768205282286973601e-01 4.772501116683320332e-01 4.776535004687574304e-01 4.780304666117116130e-01 4.783807976478029467e-01 4.787042971228868127e-01 4.790007849996846812e-01 4.792700980739672545e-01 4.795120903846271099e-01 4.797266336169457857e-01 4.799136174983484326e-01 4.800729501859190007e-01 4.802045586449588677e-01 4.803083890178336812e-01 4.803844069823573482e-01 4.804325980989533340e-01 4.804529681458236667e-01 4.804455434413387738e-01 4.804103711528700527e-01 4.803475195912708107e-01 4.802570784902100987e-01 4.801391592695683497e-01 4.799938952820833049e-01 4.798214420424540827e-01 4.796219774381075829e-01 4.793957019208219816e-01 4.791428386784206128e-01 4.788636337857496428e-01 4.785583563341551661e-01 4.782272985386943343e-01 4.778707758223171842e-01 4.774891268762648244e-01 4.770827136959612247e-01 4.766519215916658614e-01 4.761971591731931630e-01 4.757188583080123045e-01 4.752174740520649365e-01 4.746934845526634139e-01 4.741473909228532957e-01 4.735797170866520855e-01 4.729910095946052717e-01 4.723818374091313665e-01 4.717527916591608972e-01 4.711044853636028318e-01 4.704375531232199426e-01 4.697526507805241391e-01 4.690504550473389989e-01 4.683316630997402252e-01 4.675969921400958684e-01 4.668471789260100757e-01 4.660829792659931803e-01 4.653051674817455519e-01 4.645145358369979216e-01 4.637118939328835898e-01 4.628980680699015804e-01 4.620739005765610030e-01 4.612402491048751552e-01 4.603979858929140856e-01 4.595479969947050547e-01 4.586911814778193985e-01 4.578284505890553580e-01 4.569607268886823337e-01 4.560889433537939075e-01 4.552140424513668182e-01 4.543369751816997426e-01 4.534587000929817813e-01 4.525801822677846253e-01 4.517023922823811266e-01 4.508263051398213039e-01 4.499528991778001807e-01 4.490831549524063604e-01 4.482180540989124662e-01 4.473585781708455666e-01 4.465057074586374908e-01 4.456604197892330976e-01 4.448236893080937948e-01 4.439964852451167565e-01 4.431797706660392522e-01 4.423745012109792096e-01 4.415816238218207568e-01 4.408020754602198776e-01 4.400367818180566104e-01 4.392866560222459804e-01 4.385525973358426199e-01 4.378354898574565168e-01 4.371362012210400771e-01 4.364555812981549265e-01 4.357944609048785001e-01 4.351536505155495504e-01 4.345339389856017198e-01 4.339360922857594671e-01 4.333608522499121096e-01 4.328089353390113803e-01 4.322810314233589968e-01 4.317778025856762736e-01 4.312998819473610745e-01 4.308478725203556681e-01 4.304223460870497120e-01 4.300238421106474807e-01 4.296528666784298345e-01 4.293098914803289978e-01 4.289953528252227200e-01 4.287096506973365750e-01 4.284531478551202865e-01 4.282261689749327638e-01 4.280289998418327913e-01 4.278618865897406698e-01 4.277250349931725482e-01 4.276186098127165436e-01 4.275427341963491390e-01 4.274974891386150166e-01 4.274829129996565724e-01 4.274990010859597844e-01 4.275457052946365910e-01 4.276229338229554644e-01 4.277305509447387744e-01 4.278683768551601596e-01 4.280361875853475606e-01 4.282337149881032534e-01 4.284606467959328202e-01 4.287166267524400443e-01 4.290012548180422991e-01 4.293140874507976323e-01 4.296546379630286627e-01 4.300223769542698138e-01 4.304167328209168586e-01 4.308370923428190280e-01 4.312828013468993360e-01 4.317531654477221870e-01 4.322474508647727309e-01 4.327648853160661058e-01 4.333046589875055310e-01 4.338659255772781553e-01 4.344478034143853251e-01 4.350493766502392390e-01 4.356696965220999695e-01 4.363077826869349862e-01 4.369626246241335443e-01 4.376331831053199006e-01 4.383183917293617671e-01 4.390171585204718507e-01 4.397283675871663799e-01 4.404508808396636610e-01 4.411835397631387323e-01 4.419251672441116274e-01 4.426745694470651249e-01 4.434305377382722901e-01 4.441918506536206013e-01 4.449572759071235839e-01 4.457255724366410155e-01 4.464954924832056915e-01 4.472657837002334547e-01 4.480351912887680088e-01 4.488024601547915826e-01 4.495663370845431883e-01 4.503255729336696489e-01 4.510789248259660100e-01 4.518251583573664742e-01 4.525630498008080260e-01 4.532913883075172512e-01 4.540089781002610292e-01 4.547146406540801267e-01 4.554072168600395987e-01 4.560855691675498869e-01 4.567485837008691818e-01 4.573951723454170448e-01 4.580242747996104424e-01 4.586348605879239648e-01 4.592259310308987597e-01 4.597965211677630948e-01 4.603457016272926583e-01 4.608725804424200767e-01 4.613763048040644965e-01 4.618560627496292592e-01 4.623110847816531699e-01 4.627406454122700019e-01 4.631440646293389363e-01 4.635207092803834694e-01 4.638699943707985662e-01 4.641913842730728823e-01 4.644843938440438857e-01 4.647485894474525647e-01 4.649835898792565869e-01 4.651890671933471277e-01 4.653647474254805627e-01 4.655104112134031968e-01 4.656258943113216753e-01 4.657110879970617900e-01 4.657659393704589590e-01 4.657904515417339852e-01 4.657846837088521763e-01 4.657487511230781752e-01 4.656828249422175769e-01 4.655871319712659440e-01 4.654619542904531171e-01 4.653076287709368430e-01 4.651245464786590844e-01 4.649131519671375057e-01 4.646739424602379098e-01 4.644074669262214794e-01 4.641143250446376767e-01 4.637951660693793721e-01 4.634506875910296975e-01 4.630816341888635002e-01 4.626887959891871072e-01 4.622730071286281217e-01 4.618351441248630951e-01 4.613761241580255357e-01 4.608969032662674770e-01 4.603984744591532730e-01 4.598818657527574127e-01 4.593481381305332678e-01 4.587983834342037048e-01 4.582337221890864232e-01 4.576553013684264148e-01 4.570642921014674287e-01 4.564618873301142798e-01 4.558492994191735703e-01 4.552277577252675234e-01 4.545985061296194951e-01 4.539628005399864996e-01 4.533219063671035665e-01 4.526770959810428319e-01 4.520296461529674237e-01 4.513808354877568152e-01 4.507319418530370547e-01 4.500842398101246311e-01 4.494389980524133299e-01 4.487974768566857509e-01 4.481609255528220537e-01 4.475305800173186022e-01 4.469076601959693917e-01 4.462933676609971423e-01 4.456888832078369500e-01 4.450953644966645362e-01 4.445139437436788077e-01 4.439457254670029496e-01 4.433917842919504748e-01 4.428531628202668213e-01 4.423308695677909408e-01 4.418258769748305004e-01 4.413391194933824480e-01 4.408714917551276868e-01 4.404238468239711213e-01 4.399969945366831725e-01 4.395916999350127918e-01 4.392086817924193420e-01 4.388486112383804816e-01 4.385121104829892702e-01 4.381997516443534857e-01 4.379120556810701115e-01 4.376494914318215246e-01 4.374124747639145938e-01 4.372013678323349861e-01 4.370164784506642697e-01 4.368580595749668727e-01 4.367263089015104849e-01 4.366213685789520627e-01 4.365433250353804029e-01 4.364922089203684963e-01 4.364679951619542253e-01 4.364706031382371010e-01 4.364998969630426440e-01 4.365556858848793076e-01 4.366377247981930165e-01 4.367457148656908594e-01 4.368793042502985280e-01 4.370380889550979364e-01 4.372216137693828997e-01 4.374293733187630817e-01 4.376608132170695109e-01 4.379153313175549456e-01 4.381922790608031582e-01 4.384909629164820410e-01 4.388106459159377692e-01 4.391505492724609994e-01 4.395098540858905500e-01 4.398877031280494232e-01 4.402832027053774078e-01 4.406954245949668003e-01 4.411234080500813781e-01 4.415661618710982617e-01 4.420226665377084974e-01 4.424918763980774661e-01 4.429727219105707992e-01 4.434641119335582249e-01 4.439649360586906401e-01 4.444740669830012925e-01 4.449903629150598339e-01 4.455126700103793080e-01 4.460398248311877034e-01 4.465706568255773945e-01 4.471039908214596847e-01 4.476386495292518086e-01 4.481734560497380726e-01 4.487072363808865538e-01 4.492388219190363019e-01 4.497670519492965591e-01 4.502907761200965475e-01 4.508088568968220411e-01 4.513201719895247876e-01 4.518236167496933464e-01 4.523181065311379645e-01 4.528025790100820847e-01 4.532759964596101421e-01 4.537373479736927506e-01 4.541856516360928686e-01 4.546199566295284766e-01 4.550393452805753247e-01 4.554429350359048834e-01 4.558298803654974307e-01 4.561993745887766294e-01 4.565506516194745568e-01 4.568829876254005273e-01 4.571957025993457768e-01 4.574881618375131742e-01 4.577597773220500321e-01 4.580100090044273431e-01 4.582383659867395598e-01 4.584444075970805499e-01 4.586277443589524272e-01 4.587880388483914218e-01 4.589250064397269457e-01 4.590384159365419325e-01 4.591280900863002890e-01 4.591939059769510334e-01
